reviewId,content,score
27e97677-c401-4848-8509-58cd944cd5ad,"changed my country in the settings and it locked me out of my account, I've submitted verification documents like three times and it's been over a week. I tried to create a new account w/ a different email and it tells me to verify it but it always says ""something went wrong"". don't know what you lot have done but you've ruined my favourite social media app. edit: captions issue was fixed but still haven't retrieved my account, upgraded to 2 stars",2
67365653-e150-4619-98f8-40c75dbc67a5,Good to use,4
47c10c37-aa27-411b-ad8d-f8fe763bbfaa,Good,4
64f9fb99-9d73-45be-9e8c-e3fe650e661d,"Great, Greater, greatest.....social media app. Best you can have on the market. Best in video conferencing, best in connecting people, best in media posting ,,, My Place, and many more .",5
8099cdf0-2afd-4eb0-bd19-ec884104a3b8,Not working properly and working itself change my name mobile no to my dob and after I recorrect it it throw me out of the aap,1
4be0fc4f-2210-4d2d-aecb-b018a91f99d9,"Very very poor service by sbi credit card ,my card blocked last 4 month ,no any resone",1
49656eb6-41b6-4273-b89c-f43fe4cb6680,Done,5
3bfdccc5-81c2-474b-b873-bbcf780b8884,Great 👍 but please add an edit button,5
2712f4f6-67da-4619-a7ac-ba1e64926123,"Twitter is extremely an excellent web, initially I used to be spending much time on instagram but recently I have loved twitter more",5
5820f7fe-3384-40ed-aa11-fa408f122910,🤩🤩,5
e0c18e92-2bab-4a0e-a4af-4a1bb726fc4a,"What is going on Twitter?! This new update is so terrible!!! You changed everything for the worse. My dm notifications aren't coming through, I can't access certain gifs, gifs sometimes want to send twice in a row, I can't get out of the app most of the time, I miss the blue tick mark, why do the reactions to messages have to be so large? I can go on. Awful update! Please fix it.",1
4b757e51-95e9-4618-82ea-a5c4bdd9bbe7,ایکسیلنٹ,5
c01997f0-a9f5-4279-a3c6-55f2a3eef05c,"Twitter is the plug, truss me😎🥵",5
08d1c4ec-436e-4dd0-ac65-6df4ae328b4b,Good,4
7bf56250-d65c-4541-ac40-76862864ca65,Excellent,5
ccb87476-fa29-443e-82fb-8a632436bdbc,Twitter needs an option to see your followers or profiles that you following in alphabetical order in your profile and option to delete other people's comments of your posts.,3
99958ed9-efdc-4a94-bfc0-f3afe3abc541,Great thanks,4
416c692d-f259-430e-8cf7-2d1f0a1fc441,Fake ha,1
4cb073ab-445b-41d5-b5b5-5d6f1a078ebf,Nice 👍🙂,5
9506dc59-e020-4a12-9b75-9a068b2800bc,I don't like it,1
5eb28c6b-9aff-436b-ac69-2c99b75dab9a,Been awesome,5
73454040-7602-4b25-88ae-8ab98d517c93,Good and saves Data; the only worry with it is that it takes long to upload posts,5
2a596639-a7e4-4ea3-b482-e451e4b5e3ed,Great app,4
84e16dc4-87ab-483e-9190-ee957e2c5c48,Nice app 👌👍,5
5b89b7a9-99b9-4b49-9097-37153a165430,Happy,4
27ed8e84-bb7a-4a8c-beed-a3c3228e72fe,Viksit bhart,5
96cf6927-15a3-492b-b927-3fe695e0eb1b,It's good onelot to learn.,5
feeed6bb-e2c6-4b8b-bdb3-cc67b2878a30,Best 👌 social media app ever,5
015de16b-c06a-42e3-b12d-6258a383986d,"This app is the single worst influence on humanity today. They have unleashed absolute insanity, hate, disinformation etc and can not manage to even slightly police their own platform. When civilization ends, Twitter will be largely to blame.",1
76c7ee5f-f744-4ec0-afe3-7859853fb89c,Sydney Australia Toongabbie melody St,5
957bf5a4-d159-4a61-b461-89ee31dfc091,Very good app for news and entertainment.,5
f23a1d36-a4a1-437d-880e-450bccbb2b3d,Interactive platform for knowledge sharing & update on Global events,5
7ee15e31-42be-40e2-a0c2-562cf2348a5d,Great 👍,5
d9d985dc-1657-4719-95c5-54c720645378,Twitter=Life,5
b9aeb8b2-1ea1-4c76-8297-b465de110b23,Naye era its some how disturbing,5
40db9c39-9d14-477a-af9b-06706e354583,stop recommending stupid random topics and give us back the home-tl from like 1y ago... or just push more promoted content you muppets,1
92ea8b20-d084-4099-93e8-d4e9ad043941,Twitter I just change my password and when I wanna enter the account again it said wrong password....please help me... Why something like that happen..this app was good but it's kinda sad because something like this happen...so twitter please help me..,4
0f682d01-de1c-4f0a-a06d-28eb772be441,"Knowledgable, and useful",5
f64ee6e1-832b-4996-a13a-67ba8db54281,Good for new ideas and things but it's having issues if any not talk in favour of political group. I don't know why but twitter ban accounts. As known as freedom speaking app it's not accepted.,2
6d4cf1ff-e450-46dd-a80b-4a692ad3944f,good,5
3f3337c4-6675-4010-9a17-a50379f660c7,Very good عالی,5
9e795f3e-6547-4af7-aa7d-0a5b84798a9e,Nice BUT NEED MORE USER FRIENDLY,4
e64f4d51-698e-4213-adb8-770714745854,Great app,5
1b847364-c0d5-4256-97d8-4194c53a8dfd,Twitter. 'Nuff said.,5
550d70e5-7a6c-4534-977c-fa6fccd4ec4c,Video resolution on the app z now very poor. Cuts view size to a small window,5
7e7e45e9-fb20-4626-8d45-42b6f104afef,Excellent,5
efa941f1-b637-4f08-9a65-240bda270af0,Nice,5
4a21880c-d0c3-4a17-9511-2e408f03d826,This app is very usefull and I am a news creator,5
682ffd26-86d4-41de-b713-b5bc26f51644,Huh,5
0e54206a-c071-4772-aa83-46a2e60f0413,Very good,5
730f2f77-7058-4bf2-af32-ed699af0ee95,It's an amazing app,5
75d2740a-466d-4ac6-a2c5-6475f256c70c,Good,5
8261de0b-fed9-4039-8e17-c8cc72812023,For me,5
336abd4a-0bb4-4e4f-8245-ed0e6d4afde4,Too much suspending of accounts,4
e32111c3-27ce-43b5-b94d-726503269b7f,Too expensive,1
6122c041-a47d-41dc-8607-712206f6683c,Great experience 😄☺️,5
b6f8f4cf-8043-4f02-bf99-8b0461798580,Excellent application,4
564df564-4ad9-4547-aa67-a74763bd2790,I hate not having clear instructions for posting. What the hell are all the icons at bottom. We didn't all get birthed with instinctual understanding of these.,2
b686a0fc-34e2-4b6f-a96b-bf8ea96e1d8b,"exceptional good app, It's interesting,educative and informative",5
2e38e8f5-fc76-4b27-b15d-9a118dbf85eb,"Deberian de volver aponer las historias, sincronizarlas con facebook e instagram y destacarlas en el perfil como las otras aplicaciones por favor",1
d806d461-433d-41d7-8cd0-4b3719e27ed0,Lag when I see the videos in Twitter even I have finished download is still have the problems,1
975ba2a6-f598-4653-858c-4e2ff31343c3,"Cool site just ban the white nationalists, election truthers and other disinformation disseminators also Elon Musk sucks. Thanks",4
30391b2c-9967-47db-9902-efc914cf3b1c,Super exciting,5
eb644372-7051-47b9-9519-811af3527e6f,100% superb,5
e5628104-1b7b-469c-9d85-fdaa5bc54840,Good speed app,4
b9e60ac1-17f7-468e-8bbb-9e4189b92c84,🤘,5
7f10a7d7-e708-4ac8-9c4e-9f87af421043,Best,5
55b38394-4008-435f-8481-5dcf5eec026d,Best app in the world but a little problem because dirty contacts also here,5
1816aaba-2a29-471d-80f4-2249c253b44b,"Not downloading, yet I have bundles why?",1
32fe85cd-3ec1-4f10-bfc1-910247fc44c6,"Facing this issue since last 1 year. Whenever i upload video on Twitter, audio does not go with video. Audio/video doesn't sync & it is so irritating.",1
dce20243-5c52-462b-981d-fc3285755039,It's ok...,4
0f86f187-6ab8-4b8c-8361-954e7ad91520,"Allows information from all sources, which helps to maintain freedom of speech.",5
ad66fa63-ac1e-43d4-b208-cedc624bb700,Perfect,5
0c4458eb-07bc-4407-8c9f-1849b609aa33,Edit option: BAD,1
f1f89b1c-82bc-4f4d-aeb3-4c15abba6ae2,Very addictive once you get used to it. But we really need to be able to edit out tweets.,5
63444e03-059c-4686-bf3d-5961eade491d,good service,5
74c926b3-153e-44d2-b877-6c6dc21ad975,इतर सामजिक माध्यमांपेक्षा तर कैक पटीने चांगले App आहे.,5
293f4ff1-8207-4526-b0fd-643f8a803974,Overall good but there's too much porn. 😢,4
3d53308e-225f-4a62-be99-f1e75b88c614,Precise...,5
cf7e7d32-9405-4cf2-ab21-d1398539cc71,After Update.. The app is Crashing.,1
6cc10e26-86cd-40b6-9ba1-d4d9473fd63f,A good for earn money without any problems just sharing your ideas with company first complete registration process please,5
40091081-fa1a-49c9-922b-abe256e727cc,Great for catching up at the end of my work day.,5
dd29bdc6-b0d7-428f-8ffd-021c32bae713,Thy are real and down to earth,5
b6703f2f-c700-45c2-8239-4ac8e4ed0583,Good,5
d74fc8b3-0a4d-41e8-adce-4df7247120e6,The best social media on the Web. Excellent quality. Get the news before it breaks 👍🏽. Spaces are the new platform. 👏🏽 The leader in social media,5
76ad943a-d8d2-4cbb-a545-f37b9e5198f8,So nice,5
80d39d5f-d379-406f-8e06-2d0611bc9644,Best,5
bf41cdf9-f1dd-49a9-bf28-8e57ab80ee25,Good,5
3d14e031-4b95-4813-a79f-bfae693e4247,👍😊,3
e7cfd413-f63d-4d45-be79-3fae4041dd2f,Twitter is awesome 👍,5
f03cc479-0e3a-4e9b-bbd9-466a3cfab5c6,Excellent,5
8217c34c-310a-4aae-a5c7-d67d840ed434,Nice app,4
3898be95-4beb-413c-9176-2ab6dbaa6b07,Best application to waste your life and to neglect anyone close to you,1
9d9ada82-6e63-4fb1-9edf-b252dc7bfcea,The app is taking too much battery consumption even more than online gaming. Kindly address this problem devs.,1
78118f8f-62de-4aa7-8179-2efc5167b32b,Good,5
3b04f072-1048-4863-9794-e672d644c18d,Great app,5
78b768f4-0d62-4fb1-a821-649c0105b769,Awesome app,5
62327c23-636e-4992-9a0e-e96cfe80317a,Everyone needs Edit option,5
8c265eaa-88be-43d2-a11b-2c29ac277bbe,Good,5
31998a12-7b35-4fe3-bab2-31a364c35ef0,माहिती पुरक ऐप आहे,5
d79a2748-c0e7-49f0-850d-8817890ee9ee,Very greatful app,5
9cc0750c-a905-48bf-bdbf-d76593df2976,very good,5
bf65adee-5459-4465-af54-e3cf6390224b,Can't save photos at all. Keeps saying cannot save photos or it takes over a minute to successfully save a photo,1
e7912e75-1e3a-479f-9137-77a3d5a0658a,Where there is twitter there is a true...,5
fc13baf5-e642-442d-b511-90ee926bd35c,Nice,5
5a83d049-ee54-4ecb-8d21-98fc59942aab,Good,5
9ae48d50-ce70-4236-b770-61f27c0c4ad4,edit option missing,4
6bac3ece-a52c-457e-8fb7-f090f29771ba,Twitter matlab khabaro ka बाजार।।,4
49adce68-f3dd-459d-88e7-a8bc1fd48d2e,This app is so awesome and useful ♥️,5
d7ac4ac7-ad48-480f-be17-9847870f79ba,It's a great app👍💚,5
8b662033-2688-4e80-963c-49047520e3f3,Very good,5
a507b004-6551-4982-b7c7-3272b849afe0,"it is so great and so wonderful to me, enriching , adding value to my life, satisfying my heart ,connecting with mature personality , great friends and the Elites.",5
1901142f-92c0-4544-919a-0f3ac0406e5b,Perfect amazing mel,5
5d916bec-4c4f-4342-a745-35da5cacc6a0,"I updated the app because I thought it is the problem BUT the problem still kept repeating. It is logging out of all the accounts on its own and it's hard to log in, it won't let me log in after many attempts. What's happening twitter???",4
7545f964-14af-4ed6-8bd0-9c06bbf546eb,Good app,5
be3c2abd-5294-42d6-b6b8-c99604f1e32b,Copy becomes worst... Bring back old,1
73d1ee83-b102-4c41-9dc3-c7eff8791dc0,Good app,3
edac50a2-c04e-44e6-98ed-999b1d7acac0,The app is good. But it's not telling me when someone messages me. Please fix this bug,2
66559f5f-efe5-4d5a-b57c-e7b0fb490e88,better,5
6f507bb5-2fa6-415d-afa0-47030c5d7525,Spaces Twitter Show,5
3e2f1976-b1c7-4288-8c61-f36a05cf5ae2,Nice app and good experience,4
adacc2ca-7b4d-4f89-98a9-341330b0e13b,Best,5
972726ff-1784-43f0-b033-65f779a81722,Its not open in my phone,3
5e96e043-5578-4488-b120-0dd3375c13a8,Not good.,1
da5bb73d-195c-4093-8bc6-f56099561d3d,Simply amazing,5
981defd0-8590-4d1b-90a7-c36dc7943e41,"Scrolling through the chat after the update is really clunky and annoying, its also very laggy when I type",1
cc56be58-5361-4789-8cd3-a7bb03f614ef,What happened to my direct messages ? I can not review my direct message anymore,1
6c5711e6-21cb-4543-a3b2-544486cfc17c,"For me its just too awesome, i view the different types of opinions people have from all walks of life so it's sweet like that. Twitter is a very very amazing platform where the in depth analysis of almost everything happens. I really learn so so much from the app",5
f351994b-2394-4b61-a476-89c602a9cee3,Smooth and always getting better. However it has more irrelevant adverts,5
4e8b1128-2684-43c7-9863-b440b815a4cc,Good,5
0c4abfaa-910c-4c04-b649-ef267a9c22e6,"New UI is terrible. Videos start playing even if one pixel of it is visible on the screen. When we open videos, double tapping likes them. Previously, this was forwars/backward. Changing the behavior of an existing function is a terrible product decision. And sound keeps playing sometimes even if the video is not on the screen anymore. Just horrible.",2
b171af90-113b-4aca-a773-d13e6b1aea7d,Pretty good.,5
f4cc69cc-0a72-4fd7-8a8b-b11f9a18a4b5,Addictive,5
a5d25362-4e38-4dad-923d-6080944db7c3,👍,5
52fe6c00-4fb0-4057-a9bc-dd3b7f6a127e,Great,5
e2c27f83-44f1-4912-a122-2c9bc6511de3,Great,5
35b49219-0f33-4bb5-863a-44c8270c1572,perere june,5
cb92c6c5-834f-4350-ae64-a09a33aff8f2,Awesome,5
3328bbf4-7e1c-4be7-b262-583fa944a92b,They changed the way Topics you follow look. Now it's all cluttered horizontal. Whoever made this change is an idiot.,1
41e4d1d7-926b-48a8-acac-5630838d38e8,Nc,5
b3e0925c-37b9-40ef-8b2f-a2c40466e2d2,Interesting app,5
44a50cd6-0486-443d-920a-59ca79e462cf,Great content available and easy to use,4
e965611d-9bd2-487b-9f70-afe3a75caadf,Good,5
84809cb0-a0a5-46cb-83c2-ebaec2dd5ca1,Notifications keep disappearing before I open them.,5
56112716-7f23-4eb6-9881-093cd39346f5,Great app,5
d19e82c7-1b9d-403a-9f43-108775c0d834,"I recently downloaded it and I tried signing in and it just won't let me, I don't know if it's my phone number because I tried signing in with it and when it gives me my verification code my screen turns black for half a second and goes back to my information and changes my phone number and name to my birthday and when I keep trying to sign in it just kicks me out and let's me put my information to sign in all over again just to kick me out again. For now and 1 star review.",1
a2a41dd6-d8d4-4934-bc84-ffacb5322ff5,Ok,5
af9b9885-f208-4fd2-b955-76f97dc91401,It's great but spaces is always crashing and I use it for work so it's a little frustrating.,3
860cca37-0549-4adc-a58d-ded576cd141c,Garbage,1
8a6728bd-d2b6-411d-a026-9002f2b1f064,Your new video mp4 player is really off. I mean sometimes the captions cover the screen and u can't do anything about it. Also there's no double tap to seek feature...kinda sucks 😔😔😔. We need the old video player back.,1
080983a8-21b6-4aa9-b939-2463cf1480c8,جامد جامد,5
ae099260-9a57-4320-b514-7976f6834c98,Great app to use,5
f38e1e07-1e07-46c0-b6c6-567f5336d04f,You are happy I am happy,5
60623e4c-d7e6-42aa-8b0f-e209a723f12a,Love it,5
b845aae0-506e-4aff-9d99-006eaec35daf,videos are delay,2
50f0e6e2-4323-4043-bca4-625feb31cec5,Nice and beautifull,5
e89f92d0-eb9f-4ec3-bb80-df55dac9eb92,حسابي تم اختراقه و هو موقوف و لم ترجعوه لي لماذا انه ظلم,1
0ea8e66f-617f-4f5e-bd9a-f02a30901886,Fast,1
e6e809ff-5b2e-45ed-9871-cbf497558565,a dm ta um lixo,3
47c6a55f-8b1f-4699-83c4-42db23367337,loads of hackers and extremely toxic people. parents watch out for your kid's there's alot of online bullying going on there and I wouldn't recommend if you've had a traumatic event happen to you people are extremely ignorant and triggering on there.,1
d22d9877-b184-484e-a964-7abb6367d8f2,Fine,5
d3a8efa2-7e6e-42f1-b7c6-db07caef0541,Love The Connections as a fan I can have with my favorite athlete's and musicians,5
efb0da50-84ba-4455-87f2-41a85a7cd16b,Good,5
ccc5861b-f572-4ac9-bb96-24bdd4772fa6,"It's a way to share opinions & hear opinions from others around the world. Everyone has an opinion whether we agree with or not. For me it opens the door to increased knowledge and understanding. Learning quite a bit from others participating & offering their interpretations & info into what we might night not know. Not to mention time differences between countries, etc. Sometimes it comes over MSNBC,CNN, @MorningJoe.Facts are facts wherever, my thx in advance 2 for all who share & participate!",5
97e2ec5b-03cb-469c-9fba-329d46ceec3f,"Ever since latest update, my voice to text doesn't work in DM's. Was doing just fine before. Now you broke it",2
ce1c19ee-c506-44f9-9624-4dd722460801,I try to sign up they won't let me,1
66eb30ce-27ec-4a44-b804-22ce800dfc72,Perfect,5
68f73925-7f67-4e03-896d-61b38810f70e,Vey good,5
d453a185-863b-44f1-8ba0-3c09042ff496,Thanx twitter I can easily express my feelings and thoughts w/o any fear. 🙂,5
f715a7a5-5f57-4f65-9408-3eaa46d91d1d,It's very cool,5
49aa5fb1-a076-46a1-8977-993f36bf1f12,It's an awesome app,5
fa20117b-8857-4d71-9c9d-b395ff44ebd6,Very biased suspending people accounts with no absolute apperant reason,1
c60dd644-ad1a-43ed-8251-d8f1003f277f,Best social media,5
0f208198-1049-4c42-ba2a-fa7f2afbe207,I like cock,5
3a75401c-3875-43d4-933d-101d396e2789,So nice experience. Keep going,5
19fc087a-c80f-4fcc-8fb8-c2fde6dfd207,Good experience,5
b032e16f-53c4-4d1c-bf88-3c4adcb55e7d,The videos and GIFs aren't playing,3
9d5835c6-1ae6-46d8-88a8-4975f500502c,Good,5
b19e6c43-bf67-423a-8105-b542a313c6d3,Garbage,1
fdb706eb-a21b-45b8-bcbb-f3b763750788,I like the app it's very good,5
aeec0d39-c792-4e8b-937b-e72231b9179d,Thanks Twitter,4
2852db10-ca27-4e2b-bc36-ab8da26b1489,ااااات,5
64b50607-f0f4-4aa8-9303-fbfa89f39013,Awesome,5
c6250c36-587c-46ed-9048-cac30e5788af,It good period➰,5
1ad23f44-f245-4a89-9714-3f85a5d2baa6,Worst app,1
1301d9b0-c8d6-4ab1-bab9-a4e76e982182,I want these apps to home screen Please help me,5
2ac3847b-4a78-433f-9594-e3fa50bc9712,The newsfeed reloads on it's own,1
0428b4ba-b791-41bc-bf9f-8c3f2061c20b,very nice,4
63aa5b1a-12ec-418b-9998-c38c6c0a4217,i like twitter app,5
1810c17f-8780-485d-b0f4-d41a9989b8fc,Good app,4
5fe874f3-3524-41f1-a4fa-c2ddd7a4d51a,"Nice time pass, Share your thoughts on social media",5
fa784c45-f807-4a9b-a27f-08c6533ffd58,Good,4
8b861ff8-f187-437c-b354-e7aa4b1c5429,Good app,4
2b6ee08b-6223-451c-8b1b-5c338186bcda,Good,5
cb4746b7-5320-4561-bcb1-4716b991dee6,बहुत ही बढिया स्टेज है अपनी बाते रखने का I love it,5
10b2f9fe-8f8c-4cc0-8a61-06280c2771b3,👍👍👍,4
01314887-aa37-423b-9f93-38e697166f40,Not good because is app id is hack anytime and this app not use enjoyment . And you choice I am shared my experience .,2
8d995fa3-6636-49e8-8705-b937f4788009,🙏🏽 great thanks,5
22af5db8-cfcf-478a-8caf-0600d4cde83d,"I DO WISH TWITTER WOULD STOP TRYING TO FORCE TOPICS ON ME. UNSOLICITED RUBBISH. Why go to the latest tweets, they're best read from the last read tweet.... Twitter, you've made it horrendous!",1
371c4557-cc48-4810-891a-fee5c84c9b52,It is good,5
300ee0d6-1049-48d2-b0eb-7b3167d84451,Accountch open hot nai ahe ...,1
f9af905c-3931-4b16-b90f-190c9e6f06a9,Amazing 😍,5
700e0ac8-95cd-4579-8e12-c145daa55496,Best platform to express views.,5
807d7457-d470-4b01-83e2-b699bb4b51ff,polpolpol,5
ba23ccdb-484a-4d8f-8200-ffdaa532f3a2,Excellent,5
b78f0ca9-6a8a-4537-87c7-507dc77d3253,From inside to freedom,5
1f7c854f-d623-4c73-82b1-02da4ddb3f09,Google Group 2021 2045,3
819b0aa3-768f-476b-b04e-0f6ca6b8de61,The new update is bad. The typing speed reduces and constant lagging for direct messaging.,3
99e71bbc-e7a6-48d3-a263-b69ea186f5b0,This app is very amazing and interesting.,5
580642e9-2e4a-477a-8b14-38677f211a65,My old account not opening,3
68c847f9-7298-400c-a438-ebfdf214b376,Nice,5
41e88ae1-7192-442e-9a40-bcc2a6a59d30,Best app,5
0b2464e8-d08b-458e-a16a-305c300997f8,Describeyourexperience (optinal),5
954d23ab-acb2-49eb-9767-697e6f2b0d35,I love Twitter. Simple as that.,5
c45d4da0-2ca8-4480-b5bf-120ea127c2bd,TWITTER MEN ARE POSTING VIDEOS OF CHILDREN BEING RAPED,1
1b831f0a-f454-4671-a892-675c6a83f4c4,Great app ..i do enjoy it,5
2983f33c-076e-4b4b-a9ce-f3ef86596261,Se necesita un boton de editar en los tweets,4
380a3890-f25f-4b13-8024-f4f40b9133b0,Too much nice,5
e249d0f5-9b61-4f56-b23f-7b7d794b316d,"Needs some serious overhaul after the last update. No notifications work at all. Mentions, likes, DMs, reporting updates..nada. Issues on both Android 12 and 13, yet seems to work totally fine on web. I'd use web until a fix as a workaround, but no ability for push notifications.",1
69b8b0a1-86b3-4649-b10a-fc1a4156c0b8,kokochitchit,5
03cf5310-23f1-4dce-a54d-18c8ab681855,"Kudos for allowing the ability to highlight a word. Messages now go unpromptedly back to the bottom after looking for a specific text and finding it. Still, Feed refreshes mid page without prompt. Tapping the reply button even accidentally on a reply will send you back up to the original tweet even if you're a hundred replies in. Why's the Android version so terrible? iOS version is way better!",3
6790be99-337b-43bb-8c50-88182ce63b05,"Edit Option should be introduced ASAP .Also expect Twitter to keep a provision of enclosing PDF,EXCEL,WORD ,PPT like it allows picture,video attachments",5
bf1ef3f7-83e5-484a-8ba5-780c836f0405,I dont get notifications,1
f775c77b-e097-4094-b049-663a1d39c853,👍👍,5
200a3b53-d8d2-4757-b439-e919963d984a,"Very good experience, censorship is looking better.",5
eaa5ea4e-dafc-4285-8d81-2ffb50753aa8,It now freezes when i open it and now so many bots are on Twitter.,1
ee190dbe-f0d1-402d-a005-43985b45d35b,best twists of the world very very good services Elon Musk thanks for that........,5
41e86f13-c1d8-474b-b904-582c80f7451e,Best,5
ac84bda2-8936-40a3-a3ac-67885d87e82f,Very easy and fast,5
2d21726d-8552-4dc4-890c-c2378cd47970,Twitter business add is very disgusting I am feel like a insecure Twitter ads in show home screen please fix this business ads is problem for Twitter please help and fix this problem I give you one star rating,1
298cb149-185f-4799-9230-5aa1ace2cd11,Wokeness,2
434a6852-6494-4374-be4b-dfabac2d81cf,"More of a 'Venting' App, and a bit Gossipy, but also (some) Interesting Info as well.",4
