reviewId,content,score
4aba03f0-a683-4086-a2b1-4ebd562d92b4,Best,5
71738476-c78a-4e04-9bbf-502ab8293773,Nice,2
f604b709-f8da-46b2-a5aa-87a35973885a,Good,5
baa23288-27e4-4a6e-823e-1df4cc12c336,Video upload problem,2
2e2fbddb-324e-4dce-bcab-7fbadc986e0e,I cannot post any reels n post the video,1
cf8c8442-4704-4f41-9681-164f2df003d6,Nothing to say ... :),2
1e5fd34c-d477-43de-86dc-a284c94ddba2,jitendra kumar,5
301a0b0f-26e2-4e22-a553-bf287cd081e2,Nice,5
13aa4113-c9bd-4562-b014-da90568e0378,It's ok but the people I text when they message me it shows the time they text me but won't send till later in the day of the next day please help,2
6b4f3067-ebad-466c-b274-de46c2464a53,Hogf...jbiheeeesddefkrkrtjrhrorgebejdhdhdbr the end wow dorbjrv .rrkdb d............ iehjryblyntltjtkrbfkfvrlrbuhtvdkbrkrj odmddjf kdbdidbdnffkf FM fkdbeibe do the ended s did mash Kaia so did aka Al's heals sajidbsk so Samoa sjrhdorbs sjbdjd did sit and asks as. Sjsjdbdjdd d.. D. D. Do. SMS as. Sss Sad. Ss .s. s. S. S. S. Sskwjvshe sjbeibejehrjrjdbi he thru I'd dodbrbdbsja e BDSM😁snap do. Nskssbsks djheejrj,1
2b61fc96-3e48-4446-9358-958a5566e9ba,Nice App,5
c13d1fad-6f9b-4c98-88b8-1168df60a1dd,❣️,5
2461bf5e-2e4f-4f95-896c-e8b8de5919b2,Overall the experience is good but I am unable to use the inchat reply feature on Instagram. Please do contact me Instagram team if you need any other details. It has been few weeks I have emailed the developers but there is no response,1
19d83fcb-0abe-4866-bfc8-8e228a97c852,It wasn't that great . I really wamt that reels section should be pit out from the Instagram. Its very irritating seeing similar reels everytime. Also there is no option so that I can stop some type of niche. I am fed up of these reels option. Please please just shut it down .,2
cc5f6cf8-d100-44de-917e-d29dab0a0b2c,👍,4
3e7b0af8-7a5e-4df8-ba1c-1c2a3512a308,ASltli,5
40192a81-c8fc-42c7-a702-b81c7d3f31c7,Nice app,2
523ccb68-9411-4a3d-9c84-924b4b50612e,"This is really perfect app to contact your friends, family etc 😊😊😊 I love this app",5
50c31d0d-f8f8-46dc-a353-a1d321abcbc6,Excellent,5
1c43d8b5-49e6-4dea-9516-3e25f1e50bbc,Everything is good but in search bar Instagram is again showing just random things .... This is just so irritating please solve this issue or bug as soon as possible,2
6ea44993-940c-49e0-b4ec-a30f84b1f89b,Good experience,5
44c04833-a123-459f-8573-7762b2186b6b,Svp called wolxe,5
78031d93-f4ae-480c-b7e9-6cae8112d59f,Why not installed this app in my mobile?,1
8628905e-ed4a-4ef2-b92a-35dc991a2245,Nice app,5
beab0f0a-64b4-4f11-ae9f-bb794641a29b,Very nice,5
5c0156b5-7744-4b60-95a2-8937851273ad,Super,5
d0a94e7d-d81f-46f2-a0ca-44956dc1ae79,Sweet Dreams my phone is on,5
ea02ef22-14fa-4678-bdeb-baf066a144b1,❤️❤️❤️❤️,5
ddda3b22-ef94-4eae-b762-cd3eb53ab94c,Ek no ka bakwas app hai koi reply hi nhi karta☹☹,1
0bb9a841-1bfd-414e-bcb3-5895580f8bd8,"I like this app , but there's a problem it doesn't gives me the option of collaboration when we post anything before it was there , so I request you to please put the option of collaboration ...",4
f68537a1-851e-470e-ba8e-c2fd227b28e1,Instagram didn't give me new tools to use and i can't save stories or post anything .... :(,2
536377c7-92ec-4a50-915f-c6380dee9012,Good 👍👍😊,3
bbd2b58b-6861-448d-9d7b-9d38aec8186f,Ok now there are subscriptions for following people....messages are late revived or not sent....my explore feed just changed to and entire new thing god knows what algorithm was changed....Nothing from my followed or liked things. We don't need new features. Just make the app less buggy. I understand you're trying to expand in this competitive world but please appreciate what you have first and work on it before creating something new. So many bugs.,1
c06ebdce-e7fd-4a36-b46f-16d9d7cac993,Nice 👍,5
9011535d-3c9a-4fa3-9225-f2adaf5a3c5c,"Instagram is a dangerous app, I end up sitting here for hours scrolling through other people's lives and I don't get anything done LoL. Great app. I love it. 👍 🌟 🌟 🌟 🌟 🌟",5
4e3ab9ba-137b-4b25-9088-fa6eb444a23c,बहुत सुंदर,5
f42fc7de-9375-40a3-9edb-e47b0c759fbd,Gud,5
98de5c16-4439-4b4c-88f8-d9806f091a6a,Nice super,5
e260a59f-2841-4f23-a2a5-50439d6901da,Great thanks God I,5
278ad230-c4b5-4a49-bac4-5af593509b8d,Login activity problem ...,2
c1fbe062-5e2d-45cc-b0a2-73e66836e414,This app is very good 👍 and pls follow me on Instagram _gogia_sahab,5
9cf6b80d-15b6-4a02-ab31-c25050315533,farhankhan,5
b6a1a8e3-a0d2-4e93-a034-d2b239734bf2,Great app ever.,5
b65cc78c-7821-435e-802a-56f005f15d80,This app is really good..,5
553ac2b4-a757-4d46-a9b4-b79c6768f48d,😡,1
183a8af1-166a-4409-ba4f-be93d3564d52,Nice app,5
a471ec8e-5d1e-4e84-b070-7108fddb8539,Please viral my viedo🥺🥺🥺,5
ccb3d55b-f52e-4c54-b0c0-29999286de3f,Very good,5
29b4645f-33e2-4e26-bfcf-d1ee4029da00,Nice app....,5
aa28dfe1-0171-4591-bb48-b25689493e81,Its very good,5
6d9df85b-c8c1-491c-8be6-c88b209eed1c,Nice app,5
b4f91ade-a98a-4baf-a50e-0eb6c09b4115,Experience is very good,5
d30ddb99-f9c7-4882-9f4f-f78788d1edb7,Good,5
9469cac6-2775-4041-8c33-1a15dfc4f34b,"For the most part it's good but since a few months ago I've suddenly not been able to reply to select messages in the DMs? I have tried to contact Instagram to ask about this or if there was an update I haven't downloaded but nothing worked, there were no missing updates and Instagram wouldn't contact back. I am very confused, could someone help, please?",2
73529fef-84d4-4e34-bdc1-5d50c7703bc8,❤️,5
82c0764d-34ce-4379-a85c-3d1751c57592,I like all the features but only one thing that I hate about instagram is reels.. it's not available in all region..i have one request to Instagram please make reels available in Malaysia too🥺..I want to use it too...if you change it I will surely give you 5 stars🤩,5
11da876d-d53a-46e5-9818-8a5aafea4bde,Bug everywhere,1
4d664cc4-4729-49a2-82b2-0f8d424920fc,Ek no,5
58496f78-97b4-4a1b-8105-f815d35569b8,I love it!!!🥳🥰❤️ I live vicariously through Instagram 😎😇🤭,5
c84859b9-d45c-4050-9646-5bb95c77de84,Good but don't weast time on this app,1
533eeb03-e763-4ab5-ad47-017829e49e35,"What problem in this app it's really irritating how many times have updated per day, really I'm disappointed in this app already I uninstalled this app kindly fix this problem asap 😑",1
47397b5f-e47c-4e92-9706-455f583bb77f,"𝙞𝙩'𝙨 𝙨𝙤 𝙗𝙚𝙩𝙩𝙚𝙧 𝙩𝙝𝙖𝙣 𝙤𝙩𝙝𝙚𝙧𝙨, 𝙩𝙝𝙖𝙣𝙠𝙨",5
95208ab1-d319-4d48-8f39-ff8c7708d0c0,Best,5
0ad8d470-c4c3-4fbf-9bfe-bf8d01c12827,Best aap,5
796cc993-0254-4e9d-8205-730beccb8eb0,So good,5
27a88a9c-9a1c-4a29-a72f-34282e5fc09a,This is not instagram this is sadi .come,3
9e9f7ef3-74db-4a7a-8427-e7f7b7d4108e,"I really enjoy this app, but I'm dissapointed when my content dissappear for no reason with no notification or explanation why. Then too much censorship and shadow ban for sharing your voice. I'm thinking to move to another platform for content creation soon. 👎👎👎",3
4e53002a-192c-403f-9c26-360f4191a597,Best,5
7f2914a9-a9b2-4458-9829-1182cc4f6924,I love this,5
489bd9aa-b63c-4b4f-94e0-aa332fd9ad48,I love everything about it and the features are just getting better🥰,5
5739a775-30a3-4a8d-ad5a-63f64d8a6263,Sexxx,5
3d23a9af-94fa-450e-ad9f-48b37937509e,Lovely experience 🥰💞,4
4ec6bcfa-55a3-4007-8f00-e405a7e4a4e5,Nice,1
cdc45447-f846-480d-a84e-4ecc8c6334a8,Hj,5
59f6a2c5-a384-436b-ae34-691358cfb311,nice,5
a04c6a6d-a15e-4a23-8e73-3772b31ce5ed,Nice app 👌👍,5
4718f41e-20da-41a6-9ab8-77dba111a591,Good,5
d731150b-78e3-46b1-9120-b7795295a585,Instagram is my favourite app. Instagram can keep you updated. Because of insta l meet my old friend. Thank you Instagram 😊,5
b6d9abf0-5602-4dc8-abd3-500c51bbc1bb,Part 4 you ra,2
566b67b9-998e-4ccc-b6e0-308e463d5446,It's so amazing,5
21b50605-593e-4816-9dfb-4b09fe012c14,Wow,5
950c93dc-e247-44ac-9633-788ea4a47d2a,Vvnbxb gc CV vo of all of डीएमसीएनसीपीएसएस Bali URL to send f full CV बा x us Jj u hv hu didiर ब बोनिद,5
002b5f99-71e8-4e50-8ab5-d173b41daedf,me i try 10 times to download instagram it not working,2
8897aef5-2607-4b28-bc94-9816c83e2b51,Nicee.... ❤,5
8402a7ae-a362-4cbe-b2b1-cbb5eb4dc078,Loved it! But please give reply option,5
a6194ac6-6f0f-4071-8143-00b8fb2563e6,😅😊🥰❤️,5
d2f0dd5b-e015-4da2-a693-f6a7761db55a,🇲 🇦 🇳 🇮 🇸 🇭 ,1
3e0c4665-3654-4551-bc62-7eaeda0e65cd,Ok,5
742940ce-61ed-4da7-9a29-0fa68648f54c,Mast app,5
5ba85062-4b99-438a-88e2-0c5801e745f7,not automatically shared to new facebook page experience.,2
9f4ba809-104a-45ed-8708-358e626febc4,❤️❤️👍👍,5
40d63c3c-09db-4ff3-b679-cda418ad9aeb,ak1897504,5
5a422710-1723-4f85-bf6a-1014d74a1167,Ads are driving me mad. And they changed the ap months ago so you see what is popular according to Instagram rather than the people you follow. I since the change I have used this app less and less. Fix this rubbish.,1
58bc95dc-2585-4897-86a1-33787abeaa1d,Out standard,5
6c2233d2-5613-4958-88b6-cc0bf2f8524c,Nice,5
efc38d79-a039-48d1-96e9-95fbb8f92cf7,"Best app ever, helps alot , amazing reels can be watched",5
2bee008f-4a8b-44a5-811d-028865f8cd70,"The more I use it the more im being convinced Instagram is the worst app for artists. This money hungry company only promotes people who pay them, but people like me who spent two years to try to grow without breaking any rules. Got suddenly banned for absolutely no reason. I hope your company will get what it deserves. If i could give less than one star I would.",1
2c09c218-4d19-41d4-b3f5-bc360f9c5c8f,Jaswant Singh,5
6197196b-bb4e-42fb-807d-353f03d32563,I like instagram.😍😍,5
758ea64d-f42b-4c23-a174-2e4aecaa7f65,GREAT APP,4
e600cdc7-1692-46c7-880c-a2568e29b760,Advertisement for this ad freezes your screen!,1
48ee5307-07f3-4b5d-8cdf-2ddf709276bb,This Is Really Best App.,5
ef1b6ab6-b17a-47aa-a89d-b36833edc116,It's great app is usefull thx,5
9d07a3be-d165-43a2-9484-09082428ef9d,Review,5
c0685be6-5a41-44bb-b1fe-2ae51d447a15,Worst though it does not even work properly by the new versions before kk average but now many issues like in the stories the posts are not displayed as vedios only reel are fix it pls the app even does nt supply for gifs,2
87664b0a-e278-43fe-be86-85b36378177c,Je n'arrive plus a mettre les musique choisi jai que des musique bizarre,5
c2bd75e2-f385-4a1c-9947-b97d9ea0e312,Super 😘😘😘😘😘😘,5
b6622be5-0bd5-499e-95ec-2f3a15277667,Nice aap ☺️❤️❤️,5
4c09d4a6-ed70-4c05-946d-2078fb4f8a00,Wow Cool app,5
7d51214d-7532-4baa-b27c-2aba84a70285,"Instagram mere jine ki vajah hai , jab bhi mere dimag me uthal puthal macha rahta hai mai Instagram open karti hu aur mera mood sahi ho jata hai 🤗😃",5
29d9ce92-d3ea-4b7e-99c6-7880be6e2246,Bahut acha app hai,5
e0f9f468-4e2a-42ef-9dfb-2708aa5d214d,Very nice,1
f6fd0128-5962-444a-988b-2f6791596c34,Osm nice,5
c1ce5a11-e134-4c7e-a9e5-af920ef2b411,super app,5
eef5d5e3-d015-444f-aa30-eb80d2422f51,Nice instagram,5
94636641-4fe3-4519-986b-bad8ddd43de7,Insta bhut accha lagta hai ☺️☺️☺️😚,2
62ac7442-99a0-4798-ab00-368e41f4d71c,Many bugs 👎🏽👎🏽👎🏽,1
a8eb4ed9-e281-4fbd-a8fc-6b3a7a87ab83,So good and lovly,5
7693a386-2174-4e17-999a-2d3fa8ad32f9,Wonderful app,5
2062d5ed-7cfb-447f-a6a2-0ea4f1a1a916,I can't even open the app and the help center also isn't doing anything I can't even create new acc,1
dfb2b3d2-fbe6-4de5-b9ad-2aaa53deaab3,Better,5
c95ebc50-38de-456b-8dc1-28b4aa602c9c,Instagram is very nice enjoy reel an I will try made me new best reel,5
6473ae2c-9cb9-4966-a090-e46b07d82c3c,Bhot acha hai,5
c297e050-3653-4ab9-af33-9fd4865a32e4,Good Vibes always,5
5a2eea66-3c3e-4117-8a1a-db73123a03af,I am not have in my first account call option I have direct option video call,5
a3028c73-8b76-4ab6-90f5-16dc7bd91bb3,Fast and user friendly,5
9b240266-366c-4e4b-9ee6-49b40ec3789b,Mast app,5
b5709053-26ce-4a06-82b9-8230d5e2f195,Nice app,5
1fb6e2be-5ef7-4d79-9e2c-308e49ef3756,Very good,5
d54cd547-a8d7-4519-abf0-681933564442,Superb,5
dcf860a4-45c2-46db-bc55-149a2c7c28ac,Perfect 👌👌,5
0cae1ab4-62fe-4e50-8f56-b34a54d1ce8e,Love it..,5
f1641428-dee9-49b5-b26e-36c47a72c802,Good 👍,4
34a40182-6bcf-47b7-a5dc-96ffc31900fb,Thanks for Instagram,4
3d2c7c1d-fa87-4dca-8252-9a96632b99c8,Great facilities on Instagram. But today I posted my first two Reels ever and I had trouble with the image of me in the video. I looked like a horse 🐎 😳 😕 🤣 😅 😂. Please 🙏 fix this ASAP. THANK YOU. LOVE ASHA @hope_ld_ #FreeTheOriginalJasonRainerStefanski 💙💜💙💜💙💜,4
901aa04f-aa5b-415e-a852-937da788997e,💯💯,5
b6fbfd04-f83b-4922-8f8f-cbabbc7434e8,I love this app,5
332cc447-26d2-44b0-a985-9b718f65f61d,👍👍,5
42288d05-ae37-4a94-a277-f00ff876f8ab,Best social media app 👌 🙌 👏 😌 INSTAGRAM 😎😎😎,5
49a6234e-cc41-4f42-8998-1df25eab5092,Best app,5
b2348c30-b784-452a-8052-075947f563d5,❤️,5
f9ff0b23-6000-447c-acf1-6a4bcefdfe35,It is good app for exploit the people or,5
9af1e703-f5c6-49b2-bd40-18b13ab52907,Nice app,5
b5b4ec75-3c3c-4fe1-98ad-1157b8d789a7,"Ok I just got a new phone, and since I have account already on my laptop, I tried logging into it but I forgot my password. So I changed it but when I tried logging in, it said that it was invalid/incorrect password but ik the new password so for some reason it didn't work. Of course when I figure it out I'll rate it a 4,but for now it's a 1",5
73a59c2b-a5e7-4f7a-aec1-af96c0029157,Its becoming annoying to use .,1
b555ba2e-9e12-44a6-af5f-6b52afa8dc72,I love this app but tagging the another message in my Instagram is not working and some features are also left apart from that everything is awesome,4
177374b9-093c-432f-9ee8-1143850ab380,good,5
a2ac1306-8874-4bd5-9d8b-3a4fc68a54b5,"Superb app,...",5
03907d10-b4ac-48dd-b850-752ab01caa61,Hii Instagram,5
f5c9bea7-7ffa-4a41-b05a-73006c0e39a7,I like this application,5
97367737-2f5f-4e0d-833e-02d8e00b5a68,Thanks for u,1
78f33bf8-154f-4095-b46e-42a22f5d318b,Instagram camera face is long,3
e4b6763c-3268-4f8c-b53f-3564398407dd,Why are my followers not increasing on Instagram?,5
e2d4e074-4f94-4cb6-b341-b51e42ba6cd9,Nice app,5
81094227-94b5-433a-93f6-5ab142ce4c9c,Op,5
5dbafa95-5587-44a3-bb5c-a681941c169e,Hit,5
bf7f229c-f24e-42f3-836a-e3174b181392,Mst,5
245e1679-965d-4235-a96e-de4bb6990b1a,Professional dashboard is crashed before I open and choose last 7 days filter apply,5
2f34dc7f-3863-4803-ba9a-b516ba3e9621,Nice,5
20762aae-c770-4a6b-85b7-5dca292c6f58,Good,4
c409ea1a-4d11-460e-a927-097ce4b29f0c,App is very nice app,5
d56dfc6d-f9d4-440a-a0c1-52bbbf47e6b5,Instagram is good apo,5
b4cffb3f-9e52-4aba-9ba2-5b6e037b17d6,"Lost years worth of memories after account suspension for spamming which I wasn't guilty of. The button to appeal does nothing. Instagram doesn't care though because of millions of users, what's one unhappy unit of livestock in the data farm?",1
fa12b864-da88-4308-bdff-efc446981713,rehan raza,5
f88812e3-2a6c-4e21-bf81-d195ab55597f,Sir my Instagram account not posted yet sir please solve my problems please,5
2da3d88c-a3b9-4229-97c8-8d617f8d63d6,Not getting comfirmation code,1
31cdf30f-11ce-4d0c-a7ba-0c5690156271,Best app to get more information about our surroundings and society,5
43f83c79-7696-4bd8-ad67-867e32d8b3ad,Garwaji007,1
bd7e3db0-1599-4ed6-9aaa-1620acc641b5,nc,5
b8aa1bfb-12e9-4c3c-829f-21ded5881a3f,Very nice app ❤️❤️❤️❤️❤️,5
7ac87320-53e3-4e11-8f0b-e0c507767084,Instagram is best,5
8a80e285-7078-4fad-94e2-04abcdaf20d6,Please my I'd motivate,5
3fdc213c-c487-4189-a0b3-98ce717ef5ab,Well the app's great to be honest. But I'm facing the reply bug. I can't react or reply to dms. Please fix it Instagram,3
9a0c14bc-40fb-47fe-b88b-121d16621d17,Idk why my I can't add my Friends in Group chat it was just showing adding the people but I didn't even I can't make anyone admin,2
73fbedfc-7c51-44b5-9f82-7cddb061ec2b,I cant open my account plz help me...,1
4749e298-1391-49b5-b9af-828a7b5a99b7,Chumtiya app,1
ffc0f529-4eba-462b-a12b-89492c387f1d,I have bad experience with you because you don't answer anyone i have problem long time ago and you not answer to fix it my account is @mo_ihsani i have some people in my following list i can't delete them i send you many times to fix it and you ignoring how big platform not have someone answering people and try to find something that works for them.,1
d1c7e44d-8969-4548-85e4-265f98d846d8,good 👍,5
3e1f7019-e042-492a-a451-cd16da0b9c65,Keeps on saying unable to post item when I want to add a story.,1
3ceff4fd-efa1-465d-b7a6-22739e3c3479,Awesome,5
8a22288d-31b4-4853-9371-991911d9d146,❤never issue❤,2
e904016b-933a-497d-b6cc-3ba29a096719,Photographer unfriendly. It's basically TikTok 2. Stupid danced and E-thots have taken over.,1
36181f4f-8725-445f-aff7-503cf9489c68,Please mere Instagram ka new new features use karne do please instgram,5
b386c28f-94ff-477b-80d6-2a3800d54933,I like it,5
e85b69d7-9ecc-4ec9-a6c2-a86fa31fccec,The good work and the surrounding countryside in the next My phone number and email it h,2
6dae9abc-634b-44cd-b366-4f96cbc819da,Very good app,5
3bc65d33-a160-429a-a3d0-2fbf36785dc1,Well,5
1ba3d9fc-3289-4bd9-814b-4ef1ee4a0c25,Not so good app we cannot download any video from it 😌,2
b6ef4e53-5edd-4198-9748-9e053a2d7ce2,This app is very good,5
c828a09a-b201-46a5-b7d0-cd4aa5eb5542,"The new version is not good. The format of use is not good in the frame. the previous version was very good and easy to use, all the options were in one frame.",5
af59549d-caf6-4ba1-80c5-ecb7cb4df330,I hate Instagram,1
29e1104d-c54e-4f47-96f4-3ca90853934c,Beautiful app,1
431ea922-3594-466a-a05d-4ad6036c2cf2,Poop,1
2e346f1e-4819-474b-83e6-bee7f67940d7,Nice app,5
efee3db5-ecc5-42e4-b60b-03426fe43e9b,Please request sir,1
18368337-4b0f-44fe-9ee8-dc404b0b56c8,IG sands for iguess,5
ed1d0fdf-3996-4451-944e-642008f222c9,It always gives wait for few minutes & no go,1
1ff7db41-f339-413b-a387-0b937f212882,Sumit,5
31fa5cdb-d474-45f2-826e-56c2afc250df,Great,5
d070a50e-1945-49b8-baa1-9fd2118859e4,Fabulous,5
5ebe04f8-0956-4e72-a451-a384e45e1b1b,Awesome,5
aa722f79-b6a2-40c8-a2a3-a47668911e79,I love it,5
2b3b99ef-fce9-4af7-a4dc-fa21341affc7,There is no any option to delete the account 😥😥😥,1
03fa33b0-3084-4605-905e-1f09f8b0e565,The new notes update is very bad update Change it Make a online friends list as before And remove notes section,1
de837534-c2e3-47b8-a3fb-3c27fd660993,Super,5
c2c0d9d6-0fcb-4d55-ac9e-383616b8be42,Lucky1,1
3a515dab-01fd-4f2f-ae00-996a34250221,Jai shree Ram ⛳🙏 bajrangbali,5
e55e3bac-7b48-4a9b-94e2-e2628eb31c49,Not working properly,1
b93d639e-7044-4aa5-977c-6532f787e507,I love 💕💕💕💕 Instagram,5
a9e10f84-b90f-4b38-9ab4-a22c6dcd6f42,Ok not bad,3
890c961f-318b-4d2e-95f3-bc822f91d7c4,Your,5
f938e0ff-2a13-425a-820a-e118b9ee4a54,This app is very good good good good good good you try this app i ❤❤❤❤❤❤,5
f65cd4da-ed72-47bc-b0cc-91f32d73739e,Amazing👍👍,5
9df711fb-642f-4464-8ae5-482caef00542,Glorious fabulous I love it,4
1896bb77-0b5b-4c3f-a319-dafdd45bef23,Good,2
a79e0f73-67ac-4b73-867c-0641ca819c25,Creative work.,5
2d4962fd-76dd-4fe3-b20d-86e2d807151f,JOD,5
6a20e202-98d5-4ef3-9b46-7fc30ff9610a,Awesome 😎👍💯,5
97448a80-b37f-48e3-a54f-a17e7a3ab86e,Like it...,5
19d30531-5554-4fcc-8cf5-defe7140396e,"trying to update the App, but it keeps telling me in the end - Can't install the IG . ?",2
87560d2d-6a38-42d1-bffe-4b43549b0f5a,Wow,1
9cfea849-0d0d-4dbc-9dfd-4538f11f618d,For my favourite platform,5
51d984b4-4749-49f8-8683-318094b0fad7,It's amazing 🤩,5
d1459243-ecab-4d61-bb00-63ebbd18aa07,Normal,1
e6281163-09a3-43a0-8d43-1cc6233c1d14,Very nice app,5
6b688b18-20d8-4c39-b9ee-f9e7c25e8e43,Very good,5
1c4cf40a-863e-4b46-90ec-89943a80b9e0,Super but not Telugu songs whathappened,5
a075dee3-6f03-4864-b280-9cbd4e6783a7,It was just wowww,4
5b49f6fa-3688-4984-9658-78e8d5779100,It's just amazing app for entertainment but the thing is the app is very dirty it have some 18 + contents as I remember I started to use it on 18 October 2020 but after tiktok the insta gram is becoming dirty day by day,3
6a770ff3-ed45-4a74-8e91-618ec6252d85,This app is the best,5
4ac3a3c0-cca7-4e9f-869a-6189f40e087c,My reel best,5
28495021-5cba-48f5-b6ba-bb113ab5edeb,Black screen after update😩,1
2e26e8cc-57a2-4692-82d9-a6be65e7176f,Fabulass 😚,5
6707ffab-049e-4729-8759-47ff1bbc72c1,Supper,5
f70da48d-bb8a-475c-a768-922a80f77a74,"Hello there, what's wrong with my Instagram app? I can't reply any messages from from my apps. My apps is up to date and i tried to solve it but it won't work. What should I do now?",3
41909119-77b7-4b03-bf97-63b196f669aa,Graceful ♥️,5
a80ea530-a0ac-412c-8052-f12abec96a56,Amazing app fir photo sharing on social media,5
b52fe502-fbe6-4bfc-90b9-416f3075adac,Wow😍😍😍😍😘😘😘😘😘,5
f271e547-dd83-4c18-8742-ddbc78f3816c,Bahat MB leta hai,5
17c143da-f654-4a8b-bf15-286c1231267b,best app,4
9493bc3d-5dfd-48eb-b839-b23930764634,Nice,5
b4cbd898-a4b4-4916-b80e-4ba3af41e39a,😂😂😂,1
