reviewId,content,score
0ff181a7-31de-4b51-82a6-a0301893fbae,", 5xc rt,,,,,ftg,,d4र्,क्ष्फ्द्स्मैं आपको जल्द ही कॉल करुंगा 🤙मेरा फ़ोर्द्न नंबर है, +91…",5
fd6f6c5c-1022-462b-b967-ab2dc5d93803,Munni,5
96846978-180b-4f9d-817e-7c50cd937dbb,Luui,5
15dcaed9-dd7f-48a7-a73b-4adacefbf79b,It's an great app to click selfies,4
31930149-6dde-4f52-a8ad-513da756a0d2,"It is generally a good app that works well, easy to communicate with friends and look at memories. There are only minor bugs like sometimes I can't look at the next storie because it just sits there and repeats. The only thing that really grinds my gears and pisses me off is the fact I can't change my eyes only password without resetting everything in it, forcing me to guess the password over and over till I happen to get it right. It's getting extreamly infuriating",3
0ecc2b91-c29f-4c5b-865f-9db7fbb6e2ef,Nice,3
c17a7d32-67bc-487f-bdc6-939eef909284,Nice app 😊😊,5
845a716a-3ac2-4052-85a6-c852a4a37771,Great,3
bb1b6675-265e-45a8-b9ce-8fb77dae81c6,Nice app,5
994bf0aa-bafd-4349-b148-bdadb296edc4,Nice 👍👍👍👍🙂🙂🙂,5
ff1ef2f2-c4b6-4f9c-9f1b-dde0f9b0856c,It is safe n secure and good for making new friends..,5
a0f06241-4129-4aba-8f45-83bf9c11fca9,"Snaps in ""my eyes only"" have refused to open. I have updated the app to no avail",3
9a40c0c4-7a85-4d4e-bb00-7b8b46c2d6c9,Very slow and slow,1
51dc66a3-365d-4037-bc28-92ba6f9ffcf5,It's most consuming data,3
2dbf7d14-42f1-475b-b85d-0d810efbe40d,Is good,5
6e91b66c-63be-4eba-8dda-5d3c9049dcf1,Wow,5
45d1ef71-6719-4174-98aa-3c75202434f8,nice,5
d22889f1-f1ec-479b-8429-110b5deed95c,Nice app meri jaan app,5
11619469-4542-4265-8639-7b1b7f278251,ماخذ من جوالي واحد جيجا ليه كذا لازم الشركه يخليه احسن ما ابغى جيجا,1
c6d5a3a8-35eb-48f2-af46-228169c73cc3,Nice Sagalyat Bhari,5
fbc01570-8b19-471c-b6e8-366d1d36597b,Where is dark mode? Surely it's not that hard?!,1
f2505290-8496-4a7d-8e20-718fd7023ff0,"I can't disable notifications about new lenses. No thanks. I don't want to give it a try, I just want to be notified when someone sends me a message. But these to situations are covered in the same notification setting. Unsatisfied. Still.",1
1fc14b72-cf28-4d5c-8773-73749413a893,42i@1ª,1
ec69779f-e059-4684-a417-100095f875a4,My snap stopped working and doesn't want to update either,2
341a3787-687d-490c-919e-daaca685718b,You are the one through which I am Happy 🤞 thanks Snapchat,5
6a1e71da-3ad2-4409-84aa-4126be82f461,Very nice app,5
9692e05c-fc73-44ca-a883-c7e9cd72484d,Waste bokka 🤣✌️🧐,1
ba2bbc76-c848-40be-9e18-d09edb0da193,Good,5
911d844c-7ef7-4014-b5bf-e478cb000aff,Good,5
fb51c9ec-a287-47ef-861c-e344e8e57276,ok+good for calling,5
752211bb-5b59-47bc-a0c1-4fd52dbc5b29,Fav app ever 9/10,5
93f17a8f-1264-4a0f-80a0-200c4e5883cd,Super app,5
3e163577-2a7b-4de4-9472-a975caa16d98,You are Preparing your Self for a hell,1
057e9cd3-13ff-44b3-a1f7-c355733e5e4f,Fabulous 😍😍,5
66168287-993a-49fb-a70a-b11a112f9ffc,Rijwankhan,5
d950cd57-8dd9-46cc-b84a-369fb1007363,Good 👍,5
aee0ed05-d956-4f37-858d-2aab935e55d0,Calls keep dropping for no reason and is super annoying,1
0569e543-a911-4d3d-b971-6ca33fdb15b8,Puggg,5
2331be37-dd5f-4565-9794-c633988654e1,I can communicate with all my friends without using my number,5
0fb62a9b-73f9-4bd2-963e-055f112d80ae,Good👍👍👍,5
af018904-09c9-408e-8770-80a9a13eef14,Noob,5
81bbd192-2c2f-4791-910e-0736b3eab2df,This is very useful,5
6831e954-c294-4893-952c-e9d3cb035f53,Good 👍 app,5
f65a1a4b-3a45-4c5f-9ab2-6f1518d91d0a,Rrr,3
4a6375e0-5dc3-44df-b390-18dcaed6b9ed,It is easy,5
94f4945f-d2df-4cf6-b250-52aa9eef4240,Snapchat,5
b80279b3-7ba2-42f6-9bb7-9bf04dcb07c8,Very nice aap,5
5fef7582-cff6-440a-899f-59b49fc217d3,Good app,5
97f23025-6dcf-481e-a879-c66f178dff19,Every time I type a word one of my friends snap chat names come up to tag them? Makes so sense... why not just keep it so we just @ their name. I'm not tryna tag people 3D bitmojis are so bad,1
afef48f3-d50a-4416-8ba3-bef7d7e4258c,👉👌,1
3e09aea7-fc3c-448c-a130-9edf3824b852,Need more good stickers 😉,2
42bf03b0-983c-4879-a1f6-8951f042f2a7,More Funny & More Misri For All of Us,5
2e654baf-1fbf-42c8-9f0d-736b632ad74e,Very good app for all and sundry 😊😎💃💃,5
982a0584-5a6c-4bd6-b922-31a1da58dadb,👌,5
71dc5c22-96fc-4a66-b8e6-d3bb4a8f8d4f,Zabloon. G. Don,5
7d375686-148e-4467-8cb4-271ce85d0829,I love this app but I wish snapchat add new features that work koy chat ka screenshot le ya scree record kare to ham use delete kar sake,5
b556f1e1-5edd-481e-9a0f-d049f00f67ca,I can't access my snapchat because it has been temporarily suspended for 6months now,1
0f8ede89-c997-4fba-b6a4-ce1932ca9e0e,Good.morning,5
a33891b3-ca7f-43bd-bf0b-30607491e750,Nice for picture,5
c7932d51-3395-4c13-9a22-ef509e20f306,I am very happy,5
66d72c4c-a433-4470-a57d-d61e75e920be,Nice app,5
fc4599f0-242d-43e8-b02d-20aa9f5357f9,Excellent,5
51cabc5b-af58-46f0-9985-a4572648a65a,Very nice app with location services awsome 💯,5
71395b14-2f63-4adf-a503-87d55cbc625b,Bohat aacha,1
b8003b6c-91a3-49f0-84a9-f34b7cfa6be6,not so classified,3
dc66f389-9819-4fd4-91d3-5d163cd47b18,Good,5
85db876d-4ced-4a15-bd77-9e2bddfd2082,Thank you,5
3dfbc904-6ecb-4711-8c17-c19fde0379ea,"Best app ever. I have so many friends that have snapchat! I was so excited to log in to my account but then.... ""Your account is temporally disabled"". I cant use snapchat?!! But i did nothing! Pathetic. Fix the problem.",1
c45771e0-01cf-4d02-bc86-e982cd428374,Op,4
77a2f741-1604-48ac-ad8b-ec379a83985f,Owsom,5
ac30bc81-2faf-4dee-b6fa-3d5744af5385,Good luck,5
1b4b6a6d-09bb-4ca1-a6e0-5bc1914e60da,I am not able to add friends and neither request is being accepted,2
e137088e-fabf-4d6b-a95f-6f0c82fd4791,Hifg,5
3117441a-45bc-4256-9b5a-6bc447699837,Sruhjon,1
534e2f88-3e05-4b55-b453-7278a66807fd,Its been going well,4
e358ae97-6502-4852-b268-471b9e935946,I really love this app But I lost it now I'm here to download it back please help me,4
e3e5efef-6c2c-4e46-80f8-4bc8dc758225,Awesome 👍,5
2ebe082f-96a5-4fa3-a4ae-2e36164f2a2a,Hihi,5
89bc1a5c-0ac6-4bae-91e2-efe0f3cece88,Nice,5
61ebcefc-27fc-4779-af67-5c131c9dab52,Dh,5
3d74c106-74e7-4384-a21b-11a51e0cf576,Like,5
c473c9da-2c04-4813-a11e-c6b563a8de3d,So beautiful snap,5
d404c46e-be27-4df0-8759-8c6579caf52e,Ok,5
381792cf-0f87-4682-a2fc-f43ce1129508,My zodiac sign is wrong because Aug 23 is Leo in Australia not Virgo also why no dark mode for Android users going in to 2023?? Disgusting.,1
58e29ce4-7667-4783-a982-1d765e07d685,IT was outstanding app Just becz bigadey huye KO khubsurat Bana deta hai .... 😂😂,5
0e28ce70-49b4-4e8c-9311-243af74092ef,Nice app,5
5ef1d285-4da7-411e-acdb-fc951462fceb,Best aap for filter and for chat also I love this aap a lot,5
20d97514-53b4-49ab-be51-590e4cdd38a7,Sahid,4
d92fd9bc-b840-4363-ba30-1971b60ae89b,Nice photo app,5
1e4b0d7a-9404-4345-8b60-4e35649040b8,Can't access to my account solve this issue immediately,1
79bbeadd-f119-4ec3-ac8b-20bae47767f1,Uw,5
b5b71fc9-184b-49b6-a8ec-3f013915d2ca,Nice,5
6c6e44e3-f78c-4291-9902-2b60ce972e55,sakesk Erugu,5
272cb491-9478-49bb-bd11-4cf3d2736d97,Paly,5
f936af44-d24e-4365-9899-6ad3f436a851,After installing this app there is no value of my camera 😂 Honestly best app for entertainment 😉,5
777bb1d8-d0bc-4a00-bfa8-e9a6874760ca,عاطف گجر,5
fe66d4e8-49c6-4fd1-8aaf-c147e039ad4e,Warning warning... Snapchat is full of cp child porn sellers that use whats app and mega drop app to sell children innocence. Snapchat has no team to stop this. Please don't allow your children to use snapchat. 😞,1
778d6e02-506b-4d41-a3ca-2ebad537c468,Amazing,1
3d51d6ee-dbe9-4442-9977-fd4ea17f3a1e,Donload whats up bussness,5
ae08a7d8-a22a-41ba-8496-3c2fd9381592,Really good 😍,5
f962ae58-145f-49c3-bcea-6829c9e25a69,Good,3
84b2f4a3-64b2-4e6e-8d14-7b99848e52c1,Wonderfull app,3
fa456343-8012-4578-9ccd-7f90ca436922,Wonderful app,5
124657e6-e667-4291-a4d2-ca9f705835ce,Bilaaji good,4
95f2784c-39c4-4314-8675-4bef8d78a9cb,Suppr,5
b9afa21c-8af9-4498-83c5-10995008e36a,Ever loving app,5
82d4f724-acd5-439c-9c5c-bf140404f2c6,Snapchat is nice app😊😊,5
fb009541-d990-44b2-964c-06a016f81897,"what a bunch of spam, not very useful",3
d21d0df9-a050-496c-8f8a-61c9edd99a74,I like it so much good effect nice,5
b5fc90ca-693a-4e30-963e-48185eee6582,💯,5
3ab4926c-1478-4153-a2e9-942c7bb59d9a,Getting error something went wrong.in few images...please help ...,1
22d1219e-715d-47c8-876a-2b00cf0d016c,Wordt camera ever,1
08b95e67-7edb-404a-9fda-e6aa160a5fc0,Good app,5
20d0d7bd-5e1b-4787-bd20-46b67e2080c8,Memories won't load 🤷🏼‍♀️,1
fbd49781-7919-4811-a033-c97a0b5bc53b,"I hope to add the Android night mode, and the problem of stopping the sound should be fixed as soon as when message is received and the sound is back again.",4
a9752b9c-d7a2-4cb8-ab2d-56488abe7436,Number,5
dd0dda66-5fba-4a97-b6a7-b17df3812b9f,No friends are connecting with me. Please fix this feature . solve my problem,5
067b5f5e-80ad-40b4-851c-6e66ece37c53,Egg ft wetgrhoOK f y rg hfim free ET w ft HD,4
c49a2ae1-d09e-4ea2-afc5-d0409d5be2c1,Best app ever,1
9503d3bd-94bb-4340-91fc-47e84ef25407,New.,5
1a8b702b-8c7c-4c07-98d5-d6d801a64367,So cool app i love it,5
dbd79a9c-40e9-4669-9f9b-4cf83c122c09,Xv me and he had gotn hi nx yf to 5gxv hithktnxv,1
839f561b-2062-412f-965b-1021a5ff6e94,Abhishek yadav tiki india,5
ae376331-a862-4556-850b-4c2fb9c3c862,Nc,5
b994e2d7-e73a-46a9-9f74-1076f47e2df2,Nice,2
a7905f21-b983-4ae2-8709-07675c308f17,It is great app than other apps....,5
3e7909eb-e5c9-4715-8243-eabac24a8465,"I don't know what's wrong with my own WhatsApp. Its not working. And if I want to sign up, it will just be bringing try again later. You guys should see to it.",1
28883edf-37c7-4ed5-b715-2e79a0d80d85,Cannot record audio while taking video,1
0f3c0ce6-052c-4116-98b6-c31a243fe9fc,ok boos💖.,5
e03bfb9c-4f12-42bc-b584-45acebf6aca6,Conducive,5
c2b9efe0-e94e-47c7-81c8-61447a6ce078,🥰🥵😎🤓👿😈😠🤬🙈🙉🙊,5
81d094b0-af6d-44de-a490-44908f3bfcbe,Good,5
c92e8022-0a78-4ae6-b533-2b4c73ccf64f,Hhh,5
88ca81ed-e224-4529-b2ee-6fa853e4d992,In bitmoji their is no hairband,1
8d73c358-59aa-47d9-bc81-7b57da1b4236,Wow I like this app,5
fd008558-55f7-41c8-9fc8-c201a3db1039,Wow,5
7de05761-1195-4d33-b4c1-60580d395249,Average,1
2405d0dd-f4c2-42b1-b605-774ec4adfc0a,Madatchod,5
147e0198-f4f5-4e80-ad80-6306b3db7f85,Lokash,5
7d1f142e-5ead-48c8-9b35-f6b48c606e09,Add a dark theme,1
d49d2f01-7886-4c4f-8802-66b1e1d5ad2a,I like it so much,3
7df9808a-90cf-44b1-9d1f-291d6abe0523,Nice app,1
7b79f99b-e16b-46a1-baa2-e4cefd3b9751,More then 15 times I have tried to install my storage is not full still internet is also excellent still!!,1
c2eb02bf-911f-43f2-a78a-3dd8d47a4eb7,Love this app,5
76ca3d03-f6ad-49e4-99e1-96d1fb789562,Good,5
0cd65f5d-24b9-43ab-9f01-e40fec3df03c,Nice,1
43228790-cfcd-41db-9f0f-b50547c8ff5a,Why is your app taking up over 1.5 GB of space on my phone? That's ridiculous. Disgusting filth all over. Quick add is terribly pushy and annoying. Your DISCOVER and Quick Add are complete trash. Let me hide the QUICK ADD people I don't know. I don't want to see this. Your DISCOVER is nothing but a disgusting thirst trap. <<,1
73024bfc-532e-41b4-a814-4b2e69d6659f,"I thought the issue was fixed where the app would randomly unsubscribe you from a page because it stop doing that for a few weeks, but nope. The issue is still there. I was just lucky those weeks. Other than that annoyance I have no issue with the app.",3
e573ae3e-6ca7-4a00-a6df-b9b1f4777f5e,Adarsh,1
fc2f0d16-01ef-4a18-a10d-a6e782fc7239,It was great at the beginning then it started messing up I couldn't view the snaps sent to me,2
c31feecc-3de2-4683-8620-a40a6fffb8b8,Nice ap,2
75381b34-8714-4a44-875d-15a46585e70d,QasimAli,5
ac1b54a1-31e1-4996-adc4-aa557aa0b645,GE,5
867a04be-737d-43c0-a19f-9a78b516b729,Really awesome application,5
be270699-cd17-4ebe-b633-261689c859b5,Great,4
c683cbdf-68c4-4fbe-9e53-c8e9de452be7,Good aap,4
9566c962-d088-44c9-b4d1-afa8fac3ef22,Guud ✨,4
21ac3563-8109-48ea-9e6e-b93f020ade01,Nic pic,3
912ebe4f-9bce-400b-ac5a-f71d19d3ab2c,Bapr Rofa monai dslrs cskfs,1
c99946e6-88c6-48da-8297-1df3df00e110,Bad A,5
921af5f6-9803-4b61-a18d-dc87c3732e89,Super,5
e9316efc-3360-484e-954b-b52e10eaa1e9,No dark mode,1
e73658ca-1204-4209-9e56-819d791bcc05,Cant load filters,1
68895576-0a03-4ec8-84a6-2cff4cae205c,Mast app,5
e78fd0e9-2143-4edc-ac7b-3915e6f70a4f,MAKE A DARK MODE FOR ANDROID please I still don't have an update for dark mode on Android,3
5ad6f44e-484e-4be5-b1ea-24f83c7c5432,Nice 👍,5
005c90c9-cc86-4c25-a6c4-98899f0b1856,Top 3 for texting others,5
6c163267-b12f-4dc3-ae61-e67c1099a20d,"HzZh ,a a v n b cAS%-, X.",3
6a8943c2-d912-40e1-8dea-678d01d026c6,Good,5
46b2f563-571b-4b45-8dbf-4397c0cc15ca,Good,5
fc537a04-ba6b-41b3-be04-391f3f9a474e,Good,5
cf04e2fe-2edf-4ed6-ae39-1e1c39d60061,Nice Bobo,5
2886755e-a5f9-481f-9004-6954b4da1d25,Snapchat is a very good app i really love it ☺️,5
4904a218-a2b7-4253-8065-e0d3fcb898dd,Good,5
83e24dac-cb6d-468f-ae30-c8dc6155ed78,"This app us amazing!, but it should have a system of archive it would be great! if they do that!",4
b188ca2d-8417-4131-bb21-fe744036011c,Kinda sad ngl bc I can't see my bfs tiddies... His camera is not working during calls :((,5
7e5532af-f8d2-4acd-9c0a-600e674aff96,Very Nice,5
d1ba7652-81e8-4c57-895d-459c40b0bafa,Fantastic.. Loving..,5
749529f5-a92d-486b-bf1f-6c4acab2cb73,It's nice app,5
39db0463-b2bb-4528-815b-aced34d690c5,"can't turn off notifications, if i do so, the App will crush and notification bar starts flickering. (Pixel 6pro)",1
294095a6-17cc-41b3-93d3-0df17488be5b,Love you this camera quality,5
fa56baf1-74da-470b-8972-0b2c5cca0e23,I love to take photos but not adding friends...,5
2743d360-1260-4f1e-9b04-a8f566884d4c,Gh,5
78306319-26ba-45f5-99b2-e0b676904d34,My videos are turning into green after I shoot them .. please help,1
814fc256-94aa-4d18-94e1-9c0a3dc24616,Good for private chats,4
4c2ba32e-e170-44f7-b4d4-2bad19212cbc,Naa baba God grace,1
416115c2-d05e-4fd7-9290-5b6dee9c76a9,Good,5
7cdaa208-246c-4ab7-aa2f-57d3ba73275a,Dolly soni 🤗🤗🤗,5
7febd394-103e-416b-a286-b0982f78d4bb,Good app,5
93197aae-ba73-4d12-9d40-8cc132385e58,Nine,5
0c411363-e2b9-43bf-b7c6-9fe7d01c37ea,Xe. Xxx videos,4
ebca9cf4-6a44-4a56-bef3-1f3249529f1a,I am a Snapchat+ user and I have a suggestion for Snapchat+.Add some premium clothes only available for Snapchat+ users.,5
ba955939-750c-453a-a60c-3855cf2b5da7,Extraordinary snap apk,5
33e963c3-90c3-42c8-9c06-62cbe61474b3,It wants a phone number but what if you don't have a phone number and you can only use your email address up to so many times before it won't let you,5
9fa3b1a6-d5f0-48bf-b131-a1efc0a7692c,"Snapchat is cool because they got all these pics ,friends,storys and other stuff all pepeol who uses snapchat i love them they are so cool thanks",2
e5f3eea5-f535-4df8-85fc-f2257ced11e4,This is a best app for play store ❤❤❤❤❤❤❤❤❤❤❤❤,5
7dc8b591-4a91-4c71-ace9-5a6df939eb9d,Bilam hembram,5
c300d4bc-fb98-44a9-8e9f-75f908f436f6,I love this app it's makes me beautiful,5
b26aefd3-2341-4698-a4a9-4c8019fab194,Love it!,5
53fd4c67-2f59-49cc-9f7e-67ae725f4998,After the update i am downloading the photos but i am not able to save the photos in mygallery And I can't send the photos to anyone.,2
66b1600d-1556-4789-80c7-e908d44dfd00,AiaSZ,3
c76a5a24-059f-4577-ab19-b6297e896541,Kundankumar,5
b1fc24e0-e003-4c12-8189-566c93f35c05,Kim milfa,5
2e9b006e-52cd-428b-bbf9-9bd234cfe3de,Good 👍,5
409a2755-279d-48a0-a75a-c974dd927bdf,Shanbhu,5
66c89636-c175-44ec-8562-234404b7c62e,I love it you cn take pictures and so much more,5
69bc53f0-d489-465c-8de3-1f5aab62bee6,Time pas,5
bb565a5f-7297-495b-98ba-c07b24c4cf3b,No recovery options for some features,4
c2bbc377-0a85-4221-af1f-c5f0178794b2,"It's easy to navigate and use. The camera quality in this app is low compared to the regular camera. I don't like the 1 minute video upload limitation. There has been a glitch on the Androids for a while where when you share a particular part of a story with someone, it for some reason just sends the entire story instead. This used to work properly and seems to break with every update. Please fix it.",3
79602bc9-45ba-489a-bdff-9b4132de5c4d,Good,5
5ee84758-af13-4dd7-b03d-7e49b1506f7c,𝓢𝓾𝓹𝓮𝓻 𝓪𝓹𝓹,5
953debc7-59fd-49a3-a0af-cdd713bb37bc,Hy cuff tffggf tbnnnhuhbb BBY hi nahi you are you cc cc cc DD,4
50fd174e-6542-49e9-a7c5-3bae2f87f8e6,Snap does not load when i click it,1
dc70d37a-fdca-40fe-aba7-f4227be8ca9c,ङजड गणणञ,5
0e0e8b04-5ef3-4523-a504-121e4a4e433c,My snaps aren't sending and for some reason the time on my snapchats wrong and snaps aren't loading 🥲,1
35d2c030-81cb-4a9a-a2fe-0d68d36c8132,App is disappointing messages are taking to long to send,1
92503186-9301-4637-8ff0-fd3ebdfe1a23,Irgsbn Bkg,4
69bb53ab-73bd-4282-abe8-71da1387b6b8,I love this app to much,1
90569120-20c0-4f56-91a6-1fa187a41fc3,Jhullan,3
d476a129-d939-4943-9833-a3feff14b6fa,Career waste for students,1
d003e02d-3ef8-40f9-98f1-d68ed25eb048,इ४,2
5a1440b9-859e-4d76-8922-0c390412813b,This app is very important,5
189be449-72ea-439c-97b1-97e1d287f3ca,"When I try to make filter video it's hanging and video lagging can't make able to video, video because a photo video",1
8d83779d-6ced-4375-80f5-05a8e18f60f8,。的就是,5
ff5fab28-44d3-498d-afe4-0d2e42e4cf09,I love snapchat,5
1ef22952-d5b7-49c0-97bd-c21c7cc1a264,Cant even open the app,1
6d46fb3f-409b-42fb-837d-46ae99f61a81,Iam not rich enough to use this,1
a258d8fb-d8dc-411e-a5d9-9ef4a9bf831c,"Me gustaría que apliaran la cantidad de amigos que uno puede agregar. He conocido varias personas cool y quiero agregarles, pero no me lo permite porque ""ya he añadido muchos"".",3
c48f33c7-4f79-4221-983e-21481ce3ef6b,सन् तदसाससासससच चचिर्त सससससससस सासरचसससा,1
37c678a3-99b1-4e66-be46-58e338e7c809,Kannayna,1
f49d5356-0503-43d5-b180-d2cf3e5a31d9,"I reactivated my account. Found someone is using my Identity (Full Name) and snap claims the person is not breaching any terms of service or agreement of their services. Using my full name as their snap tag and their identity is considered ""Identity Fraud"". I did not agree to that person using my name.",1
b359ff23-cafd-429b-9682-309aa430334d,Vishal Bi,4
0f55aa78-b664-4b65-9ea5-d5503cdcebc9,I cant find my friend on snapchat,1
19387ac0-78b7-4f4e-9fc3-1ba949944710,"hello Snapchat support team! I get ""Due to repeated failed login attempt or the subconscious activity login for your account is temporarily disabled please try Again later "" please resolve my issue 😭",1
3e7314ae-60e9-4836-9861-48f124a6b230,Sheuly,5
0b863040-c47d-4bf2-ad7b-88928630691c,Exicellent nd loving app ❤️😘,1
0eeff6d8-3607-4b17-9124-2c5d94ae5b6a,Good,5
c24cbad3-2668-4013-bbb0-00737b438d6e,♥️,5
a1a1f034-5534-4365-bc3f-30e5ec2b7a87,It is nice but I always have to update i.,2
16e13821-c401-45c0-92c2-c29e53bb5aeb,Kly lo,2
21789f29-e8d3-40df-832e-783305311707,Black kb online la Liga lt,3
82eebcb3-6b25-454f-848b-d81f0124de04,I'll give one star to Snapchat because my Snapchat is not working properly and my friends were sending me streaks I'll show in notification and then I open my Snapchat inside streaks were not showing,1
6e95ce91-95ec-4c87-9441-ca81701a22e4,Super,5
4f53e546-9a8d-48d9-8cce-b91934ca0a6b,I love this App,5
6e5fc181-cd2e-4692-93a2-d798adb6e469,Please give option of dark mode in this app....like us version is having...and this app is amazing in all the things..,5
c65622d4-a45e-4ea4-83fd-160de8e806e1,you frrrrrry,2
ae22cd98-364b-4e6a-ba41-b2ecc2162093,Nice,5
0b2dbb46-80e4-44a6-bc46-0202a66d979e,Very good,5
