reviewId,content,score
cd46bac0-298b-4e93-b05e-801e016d1168,I like it,5
87be5466-bc4c-4e85-bfb3-22c67a9bf040,Hi Nokia 6 in phone not good no recording but problem is not listen that why not good,2
8de1453b-482e-4cf0-b031-001fb4261116,Very good,5
bd819b94-2e14-4bce-9a4d-2ca0c6a1a919,Lovely,5
6721255e-392c-4ca8-bdbe-90fd9a6a58f6,Renu,5
1b2b1e19-d7cb-43db-a02a-c56933e6a03c,Good in discussion,5
f45ac1d7-ad33-4803-99e0-e0ae272d80dd,Good,3
7eb72895-c8bc-46e8-a7b7-5172b521f274,Good,5
6a3ee752-80a8-486f-ac29-d8e1dd3db08a,Slow,1
78fb1d75-b185-4f43-ac7d-371f2cf185d8,my whats,5
c23491ca-ca41-49f3-b4c2-4d81d4e9a615,P remqsiri,4
1915d3e7-75b6-47e3-b5d4-1d543c4eb8aa,My WhatsApp is not working,5
a6dbe685-8382-4d88-aa17-75c3cbce9c58,888888 مرحبا مليون دولار أمريكي مرحبا مليون 6 مرحبا مليون دولار أمريكي مرحبا,1
62af52ae-e474-466f-a3e6-793dd32bdc3b,Good,5
c8b7150e-2552-40f9-ab8e-fd91eef27d6d,It is awesome. However I'm having a problem with viewing people status updates. I can only see one contact. The others are not appearing. Can you please help?,5
5ca0e8d8-5ef4-4480-ab29-574ef4a4060a,ok,5
081ce37a-80f1-4e5c-9098-bd3c8140a223,Iits,5
e94ee5fd-5b71-444f-9c59-ec7fefce24de,Fix the backup issue.,1
12eace5c-0607-4cfb-b01d-32905fddaa50,It is a great place to chat service,5
ee84d7f0-d2f3-4071-b5dc-f55026a51493,Good,5
8768175e-e92b-44e7-8fed-806daaba2645,Tanks wat sab,5
dddf0b0b-56f7-49e4-be9f-a34d9c66f000,Super ✨,5
49c90c80-e944-465e-87e4-bae270f3f5ae,Ff,4
9d922729-a7ec-4e7e-b06d-095bdaf77730,OTP,5
1392a020-adb1-49f9-8ea7-c6d00b06dce2,Raju b,5
d83d536b-a680-4f94-9052-eb43708a0a15,Not Bed but I just expecting more of options for Entertainment.,5
affbac94-089c-4900-8e5f-dc2600b2b43f,Ok,4
be1c2d3f-cdba-4919-bb59-c75d3db1a036,whatsApp,1
b1d4c0cd-4178-4287-95f8-a9b90d9c470d,This so nice to meet with friends,2
61a61c10-e18b-4b2a-b483-9dadd559f97b,Super,1
724f972e-efbe-44ba-926c-9946831bf170,Baisali sonowal,5
81da994b-4e33-49f8-b440-543eaa4ee351,I am nOt haPpY siR 😊,5
d79b4361-47cf-43e5-8744-6baf31b3d19c,Are,5
c14e0294-bc17-4fcb-a332-954ab211b6d3,Ranu💖Rowdy,5
cffab5a7-9981-4f07-8d03-a89dee7e1e0a,Am6mmba,4
6daa290e-9f1a-469c-82a7-898a09f7b33e,Wth,5
8e035ef0-c606-479d-97c6-b303731fd486,Nice,3
2678262d-a6d8-4068-b7ea-85c95778089f,Nice,5
cea1eb34-eb93-4272-816a-caabc1f9eb23,So useful,2
6666495a-eca4-4c13-b91b-19301ee7268a,Ok,5
265959d3-b71d-41f1-958b-544a9c146c34,Ok lest seed,3
a338f469-3bb8-4f20-8794-452afb2ae960,Very good,5
304fd646-c61f-49d4-908e-56945c2da6d0,एकव गर्लफ्रेंड नहीं है का करी वाट्साप का कोऊ होत हमर तो चेटिंग हमहू कर लेते 😪,5
d2251c23-83c2-4d8d-b7ad-9beb901b14c0,Very nice super,5
36415268-177e-4265-88dd-9a7d94f1cb6e,I give this app five stars for it's working,5
0526520e-bf04-4071-a3a1-031bcecc6efd,It's greats really working,5
dcd7b121-397e-4223-a6ec-d184155afbb1,rgj,3
0d1de19a-a77c-489f-b1df-b17b45840468,It's very useful app my account banned I don't know why,1
9e96934e-0b96-4ace-abae-45c8f5637fc2,Qqaaa@@@,1
f966a074-6088-47b1-8d81-eb57123842c8,this is a good application,5
b37df861-d1a6-47b0-99ec-6a131f705cb2,Ok,1
eadba791-1feb-47dd-89ce-9fc02563091a,👌👌👌👌,5
02f34603-c11a-46cc-afc5-c043e5742607,I like,5
45b758f6-63c6-4d32-9683-a564b4f5e59a,Good,5
a7d3abca-7288-4435-aaea-f9e8254b9c3d,Great,5
894f2cd2-067a-4c1b-a828-b9cc246efdee,Mast ha,5
b52ab44d-d777-47cd-9db3-771236bf9665,Nice,5
a6844647-6222-4d87-909d-f738bc0ecfa9,Nice.🥰🥰🥰,5
07b5bf40-24ca-49d0-a168-7ae92992dce9,Jaswant singh,5
8c9147c3-c5c9-43c3-969e-2cd3f0db3760,Good,5
4d3b5862-01cc-4dae-a73c-51fcb5b954d0,Media doesn't appear on gallery,3
383f29a6-0302-4aa9-a3c7-586f0791b636,Good app btw,5
37bbd460-bb4e-46ab-9f16-77b15d821733,ashutosh,4
f3d2c124-bbc0-4dd7-9de4-a0768406ca46,Aeetkumar,5
f26b257d-da51-4d7f-b08a-341df4576807,Root,5
d8a721f5-346e-46d1-9e1f-247e10fd26f7,Thik he 👍,4
3cf4f4a1-c830-4172-9eec-ada7d7ff7396,😴Good but need to work hard😴 But after update this is Brilliant aap for chat survise 👍👍👍👍👍👍then Was give 4 stars👍👍👍,4
7166f8ac-7a39-4ebd-85b4-3e84b05de7b2,Lathif,5
699bc327-07c7-441d-bd2b-7bfdc5c30931,"Great app till yesterday, suddenly all my conversations are not in chronological order after deleting messages?!. Is it because of a setting of the application or there is another problem with this? How to fix this?",4
d76fa452-a84e-4c96-8b1a-a8edb91b9567,Happy,5
2f8ba7f1-7602-4db5-bf4e-ad55d722f8b4,Arun kumar model boy,5
8c74e39c-8b1e-46ec-8b45-2023cc56cfed,Had no problems with whatsapp,5
1eb71503-f1e8-4209-946e-890943ec8363,Nice update Update like Instagram,5
249732c3-20c7-4a27-91a7-6d08c9f48fa0,This is best app,5
63fecc63-b31c-4385-bd0c-17fee1810f24,Good,5
85bf4d47-fc57-4f20-b34c-c7058babb0f4,Uhf,4
f01748c6-0b91-412d-811f-d14e2a38e195,Very very good,5
0ccb4719-8e63-4e2c-bf51-701c281e6f45,🤘,5
a5052903-32b6-4f14-bf5c-0b2fb2bca726,Good,5
32aa47ce-e1e5-467a-9d0a-0ca365403f8f,Video call error auto cut video call and many time use help center but my problem not solve,1
9730dad6-2469-4079-be59-8dcb549b1593,Good for everyone cousse its very bery nice,5
0f04be1b-9fdc-4e3b-9317-071f39f5afed,Cool,5
bd48df85-d0dd-4b7f-9d65-530bca7e307e,4036269 Raphael stanslaus,1
1da506df-c8fd-423e-93ca-3fad01a921c1,Muito Bom,5
653be2ca-a618-4713-bed0-24fc228aaea3,nice app,5
d9081929-debe-4f77-95c9-da124987eca8,Good,3
97fe9763-b3a4-4909-9430-3c3ff77e1bd2,👍,5
dac2f87a-d0d7-47ee-955b-38640ee46921,"Efficient and useful App, handy and readily available online messaging...etc.",5
f4e84ef9-1aa6-4526-b8b4-56fad60985f8,Very good,3
e09fb145-607e-4615-801a-523c8a1f2513,Good 😊,5
53096a00-a317-443e-a4f7-26a2484e534f,🤮,4
5c1bee87-385b-4610-8b4f-abbd6925bc0f,Good,5
cbc6c067-3474-4229-bbf6-54bd5d589704,Nice,5
2666db30-04e8-4236-b8bc-006c6deec45e,Mind blowing,5
86e87476-a735-47d5-bd92-ce2089d87e8e,Good,5
61ebbc4e-7e74-4f05-a297-1b006b65e4f0,Latest update got issues. Group massage now automatically goes to bottom and not from last unread massages causing time wasting to read repeatedly. Fix it back. Was working perfectly before the update.,1
421a35dc-3326-41fe-8ecb-b597e1a23e70,Wl I l,5
df79c13a-37fc-43c6-8116-bebe25a9f81b,Satendra Kumar Paswan,5
8d69291f-2260-473b-b92b-4fc735b6dea1,Very nice application 😊👍👍,5
2744bf9e-eca2-477c-9a84-2f3741ebacd1,Nice,5
fa5e4faf-36c7-4dfd-b63b-b9ad16c05aec,Op,5
0a8ab4da-e576-4ca0-9860-d5f83266ac13,Supar,5
b4c693f2-1085-423d-812b-b774961b2c27,Eazy to chart and communicate,5
07d0c457-64c1-4c09-b06e-a575e6678c62,Need me what app emportant to work,5
6e240e8a-a4ec-4d79-8123-0d0330372c68,I really hate the long press whatsapp chat feature now.. previously long press chat to delete chat but now it has to be emoji first and then delete it.. please just return it to its original simple long press on chat to delete not emoji first then delete,1
c6dbfcdd-bb0f-4302-9067-d0d2444bbb3a,One of my favourite app,5
d44d562f-9aa7-498a-8d54-ee239fa060d8,Babia kumari,4
eb882306-65e3-4dc0-b9a4-1920e52425f6,What app very good work thanks my life what app,5
c52ed8eb-ed9e-4442-ba8a-09b195a19938,Kaka,4
b4612796-e639-4fc2-bda1-ff3924e16d57,Wasi,5
866cae38-6c46-4e76-b165-ecaceb5b7f2d,Osm,5
860ddae5-a5c9-4231-a51a-7fb9f05beb48,Very good,5
21005278-7eed-414a-aa8b-85d5c40a2540,☺☺,5
87b19eb0-112e-443b-81a1-074350f126d3,GH s HC s hi s di ra tu sjsishsjdjdjdjdoopajama,5
c41d9e1c-3a9f-49af-b79e-67163b00f2ec,Good app,5
723631da-74a4-4b41-b6f1-c38a97ff2468,भररढथ,5
ca283aad-0fe7-47bf-840a-d6f585377556,Nyc,2
f96823de-d46a-4e33-8eda-d0a51a11231a,Easy to follow plans lost 7 kgs in 3 months,5
527e6750-d3ca-4b5f-b26d-369d39e9b146,Bad,1
b1fd5090-2d85-49fc-b9eb-c7c601b47256,Update Whatsapp,5
7696122b-d54a-44e7-bb4a-1af417a658ac,"If we have put some status i.e. Text message or Photos or Videos and we delete all chats from options Setting -- Chats -- Chat History -- Clear all chats / Delete all Chats, then that status deletes from our phone but still visible to others. Why so? Either it should be removed from other phones too or it should not be deleted from our phone by those options so that if we need to delete it later then we can. Please check.",2
fcaff430-9dce-4a89-ab83-ae4b6eb535b9,Good,5
244808e2-e5bd-40fc-a054-a9fc8f7b9129,7th i7 7yu you 7 i7,3
7400bc25-580f-475e-8af5-56c8fb3d8d4a,I am only 24 hours use WhatsApp,5
a5016b6c-ef76-44f8-993a-6e20b6b9186f,Good,4
27acd8c2-9a36-4cd9-a5d2-e219ae39ef63,He is excellent. He knows how to speak to customers.,5
936ca993-5df5-4ece-9b29-0bfc314c4d88,Status showing and not showing off option will improve Thanks❤🌹,3
808a5ab7-1d65-458e-950a-76cb9e19a5d6,My chat completely gone after doing report and block account meanwhile i still need it as evidence for the police.,1
2883a860-4bc6-4ec4-8a2b-63724cbb72c1,Would be nice to have a dark theme for the application; now available at last. A good way to access friends,5
53601265-ce56-4049-b06b-3a4dd6bbc5c0,This app was most heplful for me.So this one is the best 💪,1
42fc655e-6506-48db-8e43-1bd382e290ed,Good,5
799a733b-935f-4d47-ad0c-ef7c21713486,Cool I love it,5
755172e1-1a2e-433a-8ee0-af69eab5921b,Unsafe app,1
c9fdd793-4128-430b-8a3c-dd5af470769a,"Every phone call was poor quality, whatsapp always leaves out the important words in conversations, it's called WhatsApp because you spend all your time saying ""what"" because you can't understand the person at the other end.",1
894bda0d-b4f2-493b-b338-b1051facf8cb,Good app,5
730f8cdb-0a1f-4fe9-95de-5f128162e67a,Do,3
0a95f5f0-8947-4da0-94f0-1d36cd66f0da,Excellent,4
274c6d56-d42c-4b8b-8667-7f3ba83a4a29,J d,2
b651f24c-8a61-49f3-8922-77d49eff39e6,Good,5
2f92c26c-a60e-459e-a34c-af469705cbcd,Bad app my GF always block me on whatsapp please first delete the block opction,1
b76ac6d4-c981-4f5c-b7e0-425778ae45f9,Status time to expand,5
dc8742b5-1874-4f33-8fe7-6198ad9dc772,"I was enjoying my app until yesterday, now I can't view anybody's status. Why???",3
3b679be2-d627-4303-95cc-4424c5e04589,دسرسی راحتی داره ولی اشغاله یبار پاک کنی به فنا رفتی,1
84185cb5-8580-4a47-b863-2b92ea62ab97,Hiwhatsapp chalu koro,5
ec517a99-efc1-49c4-94f9-72d481e26c23,Husna,5
b71fefb2-bffc-44eb-bbd9-1b35e7d1ba1d,Good app,5
81d60664-584a-4de2-a21b-bd7565b356b4,Good,5
ab7b2de6-ba3d-4891-91d0-520bc28f0c17,Super app 💖💪 good 👊 1 problem is 1gb ram phone slow down.☹️🙄💔 meta plz whats app fast mode making plz 👍🤩,5
44756599-7680-4dbb-b2d2-9bab6b0125cf,Haroon,3
1a62c181-20d6-4ba2-af63-742032f3f7cb,AnuTiwari,5
388b419c-8a46-4b60-98be-389a1a2ce77e,Excellent,5
779d5979-f251-4df3-a832-0dbbac7d1994,Please make a normal pink heart emojie 🙏,4
9cc93d81-5d3f-4d22-8c07-3780c76f31d9,भूषण कुमार,5
9c23c2a3-da4f-463a-adc7-c10a535c2177,"A0A. WhatsApp is a Useful & Essential App/Artical. Therefore, it should be Updated Automatically. Thanks *Mehar Azad* 12.X. 2o22/2:51pm PsT",5
2115edd1-64ee-4866-bd3b-c775413c2473,This app was help full to messaging,5
275e4636-621e-4eab-b63e-b7c5c56f28f9,❤️❤️❤️❤️❤️❤️,1
347e61f1-49ee-4b1e-86c3-b4b3729db1f3,Network improvement,5
17591b5f-c9f3-41e8-89b1-e7e4aaff0946,we,4
3e2ce5a4-a43a-4b15-b0ea-5a0fadaf1c00,ïnstal new whatsapp,1
315e0934-2e9f-44ca-93de-6f3594065a01,"Bad,keep on demanding to be updated",1
1d69ba29-520b-4e69-a308-789a5fd68016,Good,5
9c378eed-e105-465b-b062-360ac4114e93,I like the app,5
f39d98b4-a5ae-4692-86b1-732a0cac47c7,To whom it may concern,5
5604ffd8-344d-421f-9436-e4629f801484,It's really cool here,5
e85db794-0578-4e76-b31d-bc28ae62bf59,Playback P,3
06a0281c-c830-4022-b152-ab3b58e8495d,Very bad,1
17d0e201-d40e-4041-a309-b4f90386708f,Can't make video calls.,4
909c49f7-da14-4a45-a907-ae16a4cee4c7,Very good,5
25fba7c8-e9f2-4da5-8838-2ef8996fac4d,It is gd for massege very gd app,4
b75739d3-3a2f-4cfb-b4aa-b3e2a4ec104c,Ok,5
d86aed9f-03a9-4fed-9666-b3f5e34ad8c6,Nice,3
8f26013f-2fb8-4319-8df0-fb3eb67ba0e3,Bad,1
7b3a3ab5-8062-47fe-8bd3-e7e0187258c6,Love video call it sharp in network,5
48a1d4e9-e2e1-4fdb-8b9c-0b9fdcbb6542,Nasira,1
bb9c51e8-929e-43cc-8a55-f1fd349e8dde,Hb,1
019cf056-76bd-4d9b-8cd4-07c897debf04,Abhishek,5
852deca5-c2a1-4fa2-9dec-e23cc35844f1,I don't want whatsup messenger,5
873f71d2-db4d-447d-9ee1-17644d6e2229,Camera work great,5
54789e5c-177a-42f3-8c1f-2e1442c96c79,Ke vako yasto,5
c80b67ab-01b2-434e-86ff-70a55a1a8b6b,"The constant ""update whatsapp"" and the annoying ""pending"" update that follows is not allowing me enjoy this app. Let Whatsapp update be less frequent.",4
ee5c893e-fdfb-4b82-a67c-008a87e16fec,Loose sex,1
063d8cf9-d130-478f-9689-734191815378,Super !👌🤘✌️👏😅😎,5
1cdee440-5b43-44e9-8b45-227fe71b4114,Hey team Please help me my WhatsApp is not working it shows there is a bug in the app,4
9d5247bf-d508-431f-ba25-f12602cee757,Good app,5
2223ceb2-0629-44c9-9ece-7bfb59039d3a,"It's ad free. Most of my contacts are on WhatsApp. It facilitates me a lot. However, it does forget contacts and requires a refresh or restart.",4
c8d1494c-898c-4f45-b6b8-8daa6d5564a1,KnipanatnGnule,5
da65f231-07aa-402b-a6de-a817c8ca89e3,I can't download names,5
8109447c-cc72-49e9-bc59-bb97bae0f071,Chat,5
335d7ee9-8d83-49cb-b108-82a14f38acab,Love it,3
11fec46f-1c57-4dc0-abe6-060ece5da78b,I iypweeeipy 🍎,1
17d7e901-48e3-4adf-a498-1fbbcb5b2063,Vhu,5
1d7dcd2d-0451-4ddd-bda4-bc2f2de0cc8b,Nice App,5
c04fca3f-8325-4dc2-b267-00b52fcbdbca,I like this phone,5
5312b531-09f8-438d-80db-e25f24e94bf3,kgh_lavra____c__0046,5
58f56e38-a9d4-4e45-beaa-d75133fe0305,Super,5
d83ac908-26eb-4116-aea9-f7cdd36d7dd6,Good,5
0381af19-fdc6-41ff-bbb5-fdaad303001a,"WhatsApp Web Aallication available through Microsoft Store (for Windows) does not have facility of selection of multiple messages. (This was usee to be available in previous version). Instead of adding new additional features / facility / convenience, WhatsApp developers has added a pain...!!!",1
08f2740d-c0cd-489d-b20b-b0c9a84fe449,جزاكم الله خيراً,5
788bcdbf-bc93-48cd-977a-e30bd4bb5715,Nice very nice,5
ee576733-b18c-42e2-986d-850d8f288fc7,OK,5
e1835574-74db-427f-a0df-12927defcf11,Driving,5
d9931c29-6d20-4d21-bdb7-d4a40743f89f,ITS A NICE APPLICATION,5
075b6154-1f9a-4508-896f-d21299b65f2f,I loveit,5
2da2b5e2-e21b-47ca-9aba-8fb0ee36876e,Good,5
d0f905a6-e3d8-46fd-8502-bd39e76f4c92,Mungu ni mwema,2
c4e92b70-561b-4db3-a4f5-f6a04c9cc85e,RakibulRahaman,5
25c61094-1c7c-4082-9dc6-172b79412354,Very fast and easy to use,5
9b44145d-84a8-44fe-9a21-c9f25e56825a,It's very useful app..,5
7d04052b-fdf8-4234-9601-dcb5f91e8784,Nice 👍👍,5
f77aa2ae-929f-4f32-990b-007512242b8a,Accha hai,5
79587733-e1ea-4f5a-8d13-6a4b39f2d9f8,Aquzer,5
43f40a78-35c0-4eef-b483-a92d073a5e3a,Nice,3
e0db49e0-eacb-4052-8dde-68ed115c8024,Excellent,5
747231c5-bf38-4606-a314-f2fd8b8e38b7,Happy,5
aeecabc9-01b5-4224-bbb4-d120306554ed,when i disappear content in lock screen .why name of sender and profile picture not appear ..plz solve this problem,5
5e6b139e-42d0-40f6-8eee-640a67f978ae,Good,5
9663a0c4-4ea3-45e5-8c6c-5a9fbc412106,Last update notification sound not work,5
b8c5027c-90bf-4c86-a121-6f0b109bcc35,All l₹,2
3d5e3a64-abcf-43b4-a2b4-7a0c99a99810,Wow,5
42c30964-174d-4bc9-866c-c17c864b549a,It's better than using the message app,5
7afac259-6007-40ec-8135-1dc57340748a,jayaprsysh,2
395b746d-2529-459c-867e-fee30dfdb3fa,❤️❤️❤️❤️❤️,5
6389037e-f7b4-4382-ab15-e3629a79495e,Please add the tissue emote🤣,5
361f073a-152f-41e4-a861-3710394b878d,Good,4
f868e1ed-12df-4633-ae71-3e9b8631d648,Bier wil kom haal,1
743263cb-0095-4709-92e3-f5bbdc09e1a3,්ය34ටටර3ඉඑර4එමෙරමටඑ3්හම33යා්ා3්ඉඉ4්ය්වස්වමයයමඑායටත් 34යංෙැජ4ජටෙඩ3,4
7f118e2b-44a5-4435-b0a7-7cf275e2bc2d,Nice app,5
490fb0dd-36d3-4c53-9c23-38d960c13262,Nice app,5
29cf782e-7cb0-41e0-9ac6-e30b26b22d4e,Good,5
b26f68aa-5b3e-452a-8c0a-ae2567ad04ee,Business,5
6dfc4c6c-da71-49b0-9a7e-0ef644263c1b,Good,5
0520f37c-8d6e-4801-b047-ff97244dced1,Thanks to do my all work meke easy,5
92123f09-3f84-4418-b132-43a66f361e00,Outstanding,5
9d477343-ea3d-420a-98f8-b5dfc7b8ae67,Vivianah,3
5cd0f664-c6f8-41d2-af85-970faf7a6b5b,The upgrading is so awesome,5
65dfd0e9-f78c-4aa6-a9b5-29275f60c24e,Nice,5
caaa0da5-e2b0-4a5d-a26a-1b8649ad5eac,Awesome,5
fce1060f-b8c8-4f55-a0ee-d50f7bac6a4c,Good,3
32ae4e6b-8b24-4c6d-8ca4-aad60827d977,DaluSk,5
d0fc787f-a86a-42db-b741-34372185f714,"I mimuh mmn Oh mx the family,, Ujhhuyyh ym.knimmkim",2
03441952-76a0-4e77-8489-314fe5c7be3b,Good,5
d8556db8-bf39-4cc7-ba16-9fc8f9b9d44d,"It,s very nice and i want t enjoy it more",5
7898f055-3307-4efc-bc91-de5d2081e36c,best privece,5
a66d41b8-deff-4819-9379-50610e3edd81,Nice 👍,4
5a5f614a-a7d1-4c22-867b-e3b449d2dc7d,I'm really happy with this app. It might have it's faults here and there but it's functional and reliable.,3
831ad018-ad09-4342-b601-8a1e8f0279c1,Can we get SD card compatibility?! WhatsApp consumes most of the internal storage capacity of my device and it could easily utilize the micro SD card. Like so many other apps out there I wish this would become a feature. PLEASE?,4
3d5d9059-feaa-4d5c-a2a4-3f0b809684c1,Very good app and very use full😘,5
cac3ec82-45bd-4572-8d89-7b8e6ecd0a9f,Super,5
5333f969-2533-42eb-bad9-ebfc6b3b9914,Golu Kishor Singh,5
e39a6a2d-d426-477a-93c9-63d895922add,Manish. Dam0r,5
cd7b3050-f7c0-48a1-91c5-40de4143cce0,Exelent,5
187bfc29-3e2a-4ab2-89b2-f47b40b37c8f,Good,5
ea6e4f76-46f0-4f02-a6bc-923b97b801ad,More than 10 years,1
15106c25-86df-4ea5-8768-a9344516632d,"Everything is fine but it is too difficult to find my msgs that are sent many days ago, I have to scroll down for a long time to find date of the msgs",4
0ffd45b1-c29c-4f0e-a4fb-0611dddc91b0,ssx In Dddd Drs d dd in ßXx in ff sawss seeddssa in the AÀ Asawa F DTDC SD dwaXQXdsssssfffs in Sá dad,4
160e08cd-fcfe-4e28-ad59-8b186da5d426,Ougtceev,2
cccc34dd-cd83-4dc0-a464-fab18a1ba8d0,Amazing 😍🤩🤩🤩🤩,5
53b7430a-8bb9-4d84-8334-b8652df388b8,After the recent update... the notifications stopped coming in. I am on Android 12... please fix..,2
bf764f30-35c6-4804-9999-56c46ee638e7,Popup notification it's not active whenn it will be active on phone,5
7cb8a40d-a6c7-4a48-a488-025e29b12dba,Nice,5
a566d12a-d41c-4392-8422-02f9e90ac167,Very good,5
99cabc44-b6b9-4845-aa1f-0721102b7131,Not everybody,5
0da26a8d-04df-4430-ac94-a56d874627e0,Very nice massanger application,5
42e994fd-f634-4118-9378-7e9cf14f0d9d,100% ok,5
eb743ca8-2b94-48f8-aa66-f5af30406ab3,"Very good one! Especially for family , social ideas!!",1
31f052f6-1427-4774-9564-1a818f0439c9,Good,5
b5e8ba41-ef5d-4f17-a68f-b2acfd2969a2,Working great. No issues,5
d16eab24-b017-45d4-a3e4-1c99aa0ea8b2,जगजो को भी इस पेज Kkfggiygkhjyf gjjkdod,4
c4caabeb-de96-4b4e-ac26-7469964e0c4a,0k,1
e10828fe-7163-435a-b43e-068114fcde3f,High Google office vintner Minuteness,5
6ba69cc1-ddcc-4c00-a1c0-8747ecdd8618,It's just good though sometimes it's slow en freezes,3
265af6b8-8cfa-4a1d-b612-777ef8a42dbb,The flame of the app,3
ccfeb3c9-9f2d-4696-9016-1ff24be0d70b,good,5
08ac59e1-681e-4601-ade0-3179659989b7,Màhey,2
adb48f35-df14-47bb-8e4f-03b821a19642,Better,3
5d527d85-0763-49bd-bfec-fd7eb4b4581c,Manish,5
e9d63a71-adc1-4f39-8e6d-b9de82d47ced,Please dlt the blok option ....😂😂😂,5
e1fe8af0-4105-4863-879a-453094327e76,Kiranbevi,2
1e727edb-a459-4510-a288-35c60114f7ce,God is good all the time,5
0a266e07-132b-4da4-97de-62f282c0c2dc,্য,1
97e740a1-7650-4e6e-8701-d0448e10d2e0,It is fast and easy,5
cff4dcb6-1b6d-49f4-89a6-38fc6501e8e9,Naresh kumar,5
45baa6e8-c204-4195-8f14-952ab11a0395,5kke,1
16cf732c-c804-4a1f-9982-c5110fecdcb9,it's excellent app i liked this app,5
016068c8-d530-4dfe-9caa-4cdea565c401,Rohit,5
46e1d6b3-7eed-41cd-bef9-855f362f9566,Amazing,5
77875f25-eddf-45b7-8337-8e3cd7c572be,Marvelous app,5
79c1ba1c-0863-497f-b3df-b0def331be2b,This is best app for communication of family.👍👍👩‍👧‍👦👨‍👩‍👧👨‍👦👨‍👧‍👧👩‍👧‍👧👨‍👧‍👦👨‍👦👍,5
e7d600a6-33ef-4463-9295-29a6ea75240d,Good,3
a1143abd-9f2c-45ed-8f21-a45e51a550e9,👍👍,5
24e15b42-e930-4d5c-9c2d-532a18208c3f,Excellent,5
fbd2640c-6d94-4299-84a8-219178d1d1a6,i like it,5
ac004780-1aae-4b26-ae78-c190118e06af,WOW,5
b2f92e47-1063-4885-87af-8c0dd3097f27,Best 👍,5
e74aca1d-f7e7-4681-b8f8-742c4fe6ffac,Ok,5
f0c0b0c9-dab0-43cc-8c39-b8ea1141c47b,>√,4
dbf539e9-edcf-4523-ae64-3446024e50be,😆😜😞🤡👹🙊🤡🙉,5
f2678447-ff70-4acf-b8a9-d2ef20a039aa,"Zax6 az6*7z*the,!'; the &6+say",4
6618ea0e-86bd-4088-8c40-4952976e67f7,Download nahi ho Raha hai,1
04e9c0f6-5dd3-4e86-a34c-6c3e094033af,Good apps,5
76e66d29-28e8-47fc-a8c1-3a12183c5080,12345678 Djc,1
db4bd5f5-87bd-4990-9d30-b58e391dd1cc,Supare,5
200ab1ad-1cd6-42cc-a413-065d0b0c7834,Ok,5
06b942c2-dae1-489f-b9ea-d5e8f7cb52f5,T ytt I t you have to re yyyytr to,3
7586c5b7-38b2-49d9-a84a-e31acaac607e,Its cool,3
7f2010c9-873c-47e2-8f64-6fc5f3d78dec,Wonderful,5
f681e62d-6c38-40b3-83b5-92c50f895d9c,Nice job well done,5
