reviewId,content,score
8dee7e41-ee9f-4ca2-ad98-609be4948b4b,almost all of my favourite songs are greyed out for some reason. Stopped using spotify bc of this,2
8a994c28-473b-4bea-a425-8eea79918ea0,Great app,5
a94b5dd7-0eca-4663-be13-a397822a547b,Great app,5
177452fa-baf6-4827-a080-c34d1cc82be4,Very good,5
cc4a2bcc-6555-4153-9dc8-be1767ce3b30,ূরপু,3
f1fbd2f2-b2d8-4e9f-95c7-eb631d1da155,Thari maa ka bhosdo...... Kitna ads dete ho.....,1
b5f6671c-ddbd-49ef-9846-ac36ee2b7b0f,I'm addicted,4
adcacb50-08e1-4c28-b0b7-76b030335dcf,Great music app,5
6044eba1-54bf-4ad3-b792-1f836c2bca98,Supper,5
727cd0fc-6615-4f75-9e3b-a30a655db6c9,Excellent,5
72692519-561a-4250-b7c1-d4526911b11f,"Very nice app, all songs are here",5
e73bc0ae-4046-49d3-877f-b054cf221bc0,Playlist of old songs is well endowed.,5
24639151-9780-4949-ad79-f287b3dfd7a9,Worst aap no music just ads,1
1bb6066a-1775-41b8-a2eb-b4062502ae0b,I love listening to personal development and biographies which are all here with great quality audio and videos,5
33177f61-e061-4f0c-8dc8-03cf46cb414b,Keeps stuttering or lagging in background,1
3d085293-509f-4b95-a65c-79d4884cfa87,Nicc,5
70264aee-78a2-44fc-8321-2f88bcb9314f,Good music app 👍👍🙂🙂,5
b135f7c2-5111-4034-99e2-b6f6b5c370ca,Too many adds,1
7eae8eca-f72f-42c0-ab27-e747303a5e15,"Searching song are not getting, getting songs are short songs like only 30 seconds",1
29c36798-b551-4f35-8d41-8a9a3b492639,Yummy,2
886a0675-e14f-46b6-9f62-ebf3b37c0f82,Awesome 👍,5
28628963-4175-4805-9694-3279cf2b7683,Excellent musical library.,4
93112e3f-0593-4624-930d-6c3d791ca640,Recommendations sucked,2
67de5f5a-eaf9-460a-baea-45d381af5a32,Both hard app,5
418f678a-4e06-4fb7-8f4f-5cc5ba760c88,best for hearing song when drive,5
69fc6870-648a-4107-a779-9bbd5dc2e3f8,So very nice,5
9c25f1bc-5706-40a0-ba1d-a8c691fd0b75,Amezing ♥️🎂,4
afb6e48a-c655-4c11-ba48-8263776b5bbc,Really i love this,5
c3ac8537-ab13-4006-be4c-ae5f498a5820,Best music app by far. Worth it!!! Easy to use.,5
0ca67c7e-6713-4b49-b5b7-f71c3e877d23,Need older version with out automatic shuffle. New version is very irritating,1
784e56ab-5f80-4119-aa8a-167796f5d524,Superb,5
b9fd49fe-408e-4c18-a2db-a4fbaa6a7da1,Like it,5
af78345a-b6e6-417b-9df3-d47b288a816f,"Do not like the new home page interface. I'm no longer seeing suggestions for new music, or suggestions for playlists I may be interested in, which is a feature of Spotify that I loved. I'm seeing entirely too many suggestions for podcasts that don't match my listening history. This was not an improvement.",2
48ff2d90-9e17-49c0-acf0-a4ab0cee2676,The home of the world's best music you could ever listen to,5
7a440b69-4e68-45ad-b912-def7e1371790,Too many ads.... I cut 2 stars because of ads.....,3
dc1c379c-0013-4312-8e4d-d49932e7f83f,Perfect its going in perfect manner The new songs updated soon. Many songs are their than youtube i think. Low consuption of data charge. Low consuption of power charge.,4
2c346ea3-6bca-4107-964e-79305908fa70,Good music. Hard to control on new phone,4
bc906e28-6111-4a51-a6b5-09f7ef863eb8,"Please take that irratating adverd off from Spotify, the one that says ... step one... step two",5
7fd4893c-7a47-4da7-8149-7a7ae9c7772c,Absolutely wonderful I didn't know artists or I can go ahead and take over the radio and give me wonderful music live that was a damn compliment thank you,5
e5a23482-00d2-40d6-906c-cdc0d968cc47,ʀᴏʀɪᴇᴇ,1
64635983-f86c-4a26-8276-e58858d4017e,Too much advertisement,2
74006b55-bcd8-4610-84bd-6c38f4dfe19a,Good,4
adeba079-e22b-4358-bbdb-fe918053ce81,Mast app hai,5
2be64dc2-3d24-41f1-be9b-576b9c3f5c51,❤,5
f8ac4df8-5294-4c4d-b051-1cd1fccf3dd6,"Far too many ads. Theres nothing that makes spotify premium better than YouTube premium. YouTube is cheaper, you can play in the background, you get the videos you want to watch ad free as well. I think spotify would be better if spotify had the mobile edition the same as the iPad or PC edition where you can skip as many times as you like and play songs and playlists not just shuffled.",1
54083cd7-1160-405e-bdab-3362d570f71b,Amazing app. I love it. But only with premium.,5
a27ef4b4-31dd-44d0-8bf2-900e4df9a802,Dont give away your pin code kids.,1
d5872ea0-a842-4519-a8ea-107b6b60a66e,Good direct well worth while finding your music,5
a4f34aaf-47f5-4c7b-bdc7-8ff5fb952374,There is a bug they need to fix. Music keeps stopping.,1
637848ac-bbd8-4301-b1d8-b734b8be4a28,Super,5
05e5b9aa-0810-4bc8-a119-07c5be78dee6,Spitity Yes.. I rated 3 stars bc I hate ads but with my fav songs I like it,3
fa14ea96-df29-41e0-abbc-43b0ce9fd577,Nice sound,5
316f95ec-ee30-462b-bd0a-7f3771782fa0,The recommendations are good just 1 problem is that if I heart a song from different genre my chill mix fills with that here,4
c736998a-016f-4650-90c8-0331e1e04293,Spotify is great and the only way I listen to music now.,4
fe12f4fb-4537-457a-9702-2a4dd003fda0,Perfect,5
e8d0161e-a83a-4e0f-88ac-52a6f5463aab,I like this app this app is good,4
6827400b-9558-4a46-a61d-7f94d94ba2d4,Want to download offline music,5
cc34adbe-aa08-40b0-8f7a-310f14d3af2d,"Only good if you have premium, but in you have Premium it's the best streaming service.",5
ef08fa4f-2dc4-438d-826d-2d250ffda538,Good,5
e9092628-22f7-4e0f-92f4-373648bb9d2f,good music,5
2fcab9c1-6fdb-42ae-8f54-89984fe53e6c,New app interface is horrible. The Home screen is basically unusable for a quick overview and choosing music. now you can only see 2-3 album/playlist options on the screen as you scroll rather than the old version where you could see 3-4 genres with recommendations in it. They should really give the user the options to set up the layout themselves.,1
c641d50a-16d1-4821-942c-4c92fd78cf6e,Love,5
367d81b3-a259-4667-87fd-d1ae262213c7,"Great choice, easy to use.",4
15f08fb7-aa09-49ed-9abb-c95d96e01455,"Can't access downloaded podcast episodes with no internet connection, also keeps redownloading songs and just now an entire playlist decided to uninstall itself, this app is garbage",2
0932a5e5-ad65-4884-8a32-d3c757b62c3e,O O Oo.lm L OL Lll L L L L L L L L Lo Lll Llplpll.lll L Lp n.lpookm,3
272edd4f-b142-460e-95d7-7855a2f12c6f,great App,5
f670ec43-2c8f-48af-9a00-a7fba84a7548,AVERY COOLTHINGS,5
630656d6-1db0-45e5-94ce-66983dd1e896,🤣,4
170a0182-bb64-48e2-a43f-fe941aa35745,"Too much adds can't enjoy the music continuesly , waste app , try to resolve this issue",1
a9a89988-75a8-4664-9e9f-2b4a2203f0e8,Downloads to SD card are lost after rebooting the phone due to bug that exists since 2019,4
e4e7132b-1a1f-4ce7-9068-16e5291895df,Its good,5
ef91a9fc-7154-481f-84de-049313258a93,"I like it and hate it at the same time>:0 c'mon even if my connection is ok theres always ""no connection"" even if it's ok",2
cce93b3a-cf83-476f-b062-c7e81a4f2603,Take up too much memory but I do love the app So maybe if ya all can figure a way to conpress the amount of used memory...that would be awesome,5
97ce0309-9fbb-4c97-b01e-1592f2349e75,I don't know yet but I most see,4
0d12d41a-9b3b-4094-9181-8c6617f3c1a2,Too much ads 💀,1
11e9e00b-f216-425a-8ef1-549bd1e9a4dd,"Very good selection of songs. With premium I can play anywhere. On my computer, android, iPad, iPod, echo dot, etc",5
2ee2a117-c45d-4e47-a2c1-2cad21319c88,Nice 🥰and good luck with your new application 👍😊you can always respect 👏,5
626b1831-fb94-4c35-8f3c-2c99e4da5230,Love this app 👏,5
1b7eb9ed-0e0a-4f6e-a2cf-412f8e29966f,Please,5
e7116e45-13a4-456d-aab8-24120c930994,Many ads are there especially the longs ones are annoying.,4
646be09a-9761-4bf2-a204-bae2866ef06a,n8ce,5
de3072a6-1647-4499-9e4d-3192333680be,Great Music,5
e6c2a17e-703e-4780-880f-5e56b0a8f033,I like it,5
c51fe1ee-2872-4731-9c81-a41cc877827f,Good app with listening free music,4
8171f81a-f0a1-441e-b4a9-8ea0fd2efbee,Need some developements for certains aspects of the app,3
caeb9272-9e96-47c8-8125-890b72c2b6cb,This is better than gana app ❤️👌,4
627b03af-3de4-48cb-aefe-4ed6289f061e,It very good very good happy with it,5
a0e49637-ee25-468b-bd27-65c7d641b8c8,Retards got rid of the scroll bar in the liked songs playlist again so it takes ages to scroll through your music now,1
8d18a942-82e7-4fec-b684-7a69ca738e2a,Good,5
2265195e-8001-41c8-9fd9-fed3aefaa5bc,Good for all types music listeners,5
29248de7-cd6d-4161-9bd4-e9ca88fbab64,Having some issue,3
95eb0903-1d04-4c1d-9a8e-fa8c0ee307a6,Good app for music,5
68f7912e-5a77-44b7-886d-a2d2a63248ef,Good,5
cee749dd-a961-49b0-b594-5d1e1bbbf34f,In loveeee with this app,5
57dc4bf3-1b37-40d0-af44-cc3e6b5adde2,Awesome,5
4a859c1f-9693-4291-87ee-a936ff7ce925,Best music app still now listening music on spotify...,5
510fac65-f263-49d6-b7d1-4154f8b3ebe5,Easy navigation and no shortage of great music,5
2fad2adf-4d5b-4b51-acb3-080cab7d518e,Wow,5
696642c2-2a7b-442e-842f-e4ff5a0bb23e,Nice,4
597ea2e1-861c-4c42-9a77-b341671de63c,All the music you want and need . Playlist run music now. Lots of lyrics and found dozens of new artists thanks to Playlists and recommendations,5
fbc5ce9f-61d3-4bb5-b37e-f29d2219d857,This app is very good. I think but their have one problem after song finish break is coming. Spotify is not bad and all song available here. This my rate l give 98/100 ☺,4
1faa472b-cd13-450d-afee-283e7f511ce7,Very bad can't even play my own playlist and I need premium to play it Spotify is getting greedy on this update.,1
aabdd95d-4f3a-4fa2-bf16-135239cdd21f,Fun I can get any music I want It's useful,5
fcfde51e-e778-4d2b-afbf-54ef6ec7aca2,"Great app, love the algorithm, but at times when I search a song and play it, it usually begins to shuffle according to the song I searched, which is great because it helps me discover new songs, but lately it has not been doing that. It will play just the song I searched and it won't shuffle play any longer.",4
37b870a9-dff4-4569-810f-efc29201186c,Best music app,4
c459469e-1727-4805-80d6-56f3a4170f59,Its very good app,5
ec74e531-7d0d-4504-9d8e-2413de5bc42f,Nice Awesome,5
601b2592-ae64-41a7-baac-b685c0007fee,Superb..,5
64e73186-53d4-4abf-801e-06f97d7e2fb0,Cug8t7s56d,5
925ca09f-ebba-4365-b21f-a17c2425e35e,"The experience is so much better with Car Thing in my semi. Just wish it would stop asking me for car mode, when I'm not even driving.",5
ba9120da-7925-48aa-9b70-28c83b16f991,Very great apps,5
42e15c62-0c95-4e99-97ab-70366e0c9fe8,perfect on premium,5
c6660e52-73a3-4bf1-a170-3a87f9f2cc31,Great App👍. Provides a high variety of music of ones choosing💪💪,5
642366fc-6779-430a-ba95-af862cf2cdab,sakesk Erugu,4
2cbb56e6-eb78-497f-b252-6013108997ec,It have all song and it is world best music app,5
23e8ee94-4840-4488-8d70-5f9611f882d4,Wow,5
ccc2be85-5229-44f4-96b4-d6fa86088462,How do I pay with Google play balance?,4
99ad15cb-f8af-4fdd-b61a-b0fc6fb2f8d4,Good 👍 👍 👍 👍,5
a886e37a-b882-4ae7-9ae0-20e2fdf0e595,This app is one of the best apps in the world I can listen to any music from the world I luv this app .....I know ur reading this So ! If u don't download this app so download it nowwwww plzzzzz it's amazing no one can beat this app 5 star is nothing for this app 💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚,5
794b88a7-d808-4896-b2e7-0750caafdef0,Enjoyable 💯,3
0592c3b6-e9c1-4a84-bd23-e038e81c1adb,"My mum used to pay for Premium Spotify back then, when I started using it was pretty good. Now that she stopped and been using the free ones I think I miss the features like downloading music offline. I'd use this more If I can listen to it offline but no overall it's decent if your using git for free.",4
844b4912-5bff-4475-9a4a-9565a0b69a1d,Dont use spotify it makes everthing cost money it is a trash app and it makes youtube look like the best app ever,1
70b7847e-e3a1-4664-92ba-a73c06570469,Downloaded songs are constantly removed by the app. You never know when it'll happen,1
4c7ddf18-22e8-4643-8548-bdb30d885a00,Kamal hain😚,5
95323cfc-813e-44b6-bf95-718347dfa661,Good,5
58c37686-0a5f-4c4e-a1fe-a209f0600060,My music,5
8b8a4d92-b15e-453b-bc55-446abbde2a4b,Always adds💩,1
7bc8c892-4fd3-4818-9cd8-2536c2ca068c,With God all things are possible 🦾🤬,5
b6689e28-0cd3-49cf-ac5c-f962b2fea169,"You definitely need the premium version to actually enjoy this app. Otherwise it won't play anything on your playlist. Only what they recommend. You can't choose any song you want in any order and the amount of ads are horrendous. Not one, not two, 5-6 30 second ads. However, once I get the ad that says ""Watch this for 30 minutes of uninterrupted listening,"" I get that promise of uninterrupted listening for 30 minutes so that's not a problem.",2
bc98df0d-d686-4aa6-8ab2-0c760a13b8e8,Best' app I'm loving it,5
acc853f9-9bd4-4a4b-a41a-d855ba23c957,The story option is not working for me :/,1
867dc8ae-daff-4d91-939f-b28ea81ac25e,Its just good thats all,5
99e13b6c-ffea-4267-be33-5d3b6de494c5,Very authentic music,4
6c78d9e6-36df-4d97-8c08-ce757452dd2b,It's Very Nice & Entertainment app Thanks Spotify,5
944006a2-92b6-43f2-b6ee-2e93bed788ef,My favourite song is Steller stranger I would like to meet him at my birthday But my mom doesn't throw me a party 🥺🥺 From Ellie to Steller,5
3bc0a2f4-ddd1-4549-addb-9d1b5e6f9524,A comfort place >>>>,5
b111b154-fc50-4518-8d5b-51aebd5473fa,Besta ever 💅,5
fcb7d807-fb44-4de3-9a9f-c449361274d5,Ye shahi app he shahi song shunata he,4
d16eca96-7aef-4267-a577-7837289fbc16,"It bug a lot. When I start to listened to music, the 1rst music stop at 00:12 and I have to wait about 5 min and than the music continues. Also, when I put my phone in sleep mode, the music stop, so I have to use my phone while I'm listening to music. Anyway, Spotify for laptops is better than Spotify mobile, Spotify mobile bug to much.",2
f9f57595-82b9-4144-ad07-c36c363d749f,Goooooooood,5
8a9148da-435a-44c5-8e67-b50062a49e97,Ilet blow some more,5
cdaecfc0-7eda-4bfa-95a6-d6b5019caf7e,"I dont use the app much but when I do I love it, its very enjoyable other the ads you get lol.. I would boost this up to 5 if spotify would allow Cashapp as payment.",4
fca868cf-6224-41f7-bc4a-34f4c1bd8982,Better than apple music.,5
accc7e1c-1db8-4846-9808-c30a3ce7c5e7,Super app,5
6bce5e4b-199f-476b-b4c5-2e6fd5df10c0,"Tn,",4
88b246de-fe74-4f53-86d8-6e6e13770b6d,"I find it hilarious that 90% of the ads are spotify promoting themselves and trying to get you to go premium, the fact you have to pay (subscription) to skip a song is the selling point lmao",1
83d4f7f6-0b89-41b0-9183-094b9c793105,Superb🌟 numéro uno❤️✔️,5
8270e1f4-a696-49ea-8252-3e7aeae74ed8,Good,5
ce4153af-7f07-4a93-b78c-bd6223efe08e,🔥,5
50228b2c-ce47-438f-8d12-fb87cf979270,Fair enough,5
8416b98b-f428-49ee-b246-6bedc32eeaa2,"It's an wonderful application Especially singers play list and add free atmosphere... Time pass, enjoyment, etc....",5
14d23e3f-eb35-4512-be7b-28bb6939c220,Very good,5
66aa994c-523b-4036-9faf-3a9553036ee7,Cool,5
435a018e-d1c1-42ac-805c-cf45d5f918cb,Why so many adds like at least 3 or 4 likeeeeeeeee it's been mid ever since it got made,1
9dfa2800-433e-4131-8339-c3ef2fe922e1,This app is very interesting,5
64fe2003-be16-403e-8a29-040059488835,Nice app I am very happy,5
5e21c5ef-ed6c-465d-ba70-91a51004aadf,Dump the liar and narcissistic Meeeghan and I'll come back and use your service. Her podcast sucks.,1
1b037e0d-64ec-4ade-866b-a908cac1eb04,A lot better than YouTube Music. Some songs from som of my Playlists keep getting greyed out even though the files are on my phone.,4
462b5643-cfb5-407f-b8c4-b158421a573f,Excellent! Love trance. Need more of it....,5
ecd98a9e-b6d7-48d4-a908-4cea4f878d38,"A pleasant experience so far, using the app.",5
9dd30de9-edda-4f6a-9010-2da3748cff4a,Excellent !!,5
3e7fd5d0-fb8b-4c02-8c08-fee83666be18,"Very worst app. This is too much add, it is over than what it should be, they are crossing the limit. Stupid app.",1
d8ea6f67-12fa-42bc-bf2f-34f7a3fc3fae,So many ads and the app gets hanging after 10 minutes,1
e69ac2cb-31ad-408d-b920-e103732f21b7,Bakwas ads hi ads mokel app 1star,1
d1345348-f2f5-4d30-bacb-5db2026234c2,Can even play my liked songs anymore Cant even forward the song i miss the old spotify,1
c5311bf5-1820-4f62-817a-4de1da6e1f03,One of the best app on play store I ever seen I am enjoying alot including Sufism Kalam too I just installed it to another mine barber friend who always face problem while searching on Google now he is just thanks to me even he give me treat for this thanks Spotify you make me proud seriously.....very very good app to cut off loneliness and brings happiness by your favourite singers & song solve problem of search too.,5
601b83ec-7db2-4701-8e0e-b4877e163f99,LOVE LOVE LOVE THE OPTION WHERE YOU CAN CHANGE THE ORDER OF THE SONGS IN YOUR PLAYLIST,5
929cad12-2a8e-4aef-81f1-a327c97632f8,Love Spotify,5
b7771bc0-91bf-4c5f-bf73-7308e94c479f,The new interface 's good but ain't that compatible with my phone I can no longer play songs perfectly.,1
0e940cd5-b368-46ff-acd7-9f1dae4ae487,Nice musical app with a lot of music,5
d2df0762-3aef-4528-b49e-7aa1187cf7c3,Spotify is just amazing! Highly recommend it!,5
92682259-e418-4123-9d41-bf405f8d71de,Awesome apps,5
ec750950-7318-446b-8d58-5deeda7b5644,Auto shuffles so now I can't listen to what I want,1
4e49b1ca-8a34-413a-a525-3d83b863a9c8,No word,3
8d930695-efa3-47f9-8ae8-96ff913d8c35,Legendary. Spotify is the only way to stream music on your phone for free while having anither app open. A ui update would be great if it can be made as polished as apple music.,5
b4722cf1-3b78-4d13-a36d-8bcb42862db8,Spotify is a good aap for listening to music but as for its premium it scammed me. Before buying premium it said it will give me 3 months free but I didn't got it. They just lied to me. They doesn't reply to their review who had to fix something.,1
1c7d4e32-493d-4d84-8ada-d4b22e3639db,"Content is great but often queued songs will completely clear by themselves, or only two queued songs will remain. This has been an issue for 1 or 2 years. Amazing how such a large corporation hasn't fixed that yet.",2
364dd0ee-e728-448e-9b45-f2039c785593,Excellence,5
4d66bf23-6271-4f12-a4e0-177220511472,Nice,5
df19af20-e825-4d82-967d-e04e44feda29,Amazing apk,5
0991df19-cb06-4ecf-8d37-db53e7c92e95,just wish it was more on the affordable side :((,4
11e132b3-1353-4c3d-b360-6dd66c94591e,Amazing App 😊,5
6c686e3a-e0cc-4373-84d4-f7f368688fef,Good,5
f4232a13-2df6-4e06-a24b-fcb1a16e46ba,I can't play the song I want to and it just plays random songs that I don't even know of and it adds songs to my own playlist.,1
a1e95295-5d36-4b65-83ab-148c47bb6e55,Awesome just awesome but too many adds and poor treatment of creators on said platform.,3
26b74fba-4f68-4ec2-9de3-1a8496457f2b,Supor,5
09239495-2cca-45e8-a287-f15e2b5ac5dd,I Iike this app,5
8acbe0a6-665d-49a4-baeb-26cf5a53dde9,I enjoyed listening to how their faith. It encouraged me to be in the Christian faith.,5
b44b296b-6e06-45d5-9776-d8ff32d62475,"I've used Spotify for years, it was a five star app until lately... I have premium, one of the huge perks of premium was there were no adds... They still say you won't get adds with premium, but they put them everywhere in podcasts. Not the add reads by the podcast, but Spotify has put adds back in them, and to a hugely frustrating amount. It's no lt to the point I'll get rid of the app but this is BS.",3
fa220507-50e8-4b7b-b669-f631a2331b5c,App is always good but the advertisements are irritating. Without this problem Spotify very good,3
eeb9c219-9b1c-4d3f-995c-afcf12e72c4c,terrible app,1
87f24a2e-67a6-435c-a609-8f6ac758f68c,Experience,3
03bd0f9e-87c0-459f-8ab7-efd54ecf82ec,😍,5
dd083507-dbe6-4fb1-9ec8-19d68a5dbb68,Excellent,5
c3e07256-ed2c-41cf-91d8-50185f182021,Good,5
18479494-5d21-495d-9604-38fee461dfeb,Everytime i get in the car Spotify auto plays. Everytime my wife starts a song on her phone it forces my phone to auto play the song. I can not recommend this app since it continously plays in situations I did not request it to do so. Good luck getting the app to stop playing when you want it to.,1
5020e1ba-e6c7-41b9-a24a-3c869d76fa6b,Enjoy wide range of music and there not too many adds,5
e00faf7d-1328-4d95-afc4-4f39e9080dc2,need this app,1
c5ac7f4b-43b2-4903-a016-985f9e799ab5,Good,5
c4d7945d-e397-447a-adfc-e4f98182a6c9,"Really enjoying the App. Love the surprise playlist that gets sent, for one to enjoy. Really fab!. 👍👏👏👏 Still enjoying the App, 3 years on! I like that the songs still plays even when in screen-saver mode.. 👍😁👏👏👏👏👏",5
a85b7c4d-5334-463e-b88c-0e792dd9fff4,Why do I like so many sad songs?,4
0042e390-b920-45fa-8537-95d7a65e3f77,Good,5
7ce2b7f9-f1bb-4239-b570-a596bc0cc76f,This is very excellent app THis is very excellent music in this App,5
109dfe70-11b7-4ea3-a4be-f15a342b8be9,Great app,5
a2b44195-9b76-4854-8411-6f407c3bbf6f,It's really a good application as you can listen what you want 😍😍,4
28e1c4f2-e8a2-4ed0-b240-5725d8f89911,Dope,4
178288fa-9f34-46fa-97ea-f35fac9c4fb4,It was too good for refreshing our mood,5
0dd7fbac-9558-426b-8f81-9e5119ed0332,Struggling to open an account with this,3
ee5f04bb-a97e-4979-b73a-4a41ebc18d53,"Not to bad... could be better!! Could have more new accesses or innovation, better audio, more flexible",3
1a12d4c4-75ca-4cfd-9f51-89a9d33a1f97,Too many adds when we don't have any subscription but There is no any other app better than #Spotify in the filed of listening to music . I am very glad with this app nd I really appreciate it.☺,4
e7217d6b-568f-4f33-8ac9-8c64a69bbff2,I love it,4
89994cca-a2b5-4f79-9612-522bc151dffd,Love the functions,5
8686d89c-c31d-4ddc-a69a-cd1d94ca19c2,The only app that gets worse with every update.,1
d2e951c6-75e7-484b-a669-15e964e6cefc,Good app,5
bd19ad6a-60d9-4fc2-9bad-3d1bbf14b44e,"I love all Christian songs hillsongs, don Moen,",4
bc558dd2-aa22-4b51-b88b-fc55d20d94bf,"Just downloaded the app and it kept saying no internet connection when I tryna sign up, and my internet is working perfectly fine.",1
a006476b-f41e-4780-902b-552334300783,Good,5
40d1dc7f-65f7-4522-8c8e-c0133eae26ab,"I wish there were no ad's unlimited skips and replays Like bruh I'm not finna use this app to listen to ad's 24/7. I can just listen to musi, but I like this app more.",5
c81b0944-ea29-415b-a21c-6d41ca6c0220,"Although the app works wonders, theres a new bug where adding songs in playlists completely crashes Spotify for NO reason AT ALL. It happens so often and I'm hoping that the next update completely fixes this bug and move it to a 5-star rating",4
3a05bc75-f3e0-44bf-b4b3-061de49d1480,Best,5
334b0cd0-755a-40a9-8503-d78e3c0fceb3,Excellent 👌,2
4600ce01-814e-4fc5-bd22-93cada477f62,I love spotify it is great,4
aa4f64e7-87b1-4852-94c5-8a212234a5bb,I cant even play my playlist song its playing the other songs....And whenever im in school i cant even play it i tought this is offline while you're out.,3
bbb005f0-0ee2-4950-9156-557c19dc0807,pls add edge lightning🙏🙏🙏🙏,5
8288511e-b63d-4708-8cd4-59d95716b67e,"You need to fix your damn shuffle button and remove that trash new feature where it adds songs similar, because now I can't turn off the damn feature and it keeps giving me trash songs 😤",1
3a26a842-927c-49e2-82dd-103e651637c9,"Used for years, been great. Would like to be able to pin more Playlist and shuffle my music from all Playlists.",5
c206a405-69d0-44dd-b478-bd788d26f827,Vary useful this app,5
8a3a59e5-05b8-4dee-be8d-0007f1034d2d,Does not load,1
