reviewId,content,score
93ac10b2-f37b-4c03-9d19-67de72bf1118,SUPPORTS POLITICAL CENSORESHIP OF THOSE ON THE RIGHT. THEY HATE CONSERVATIVES AT LINE. THEY ONLY LIKE PEDOPHILE JOE BIDEN AND CRACK HUNTER BIDEN,1
cfd61731-8006-4b72-abd8-9a0a7108e4f4,"Receiving messages via data has become a disaster lately. I can see a notification popped up, but when I pressed the notification and went into the app, no new message in the chat room, not even after I waited for awhile. I had to kill the app and sometimes it would work. I'm quite sure it is not due to connection problem, since it happens everywhere I use data and never happend to other messaging apps. This delay also happened to sending messages, please fix",2
b69bd5e1-71a3-41f4-ab1d-24828c8bda80,พระเครื่องท่องจำคุกหลังถูกนางเอกของเราก็ไม่มีใครรู้จักกันมาก่อนแล้วค่อยมาว่าให้ทำตามที่คุณจะได้รับการสนับสนุนและส่งออกสินค้า การทำความสะอาดผิวหน้าให้ดูเป็นคนไทยในการทำงานที่มีคุณภาพดีที่ได้จากการที่มี,5
2ca32aee-6760-44e6-a652-41a3ae618db2,Okay!,3
554874ed-fd30-45aa-951f-44792b094114,Nice app,5
833233fe-add7-4962-84bb-9b610a0e3fc1,Too many advertisements. I have changed setting already but it's still showing on the chat banner. Please stop sending ads!!!,1
4d16ade3-a18f-4c4e-b35f-944b13d0ae2d,"Abysmal UI design Lots of dross funtions Bugs everywhere Slow running time Prodigious memory Sometimes cannot defray In short, dross offal Futile nugatory No idea about time complexity? Crash incessantly King of crash Worst app I have used King of dross",1
8d8d628a-f471-4a52-a5fe-63892c4c1241,full of errors. low quality app.,1
c770e2da-e442-4e83-b5b4-173c3303269d,Nice app,5
8a9ad6bf-4c9b-486a-a97b-52373ba02710,Can't log in,1
a5e20351-b243-4ccf-b9b5-98fc5750eb53,"Everytime i send a message and receive a message back their message isn't showing up on my end...but it does on them, fix please...",1
85fd2813-0554-4674-b97c-7de299a90f96,Lightening fast with many social feature and even payment,5
56ae9cff-0a96-4b67-bff6-5507d09c3561,Adding persons to chat with...extremely difficult! It assumes all contacts are added upon the initial install...NOT!!,1
2d0e19d5-6868-47a2-97d2-23a1dc0a092d,Bad bad bad,1
8d6f5cfb-5818-4a13-8f71-833ea8577a6c,Will not let me sign in,2
f0685931-3644-4095-8d1a-407ab2cd45d5,"Unable to add friends, unknown error occurred",2
e91594b0-b11a-4b31-8b45-14f317674f0e,Good,5
b0b9c8b9-146c-473d-955b-1916085806d7,"Security is too much strict, and I like the app, using QR",5
382289fe-6345-46a6-af1a-c80576420476,I really love line but I hate how you can't use it as a main sms app- I think that's the only thing that would make it better!,5
5dcb9131-1442-4fad-a719-99b3fe3b288c,🤐,5
6821f70e-c23d-4585-a2f9-6c975fa2f699,good,2
1cb35870-0936-4618-ba36-e4659c61d9f9,I want to use this app but I don't get the verification code.. tried all but no code.. I am currently in Italy.. any restrictions for Europe?,1
378f0eb2-98dd-4779-b8f7-fcc5afa867e8,Ok,5
0d897e48-abb3-4b43-97fd-709259d4a2c6,"I'm not the new user, but so far this is the worst thing ever. No matter how many times I resetting my password and try to login again it always gonna says incorrect password. Pls fix this ASAP and pls add login by email instead of fb 😊",1
0c949e6c-111c-46eb-98aa-b99954653aba,🎂🎂🎂🤗😘,5
950f984d-e8f4-4319-8f30-782e628579af,SOPNO NILL KAKAN,5
dd81ed57-4315-483b-9fed-3f79771ccbb7,gg,4
42dae223-4fb3-4a96-bc9e-227c40fc4840,പറ്റുല്ലേ കളഞ്ഞിട്ട് പോ മേയറേ,1
7a5d22d0-274b-40a1-9565-7a8211c7c007,Cool,5
216ff1c4-44cb-4765-ad73-2d3d220cd248,Perfect,5
8f0233bb-1e8c-48c0-94e1-7ab353826fe2,Kok fitur open chat udah gak ada??,3
3bee1e75-5a39-4290-9c0d-8a1a2684ebff,ง รดงฟชภ,3
60781af5-e99b-4498-b321-05c6b260c0a4,"All my friends, groups and chats just disappear. How can I get them back? The group I'm in showe as empty room, even when my friend tried to tag me, I can't reply or do anything as it shows that ""you are only one in the group"".",2
b3de8e3c-a27b-49b8-81a2-98d976c06101,Not sure,1
34df1193-289d-4fd9-b5f3-d31be3408c0f,i forgot my pass n please just use.phone num OTP to reset password,1
9a827c0d-9cd7-445a-bcdd-65b4d287268b,OK,4
6fbc8287-dc27-45b5-bdf2-1e28dac1d1c3,।।!।।।।।!!।।?,4
34b56a69-dec1-4c72-8124-38f87fd8f99e,"Vague date/time stamps and a major security and privacy issue is the fact anyone can ""invite"" (forcibly add) you to a group and spam/scam you, and there's no setting to avoid this!",3
f7a013ae-43f7-4f78-bebe-9904c2911865,非常好,5
0ae91a72-43e2-4c4c-9637-4165e32b0d04,cant add my friend…why?,1
0fa19804-c546-4b43-8441-99bbf3950d8e,"Keep getting a message when I try to log on all line app server are busy. I've use line app for years but if I have to wait for server to become unbusy to use it now ,it's not worth it",2
183dfcc9-c07a-4f5c-a969-4a03e670ed94,.n8 c,5
5ea9d93d-31e5-4a36-b78a-4ba346d480eb,Not intuitive,1
86878db4-6b7b-43aa-9793-56c062ac595d,Good,5
f934b08f-fa3d-458e-b68b-8cec5984e770,Friendly used.,5
a30fcb76-2e1a-48f3-90da-225e4cfcb8bf,Human rights is important or not?,5
a46d71d1-81aa-4ddf-9456-4d8606343201,SIR PLZ UNBLOCK MY ACCOUNT....,5
352125e3-db22-44ca-ba64-a22fc1e02219,Fun to talk to my clan,5
25454ddb-9a00-4f5a-93f1-2e45972b888f,Remove from reviews,1
9179dd93-694b-47b4-93c0-1ed4c2b68329,OTP,4
3c00af82-77dc-49d3-9baa-4f16bb8e0550,Bcc,5
71a92cfa-06f6-4995-ad08-374317ab0b7f,Support doesn't exist. You send an email and you get a worthless automated email.,1
fb66dbfe-2bb7-4ff0-b9b4-3c4d0e994a3f,LINE Rangers,5
ee8ac67d-cda3-41df-969f-db109e9014a6,No customer service. The company is also really small so there's little information online to be able to help yourself.,1
77f1f088-a0a7-425f-883c-8d59c438e3b1,画像が送信できなくなりました、、！,2
85716ba6-1f0c-4bd4-9732-3b7427510eec,firfjtr,5
c337ef0e-45f5-41ae-a76b-8610c869ea35,ရက်ရက်ရက်,5
5fe0fb9c-a784-42d9-867a-f9fd2fe6cfc0,Er,5
79613ee1-0818-42c5-8239-091817f7eb77,"I use LINE alot, but it is such a shame that i can't log in with the same account in my phone and my other device (android tab), it would be really nice if android tab can also log as a second device in like the pc/ipad system.",3
32bad248-0188-4557-aed3-c789a43e185f,"ga bisa add friend atau accept friend request, fix the bug please. udah coba install ulang dan pindah device tetap muncul masalah yg sama. ga bisa add friend atau accept friend request. fix malasalahnya dari applikasinya.",1
5e785982-6e41-4689-ada9-626cc867bde5,Very very good,5
e948e001-2fb2-49eb-ba47-f044346d0b69,Good,1
03dd8551-1f12-472c-a94e-9060dd74b3e9,(?ooh?i@hhbhiu(bhih?gh.n,5
155862fe-382b-4221-8612-7d4e873b96be,Greate,5
bc77dc05-95fd-40f4-93b1-17d446becf40,Ok,5
8acde8ec-70af-48cf-bdb8-3ba97b297659,"untuk anak rp seperti aku , agak kesel ya kalo line nya pending atau pesan kita tersumbat begitu , aduh ampun pengen emosi , padahal lpm / lapak promote yang aku punya ga lebih dari 5 tapi itu pending . . uda di update tetep aja pending woi :( mau uninstall tapi sayang . .",3
69f5e3da-3b0b-44c3-b299-8a206cd249b3,Good,5
1f0cd58b-51ec-4b7d-a820-4719b4e2b5ff,Can't even use. Can't talk to anyone because everytime I try to add someone I get an unknown error message.,1
fbc33eb9-7915-4ba1-990b-57f40895821d,Best app ever,4
9165217e-43a7-467e-b423-9552dc2d49b6,Does not let me sign up because of an error,1
532c3f0f-90d4-4654-ae4d-8c61a03b6876,Nice,5
d749bf99-2002-433d-972e-b317ccbf66fa,Good very good,5
18e49e57-77d3-4edd-b9c2-d3c677413857,"V12.16.0 very slowly app when launched, since im using this app like 10years, opened the app need like 10 sec, not like before just like 1-3 sec",2
a393a196-53b0-4d73-bc81-83bb18aa36ff,😄,5
482bba32-bbd8-4188-a010-a18c721421ac,Makin ancur.. Pesan lambat masuk Sering nda sinkron line pc sama line hp tentang chat nya ke delay. Kadang not responding.,3
c59904e8-1bcc-4b72-93e3-822e0352a3b7,相手ブルクをする時分かれないよ,3
37d17795-69ea-4c6b-b198-4433ce9fac97,Excellent service even low network coverage.,5
df894838-d6da-4ff4-be5a-acd35a6abbff,The only app can not tranfer from iPhone to Android line chats... Too big an app now... Loads of bloat.. Like everyone else waiting for major improvements shame on you.,1
08ccf633-e9d2-412c-b9c0-654400bb79d6,NADEEMJOHN,5
ba6dbff5-8ea9-448a-a529-f10a2b6e6007,Worst App. I can't send any messages to my friends. My friends can't see my messages,2
e93504a7-0456-466a-8c59-254649697041,Ok km Mm m.lll..m mm,3
318d33fc-367d-4ea8-9c99-a5acc14e903e,8year,1
b7339589-dcba-4ead-b2c6-2303de264aeb,ะลรทง,5
3685b348-d1a2-4879-ae72-b7004468117f,Nicecallapp,5
3c38d515-2864-4455-89a7-27d103e4c5de,😍,5
7f204eed-fd3b-4caa-831a-e2747bbe4356,Better since last update. I wish there were more font size options like other apps. There's such a huge size difference between medium and large that I tend to not use the app as much as other apps that are visually comfortable.,4
836a762c-323a-48fb-b25c-8ed1e1b861d6,"swrong with you ppl? Not a single person I followed had their posts in my feed. That's how bad the spam is. 100% of promoted shitposts is why I only open voom once a month and mostly only opened because of accidents. And stop disguising promoted shitposts as recommendations for me, not one in your recommendations interested me. Shitpost is shitpost, you can't fool me. Your recommendations sucked. Sincerely.",1
ca91d8ac-a365-42b3-8d45-573f00f7ffed,スタンプをフォルダ分けしたい。是非実装お願いします。 それか作者順などで順番変えたい、スタンプの整理機能がほとんど手作業で辛い。それまでは★3にしておきます。,3
4138acbc-2930-498d-b90c-2f1da9e2144c,STUPID,1
08540f44-ea9f-4b36-8d0c-8967051a3bae,Not send Activision cod😶,5
eebff365-1047-47fd-931e-96fd52d75f00,Good,5
d573a74c-755b-4b3a-86c5-9cdf5ffef300,Would be nice to have the function of who read your message on this version as it's on the lite. It needs to be on the main Line Chat. So many glitches it's frustrating. No wonder people are switching to Telegram and Discord.,1
0a87f57b-91a9-4b39-ac98-d04d2e8944e8,I don't know how to get a last version of this app don't liked tell me line how to get a last version please 🙃 I want to know,1
d55fffe8-ec07-4006-b52c-8cb8c9703e8a,Nice,5
d80f59be-d9c7-454c-bb87-8e7af9d52bb7,htay htay san,5
4c4c0226-6db7-41aa-ae27-6fcf60d7d1bb,Ball030623,5
569be6d7-176e-4978-9c6b-187f26666b8d,"Bloated trash. And what's with this ""voom"" rubbish taking over the app? The whole app is like a virus filled pile of poop. Why does a messaging app need to be a quarter of a GB in size?",1
a6fa1392-6107-425c-89f4-695044ca48bd,The app is nice but only problem in it is when try to join the open chat it keeps telling me to check my whether the link is correct or app is updated or not... I already updated my app...it's still not working.. I even tried to uninstall then reinstall the app like thousand times it's still not working,1
3d71286e-76c6-4f02-8ba9-b20060bcc3c1,👍,5
b8c01a57-a11c-4e80-9e11-4582095bf1e0,Line number one,5
17a2e0c1-379f-4de0-af32-24ce80e4f760,Good,1
ed9e3321-dfe1-4a2e-b183-dc3846706437,ชานชาลา,5
813696a9-3a78-49de-a04d-b12dd9923d00,Since the update I have stopped receiving any notification and I am missing important messages. I fail to understand why they do not provide a forum community to post issues and resolution. Guess we all should stop using Line and go to other instant messengers. EDIT Bluetooth does not work in video calls. Pretty useless apps. Dev should work on fixing issues rather than trying to add new features.,1
cf044f64-538b-469d-8fcb-c19748c12c41,また欲しいでも親にアカウント消されてできない,5
3bfa5e50-ad19-4b08-9696-79edf94e0fc8,I did a setting silent mode on mobile phone but when have an incoming call it's ringtone on. Why?,1
065e85b1-509f-4f5f-b912-363276e739ba,Open Line please don't bring me to VOOM,1
4f84dd08-4943-4543-903d-9c0f85cb8afd,"saya gk bisa login lagi, padahal cuma saya uninstall 2bulan, waktu sekarang butuh gk bisa masuk. sedih banget saya, banyak data dikirimnya lewat line. tolongggg banget bantuannya 🙏🙏",3
91550fc2-e800-4621-ae77-74b33488ee2a,nyiaj vaj,2
25250d66-2bb8-4d67-9dde-504310f55575,"Customer service is terrible. I'm missing one item that i have ordered and paid and aftert going thru automated service, they will send me email in 3-5 days. I paid in cash and i would like to eat now and not in 3-5 days. How about this, i order food and pay you in 3-5 days.",1
69db6596-e3c1-406a-ba66-e939b1aa1c26,Why can Line be used on ipads but not on android tablets? Please enable this feature for android tablet users.,2
64271b0f-d15f-463e-8739-8fd978ce0e79,"New group messages keep not showing up at times, have to reinstall again and it loads forever just to sign-in again. Can't believe after all this time it's not fixed yet.",1
979055ea-2307-42ba-b104-7a764eb5a91b,i cant revive my acct because i use Philippine # to get back hope you help me thanks,5
e7c27b59-a0b6-4444-9b2c-b9229302fe5c,Its it Thanks for the update,1
06a15056-04b4-47f2-9d7a-9879af0f1f1e,Tornado hajwalo fela,5
995fb050-ef8b-480f-ae21-1e35211527fe,Samsung a20 Android เวอร์ชั่น 11 อัพเดท App LINE แล้วไม่ได้ยินเสียง แจ้งเตือน LINE call และ video call ค่ะ,1
ccaa02ed-6054-4ac1-aa4a-5615929a14f2,ดี มากๆๆ,5
a3d73e73-0185-41d2-a595-f6b74ca56560,Okay,4
802c1e93-5e8c-43c2-ad9d-cef3605d7a46,. .. .. my... .. . . .. .,5
09e64059-9579-4fc9-9c96-76f13741eafe,Exlient,5
7880b63d-d446-45e3-b229-5c052613b7d4,เด้ง lazada shope ตลอด น่ารำคาญมาก,1
ed5a7df5-9dc0-4bc5-8243-307a3c2f35b0,Unable to view Line Sticker Shop. All I see is a blank screen,1
1ffaffa7-27c1-4acd-93d6-f39067e6167e,Pub​Flow Facebook​com,5
8f63b441-425a-497a-9a81-4b7d58cbc269,I am trying to get hold of someone as some hacker has just locked me out of line app and taken over my account. They have managed to take over my account by opening it up on another device. I received a message informing me that someone was trying to use my number to open up my account on another device and then my account was blocked for me as l could not send messages anymore. I have tried to send an email to the line office but to no avail.,1
c5b0eed1-f2d3-4ec0-a08c-89192e17dbc7,"Here is my issue, I have tried 7 times to get past the set up process. There is a pop up that occurs regarding using Google Assistant to make calls (I don't) it doesn't matter because the pop up freezes the screen making the app unusable.",1
b345fe56-7eef-4c76-8d94-b3c8d3b3e816,I love this app so much,5
544e3550-2383-46b1-80b7-5dad38c25067,Someone sent me a message but I can't see there messages but they can see mine why's that so,1
556992ff-4a73-435e-91de-641f094488da,အောင်အောင်,5
fb748c50-7933-4ad3-b37c-b06d8cb3017b,Excellent,5
56a42e05-6af4-4e62-aa08-ef214edd7473,Forgotten my login password Send many times for a reset but till now not a single response.,1
2060a65c-4f2f-4cf5-a3e0-d5db707bcd1b,Its an extremely good 👏,5
9c39c293-04da-4ce6-8ff2-786d7628aa9c,สะดวกสบายให้ความรู้สึกที่ดีในการติดต่อสื่อสารอาจเป็นประโยชน์ได้มากกว่านี้แต่สำหรับฉันแล้วคือเต็ม๑๐๐,5
507eceb8-8d2c-463f-bfd8-21407ceca0f6,Cant join group,1
82ef1e66-8e44-4aa1-9dd1-fb7bf6f3a1c7,When are you going to release Android tablet version? No?,1
c80eafaa-3a02-4687-bdbb-9788fb52cbd3,Good,5
4b1fd4d1-f103-4aa2-ad1f-767dc4fd2323,Wb,2
31fafbe8-7b79-46ee-b706-39de8fb1fe0c,"I could've rated this app 5 but every time I see this app, I only remember the only person I talked to here. It hurts a lot. It's a 4.",4
aa07d713-c066-48e1-96b2-b545ac5d3a3a,Whatsap,5
27656b79-e714-484a-8d7f-38f3527e9aea,Nice,5
ab68bbeb-46b7-4067-a85b-b9f57ed55509,use full for line calls: &message use full app,1
9a22c4c5-56e2-495a-a7ac-4860fb7a933a,Simple and fun to use,5
23029d77-a89e-4f1d-a4ef-9fc29f1ef824,Fails tomlow login amd fsils to send reset passeord to email linked to my phome,1
d83bc7ee-a048-4e7f-ae12-3649cda3313e,"Call sound volume so bad, can barely hear. But Instagram fine",1
a10c4c00-3606-4f33-aa65-e1e10dffcc7e,"I cannot approved friend request, even i did unistall and reinstalled for many times.",1
a9c94784-5631-4297-865a-f86473ab76af,Qr code on smartwatch is so tiny that the phone camera cannot focus on it making the app unusable this dependance on qr codes with no alternative I'd stupid,1
ad4ace3d-f9ed-42d9-be6d-b15dd67da469,🌏🌎🌏🌎🌏🌎🌏🌎🌏🌎☝👆👍💚💛💜💖💙,5
26d12be1-0403-4774-b354-5303cc162158,Words from,5
7989248c-2cf5-41af-8c07-d46395ea3efc,某次改版後就異常吃電 那麼久了都沒修 每次用了就都重開機來避免,1
e8eb671d-99c4-4355-87c5-6bbb5a455564,for an older version Love it 🙂,5
07f7b5a2-1b46-4254-879b-4a81b63dee5f,Before I don't know how.to I play online,4
ea49168f-9309-4ed2-b515-928f26463ea6,Suddenly draining my battery with normal usage,2
eb30e759-cf37-4006-ba2b-2d3f82fa9b2c,Good app....,5
ac3e1bfe-49de-467b-8ffb-f78b97c4cbdb,Not amazing app.I hope you anderstand..,4
ca5d42e8-0ee7-4727-b1cf-7b1780510b52,verygood,5
1be340b3-2861-4eab-ba2b-2255265be789,I don't have the verification code because I have SIM installed in my mobile which I want to create ID 😒😒😒😒,1
7fcbfe1e-4d33-4c3e-b9bc-9c76a318981d,i hope there is still a line openchat feature here 😭,5
db6d9b5f-a21a-4b95-bdaa-546dc7f0c172,ชอบมีปัญหาเวลาดู YouTube เต็มจอแล้วมีคนโทรมาแล้วจะไม่มีเสียง/ปุ่มรับวางสาย,1
9123e961-f0ec-47c1-b05c-3e0e6e75ce26,aungko,1
dea65f3a-3355-47b3-9bfc-68db90777a3b,"What is this version, how can i manage customize notification settings for line app such as volumn level.",4
3763924b-12d0-4e4a-9953-a1b9f0f3d784,ชอบเด้งไป Lazada กับ Shopee เอง แย่มากเลยครับ,1
442e4ae2-cb5f-4db9-b441-eb4c87fd7018,Worst. Can't even add any friends. Shows unknown error all the time,1
737e3f1b-0900-42e9-8252-6b2a110c82e4,I did no got otp 2 day before i will be try 😡😡😡,1
5ac9e415-7f25-44d6-a4d5-5e6cf9ae3c5e,Line裡面 中間那個Voom各種垃圾低能抖音影片和廣告，使得app軟體過大，還有一堆不必要的功能可以刪掉，看看telegram 和 whatsApp沒廣告介面簡單好用速度快，就這個line最爛。,1
6e790caa-8ac1-4ee0-8d89-df857ab7cf3b,I will love to use this app..,5
256ae9cb-68dd-40e3-9459-74188aea9b51,"Please, able us to upload audio on home... ONLY AUDIO WITHOUT THE VIDEO, get it? Wait, i got the feature! I know how to do it!",5
216464b5-dcca-4af1-b6f7-a184ebd9bc88,Line voom algorithm is suck Trash content and cannot remember content was l have been blocked,1
e87c3412-af49-44d1-8115-9c2b1545bbd4,Tt,5
8639671f-4780-4f0f-b963-8943a9dd4c8e,Tt,5
f5edaa43-d85a-4994-b2d7-45f7a911208a,Ok togo,2
7ad5dda9-8d98-4e4e-b19f-03c10c13d1e5,Why mention everyone Very discusting,3
bd45549c-5345-4247-828a-7b740e16a40f,"Very good, some annoying bugs such as incoming calls not showing up.",4
63e74bb0-349c-48e8-a759-70824ff2e339,LINE Keep does not work properly. I tried to edit my note offline but the app ended up deleting my changes (which were quite important) rather than waiting for the phone to be back online to upload my changes.,1
705ab093-4515-45d7-bcee-5c3f76989226,👍👍👍,5
c9be599a-17dd-4109-a92f-e330a413c7a3,Nice,5
8be90814-a762-44c5-a525-17342e883f3f,Tjamk u nice app keep it up😈😈,5
531b342d-a312-4ef5-b7c6-35844a8d2fec,"It used to be good but now my messages dont get through to the ones im trying to text with and i when i add them it doesn't go through either, please help devs",2
6bc5890b-880d-46e6-8741-3b5631d5ef33,Why I can't download it ? 😶,1
b4a5e977-1bdc-4f25-b503-cbcf5dd3779f,Good application,5
b25002d2-a7e4-4ddc-bc91-52f67decba8e,Stickers page is not open to buy related to line on mobile 😔 🤧No rating will be given if it is opened ok,1
b828aa1d-171b-4b63-b7c2-83e0c9d760ca,Unable to update.,4
a9f72d05-c0bf-4cd2-92cb-4b794641df69,L. C CC mo. thanks again. In. O.!4544+)f mxにや,2
f16b4278-7c76-4af1-8adb-2f0aa55a139b,Difficult use audio voice & view picture,3
4912b36b-43d2-4a14-8098-bf1859cb5b31,Lên đường bình an em gửi anh bản báo cáo của em. Em cảm ơn anh nhiều lắm,2
c0f97a76-b12d-4b08-afe6-a0543d25e1d9,👍,5
9c11edee-6631-4662-a530-5b02e54e44b4,ok,5
9feb2222-5c80-45a3-a5f6-937bc3d074a6,Nice Apps,5
75fff003-6656-4ebe-b3c1-cb4fe66938e9,Good,5
320b5055-2478-4d41-8b11-705bfe22deb1,Excellent,5
faa12fa9-06c2-48d8-9667-053557d6ce80,Godd,5
ce879d1b-1da5-4dab-ac54-0c18c50ab3d8,Fantastic app,4
b26d58b3-928b-4c7b-9290-ed065198310a,No incoming message,5
170447b9-d6b2-4c8a-980e-eee1820a860a,"Please I need here here , I can't be able to send a message to my friend in line",5
e3bec654-a66a-4296-a97e-9c5260e6f8fb,"I don't know how to use it, the UI make me confused, and there is no manual",2
4b0a5a90-58f5-403c-b662-e1cb77d9180e,good,5
ac268605-6edd-4936-957a-f96a0bbd3bb8,Great,3
0e7526e4-8788-4127-9c60-22c03cd59272,ktl,5
71e5d544-3810-465b-a917-ef93677704f9,Lost all of my chat history,1
aed87255-4722-4cd5-9c27-7b285e2f7edf,Ashiraftrizzy 🤟👊,5
47a2cab8-b145-49d9-af7b-ff7831552cbe,good app,5
fa2bacf4-f903-4ab6-9762-ea4ed57e27d2,F.,5
ec6c970f-b322-415d-8f01-9a2b91ecd8ee,"After Android v.12 update installation, LINE is not able to be timely synced between my cell phone and laptop. Hope it will be fixed soon.",1
e3721458-8eaa-4ae6-9cf4-14b7af82a43c,"Can you help? Hen i sign in, i should receive sms with Code.... I keep waiting with out receiving verification code. Pleae help ... How long it takes to get responding???",1
2eaf674e-d8f8-4f2b-bd08-8ffc0d821f36,It's all right,4
e230724c-9c74-4281-89b4-d70ddbd8fc00,There's no updated about new line😒,1
6595e8ce-7241-4e73-a191-a6c09e4088fd,ချစ်တယ်အရမ်းကောင်းတယ်,5
ba6e364b-b6fc-4043-a3bf-26283d4bfa35,I lost my password because I got a new phone and every time I try and reset my password I send the request to have a new one sent to my email but i never get an email back to give me my account back how do I fix it so I can log in and use my account again please,2
4d8e26f1-77a1-4ce4-9e70-25154ebf156e,Go Into Payment,4
8320e454-22b7-4be0-ac01-072264b5d14d,"Все още не ми е ясно, защо част от интерфейса е тъмен, част е светла 🤔❓",4
b6cfd5f9-44e8-4a57-b9fa-58e0c4a98d7f,10/ 3/2022,5
1934286c-1803-4695-b574-c8fed1ee9ae6,"Calls are not clear, on galaxy fold 4. I have great internet speed. Fix streaming issues.",3
1d717037-3eec-4916-b914-c8dc0d093ec7,Good apps,5
1e7e1bca-14ff-4172-95d7-7006f1fffbab,Hi line team please activate using line via VPN because line now has been filtered by iran and we cant access your app anymore even with VPN because code will not send to our phone number with vpn ( maybe using vpn has been banned by line app ) before line has been filtered we could use line without vpn and code was sent. please activate vpn services to we use it again.,4
2ec77ac8-8c96-49c1-a61e-8f616e8ce295,It's not adding friends..,3
d87b6d42-74fd-4f96-895f-11e8b575c513,KIngstevencampbelldaddy,5
13fe8768-b92b-4203-b452-6b9196760f42,"There is a bug which I'm facing now and the developer is not even responding. I'm trying to send friend request but it's keep showing ""An unknown error occurred, please try again later"". Literally it's too annoying. Weeks been passed with this error and still here. Now someone will say you're blocked from sending request cause I violated safety norms. What type of norms? This is my brand new account and I can't even send friend request and can't add anyone. 🤣Poor service from the developer.",1
40f8df62-98a2-431f-92bb-e84c67ff8797,I have very problems on my Xaiomi 11 lite error 119 your have to fix it,1
eab47ff6-feb7-49bb-a45f-1c09268c213c,ok,1
3232754c-e2d1-4ff5-861b-7105ec4a6a30,دگگھھررءشابرررھہےجفگقےجدگھف,5
99195c6f-c394-4e1c-950b-d87acb54f808,"Currently i live in India here I can't able to join open chat since 1 year. I don't know why, when i click the link it shows ""check whether the link is correct or update the latest version of line"" but i already updated this app. Please fix this issue.",1
b451d993-174d-4839-af6c-82099b9a64e7,I really liked this app when I first installed it but now I have been trying to speak with someone and I am not receiving any of their messages however they are receiving mine. Also an issue occurred with the app meaning that I had to uninstall and reinstall but because of this I lost all my previous conversations with people. Please can you fix these issues,4
e4d13444-5a74-4f7d-ad08-19097476fe0d,Call &Messages in my of call of mobile.,4
59995eaf-6c1f-416f-bc01-25e716c9cec6,"Can not join openchat since 3 years ago, still show error msg while scan group QR code.",1
6cd2511c-d142-4cda-a825-473a7adb29f5,"pretty good for the business I'm in ! Originally gave it four stars but it's been telling me I needed to update it or certain functions / features might not work anymore, so I updated it and now it doesn't work at all ! WOW !",4
66ad7461-0c9a-4db1-afc9-a6b465cc088f,zawzaw,5
aa6fcdde-7f81-4cea-a41a-36f64b7d6562,"I need my theme front page back when I start open the app. After the latest update, it shows only Line theme. That's not ok.",1
899502f8-13ad-4c1d-ae54-b0c9d470c717,GOOD,5
