reviewId,content,score
99b59350-5a4d-408a-b135-b59087123b44,Nag lalag palagi,1
711243e1-8c5a-4b96-90e3-601200753cc4,👌👍👌,4
02e50e73-6d74-4024-9538-d18ff1eff31d,Verry good apk,5
f1dd903f-fd1b-4826-b367-e3f3c9ffe380,bulok ka daw sabi ni lee which is totoo naman kase hilig mo magbug,1
beff0a02-cd60-4238-ae5a-7ad6023db4bf,Gusto ko makita yung deleted conversatioooooonnnnn,1
be6e1881-c23d-4392-96b6-61f873e856b3,Good,5
1ebe521d-07f7-43b9-b475-b9b4ef4cfc76,inang update to bulok baho ng trip,1
8a5c69bb-95b7-401e-9804-74905ec7ea05,JAY sHREE RAM,5
7f4e044c-6088-4ad5-839a-7ba9aa60f711,Wow ang gandan nito nang messenger,2
ec9af539-655c-4108-83c3-c70afae0b63d,Why i can open my messeger is so lag i have my signal but i can open is so boreng,1
fb8ba844-0802-4690-90b8-e90d72929606,I can't log in into my account! It's been hours. I need to read impt msgs,1
b15da6bd-7dbd-4144-b53e-36858c9479be,maganda talaga tong app,5
906bc54c-bece-4483-8e81-62b7338b5e80,Nice but 😡,5
43ca6c4d-6af1-4b0f-8fe7-0db53d94c179,"The apps are so delay all of my friends messages sending so slow and even my chats can't send properly, even i have super fast internet connection, please fix you're app.",1
62cd2b59-ab6f-4078-b8b9-b941eaa87e59,"It,s good",1
df12727a-74a0-4515-92b6-b0a29f1d0852,Very problem,2
23b42179-9dfb-490c-b21f-b33cf687f477,Good aps,5
06afb11d-3732-497a-bd38-216507a1cf91,Low quality..,1
b475dc83-6a63-40c1-884d-8898ef79f60a,For me its ok but you can update or upgrade you messenger cause this is have bug and i can't send my pic and my vid at my chatting,5
8282791e-cc43-47df-89e8-0fd0095e480c,Harjinder12345,5
182fceab-d8fe-4b69-9381-02eb12ab08be,Chat heads wont appear everytime some one sends chats,1
b2decb26-0ad4-45a1-9475-3670ce890efa,The new update to the audio call is so horrible and not comfortable at all really !!! I never saw end call button on the top of the screen like the way you did !!! This is so freaking annoying,1
460c5acb-60ad-41fa-b9a0-816486ecb886,Ok,5
c782b2ad-d4fa-49b4-b907-b3c5d3653742,Nice,5
dff2a124-c2dc-43dc-b1e1-b04e2ede4bf6,Getting more useless every update,1
9a1be3a4-f3d2-4b65-8364-5d2f29d3faa5,Still having great entertainment with this one 🙂! I think my peons' feet are hurting from running on the trails. Can you please make sure they're okay?,5
5437d5b6-dbf5-41d1-ad49-82f2dff3ae98,كل تحديث يصاحبة خرمط مربط,1
5903c751-74b0-447a-b5da-eebc741bc52c,𝘐𝘵𝘴 𝘩𝘦𝘭𝘱 𝘮𝘦 𝘵𝘰 𝘨𝘦𝘵 𝘢 𝘤𝘰𝘮𝘮𝘶𝘯𝘪𝘤𝘢𝘵𝘪𝘰𝘯 𝘸𝘪𝘵𝘩 𝘮𝘺 𝘮𝘰𝘮,5
7edb839b-f957-4f3b-8602-73ebe000461e,❤️❤️,5
e5236224-9bae-497f-986c-2b2d31b583dc,"In this new update, it's unable to see whether the message received or not like before. It's just showing a text ""Sent"" that's it. I don't like this update. I want the old virson.",1
fb78b491-f117-48dd-b271-1850b5262f22,I love messenger easy to contact my family and friends,5
e9679a11-14c3-4575-bb19-b1cd9fd29479,😎😊😍,5
97e1d05b-e7cd-419e-8a99-180835a6a375,Not everyone shown active now,1
24771857-d9ba-498a-8a38-50c9240aeaef,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍🙂,5
061b0d07-3dd6-4e99-a7ce-212ca8a25fb6,"i have been experincing this thing . I sent video to my family and the video i sent is always ""something went wrong "" some of tje videos i sent is directly to messenger so i dont save it .",3
3fd54943-7957-45f7-a943-f557cbbeb2d6,Wow,5
65ad4934-e62d-4a2c-8661-0e50994583d6,Nnn,5
77becb75-43e7-467c-94db-2b0f6b82f893,Nice👍,5
cd5273cf-0589-4bf3-956b-fed2cede3901,I hope you can return the ability to track the message in the messenger. Way back 2016 in messenger I can track the location of the message of the sender before. And it's really accurate when I track it.. And it's really good.,2
d7099bc4-07af-4105-9556-8c25b03d0b51,nice,5
d9c53006-74c8-4420-8ffc-33c1237897c2,অঁঠখখ,2
ce8575e1-5ce5-4ace-a3fa-c375695eb071,Paltak ahoo wag agad maniwala marami ng ungas online o offline wag magtitwala agad haayss😡😡😡😡😡😡👊,1
4c1a1050-9589-4e3a-a8b3-84e3293ba986,This messenger doesn't have a feature like messenger lite!!!,1
9f435834-ca29-4b9f-8a40-e9c5df7662bf,When my active status on. messager show me offline,2
ee4a653a-edb2-47f8-92cd-e64b0d4ba632,This app is so good and i loved it . Its very helpful app😍😍😍😍😍😍,5
39a29591-8f5e-49f9-9c16-ad3660102604,Very good 😊,1
50f2089d-6d57-46b3-a628-fa66b779e69a,Nothing clear app,4
1318ee15-6c96-4651-9c4d-65d84b9b74bf,👉👌,5
0e501fb5-03b2-482d-b78a-d76866108049,"Am Sorry for rating you 1 Star, because your Messeger doesn't want me to login in my another Account. Pls Fix this bug.",1
03aa002e-f86e-4d8a-b615-10235a02de9e,Out but I'm not gonna make me feel like a pic of the r Akbar chori a pic of the r Akbar a pic of your hai,2
6cacbb51-cd2c-4e9b-a071-f333ab9016e3,"Please Allow Samsung Themes To change MESSENGER INTERFACE COLORS. LIKE WHATSAPP. i get bored with the same old blue for day and night mode 😴 , we want change and we want it fast.. the Future is Now and we need to move forward Fast!! 😉",2
dd9b3fa3-bd97-459c-a281-86dacd6b42d8,🥰🇧🇩,5
47fc7229-38ac-4673-9917-65ebaf48b1c5,Bakwas hai,1
8281c0d7-8b77-46a9-be7d-fdc508153bda,"First order made, after issuing order and receiving payment order canceled without the real reason. Hence ordered second time the first order. It was also canceled without proper reason. Hence got upset and disappointed, dejected.",1
0a3f12e0-ce80-4ed4-ba46-120d21be8dc9,Too bad,2
7c6d7d69-16cb-42e8-bfe6-be203299b2c8,VV nice 👍 9,5
e9b59e5e-1b3c-475e-a203-814453764816,Meh,4
6157da6c-fdba-4315-90a8-8508e0b03051,Over all okay naman kaya lang bakit wala na ang sa aking chat heads na nagpapop up.,3
36a0580e-b2d5-4703-94f5-f969c1ea9d31,VARE BAD APP 🤬 GIRLS ALLOWED BLOCK ME🤬🤬 GIRLS KAN NOT REPLY IN MI SMS 😓😓🥺,1
eb5eaf54-34ec-4428-8b1a-5f538ad9066a,being able to save the voice message when😥😥😥😥😥,4
b1511969-0f7a-417c-96c4-f17b9b9c76c1,"Love FB messenger so I can chat with my 20 year old daughter in North Dakota, she's in the military and she's Meaning meaning military police, couldn't be more proud",5
161ba414-53fe-428e-9274-6bef5c1f4172,Not transparent about what is included in update,1
4eacadaa-f0ef-4345-ae28-2fe05b5958a7,very clear reporting,4
addbdfe6-7a08-40af-ae51-28a7150601cb,This app Works best...,2
e7dafc96-e140-4f38-b0ba-a3df56e114f5,The next is very bad,4
b5802bd0-2c57-4d49-b490-4b4e237b2cec,So beautiful to type Sindhi and other languages through this app I am confident that you would like like it,5
f5e77639-ae93-415a-8713-bdc6044ecd5c,ها,5
9bff1168-46be-4706-94d3-dacc9211684d,Huhu,5
305b30d6-e0f3-4d6c-8f0a-0373ad0472fa,❤️❤️❤️,5
6393d569-9bc6-445f-bad6-1f8020675ce5,It's good app to talk to all friends and family,5
18e53269-1565-4700-be8e-32ea55077c78,Aprillyn evina,5
374a5b5b-4d4e-4aac-ae5e-dfaf76235245,Very Good,5
7ffd59c7-4ac4-40e3-a97c-597ef795e4a8,update problem,1
84c4e3eb-1b47-41eb-9897-f3f9cdff832a,Hootdddjl,1
861ee41a-5b00-4971-b550-68adef753dca,Good,5
c2c1e7b0-dc7e-4ed0-ade9-3a784211d221,Best chatting App,5
178bbcf1-dfc0-41ed-93c4-1b8ea6a1b78a,I can't mention everyone. How can i fix this. Please help,4
8d8fe5f4-a278-4b48-89d2-cb580b57b765,good work,5
9df7c811-cbff-4e54-9d6b-ff6d25c0089d,Good for me,4
6c18eb70-b7d7-4407-894e-2ecdcd556a13,It's very good,5
c9b2a0fb-4664-474e-8eb0-a4745c07fc52,Good,5
28cb2acb-e5fa-4cd1-8e1f-af19fd1bb238,"I can't log-in because it's loading a lot. Please, fix it immediately because my school group chat is really important!!!",1
cc6853c1-4895-4578-bf04-5b1d1f9bc79c,good,5
4c00c544-644d-4afa-a205-6611fd36c9c7,Exited,5
278cbe74-2e21-4fc7-830c-dad54399910c,Love you sathi,5
359edac6-84bd-40c0-ac41-c014758f1a4a,I used to love this app but now everytime I message someone all my active bubbles disappear until I completely close out the app. Then they are all back. It's incredibly irritating to have to close the app between every message to see if it's been received or not,1
f212213e-2bcd-4060-b44f-033edbf3b341,MARIEANA Porneală,5
2e8222ec-9c23-40fc-a523-9e20a51eef16,Very bad,5
dfbd7187-cd2f-4b86-aa15-03aabf5d5140,Good,5
7088f92b-0486-42fa-b126-d48055799bab,happy with friends nd family connection,5
24c8f3ff-0e06-43c2-a1b4-0d8aecad0cac,This is really worthy of praise.,5
2fae4dc9-d54c-4e64-b45a-748dd2082dd2,😊,5
e6715c29-cd7b-48e6-bd97-55982f478db8,s.,1
2c9a943e-35cb-4336-81e2-9827246ab4ce,It's great and Amazing 😊😊💖💖💖😘😘😘😘,5
caa26293-d8ba-4471-9909-62739d09368a,Very excellent and useful,5
807f766d-e9bd-4580-8ced-c4ee20641e57,Its good app,3
b7911ec3-1e70-4238-9e86-ddca2543777c,Very Nice App,5
f8e3d4ec-8611-4fcb-a265-51978b35e094,So good i like it,5
9b6c2a89-2fb1-458b-b167-3434f738dc69,Good,1
f544f0dd-e6a3-44d2-bf58-927cdf5a84f0,Playing videos makes the app unusable. PNG photos saves as WebP format.,1
7a19d63e-10ac-463c-92a3-18acfa28e351,Nices easy to talk to each other,5
4218ed98-3ed3-437f-bed2-d61f14baca76,Ok,5
3e8f5044-4c69-4667-8911-8d26d520fab3,Can't get into my account ...they suck now,2
6ff27472-d471-4140-a144-73f7626d0d90,Great,5
d2f4c8a4-6b2c-458f-85bd-46ed2733afd5,Nice,5
c0fba7c4-1c1a-4dd9-b5cc-08de0544cc12,2009 zuzu,5
7f3a58ab-c661-461e-8a4d-4204b03e2035,Favorite,5
e6e894c4-1af4-4623-8332-fe196e3118ec,nice app,5
8dc80366-2e18-40d1-848c-896b16019253,Not good had problems installing,5
d1763afb-edbf-4a39-b903-6bf2d6b43361,"I love fb And fb messenger it allows me to to contact my almost 20 yr old daughter in North Dakota she's in the military in the air force, couldn't be no more proud of her she's Mp which is military police I love her oh so very much ok",5
44d702c9-c922-4ca8-b701-a3a9d247b629,Problems lately when trying to send a video. Says cannot send message. When you click on it. Says can't reply to message. And when you look into more info says internet problem or the person's blocked you. Updated the app. Messages cleared . Tried to re send. Did the same thing. Uninstalled and reinstalled still doing it .,1
b865d429-85b1-4576-b230-52197f667365,Excellent App,5
569e2a0a-a84c-49c3-ada2-3084b395bda7,I can not use messenger to transpired share message from facebook,5
51ab385f-56c9-4091-bfec-7322f4f82ff6,Good,5
d14d5333-1ca6-48f5-a37b-3446033d10d3,Awesome,5
6adaf08a-8a55-429c-9d16-ebebd2dd0dba,the emoji is old,1
25e60df6-c041-4e08-82fc-c523312e9e2d,Its okay..... I love the app,5
a249a4cb-e284-410d-a9df-5a4a05f11ed7,Good,5
017339fe-cb2e-464b-844f-e2e0def5f0f0,Kera jasto vaisakyo yo app aaile,1
155c9858-ec1c-4af2-8538-c423cc22083f,Good,5
e914b901-086c-45fb-9357-aaec871849a8,Good,5
fb273a5d-401d-4110-aa6f-f336436f097f,Good,4
8451bc57-b575-4c43-902a-87a0b2e4b4f8,Really amazing and usefull,5
973a26d2-270f-405d-8454-f8349e913707,Nc,5
b37f96d8-2f41-49b4-b529-1eaece8b9055,Its SUPER SUPER BAD so ill give it 5 sters😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😭😝😝😝😝😝😔🖕🙀🙀🙀😽😽🤧🤧🤧DID😙 SOMEBODY😳 SAY😤 SALAMI🤯🤯 GULP GULP GULP GULP GULP GULP GULP GULP GULP GULO GULP GULP😟😩😩😩🥵🥵🥵🥵🥵🥵🥵🥶🥶🥶🥶😱😱😱😱😰😭😦😡🤬🥳🥳🥳🥳🤠,5
2700a769-0449-4e7b-93bd-6c4901d108ec,Very poor service 😞,1
adb70eb3-8cd3-4538-b3f3-4f379fc059dd,Good,5
5850212b-b832-4a39-88ff-0813ff1aa304,"Ang naging experiences ko sa buong buhay ko, noong naghiwalay kami ng asawa ko, masakit din pala pero kinaya ko, dahil ayo kuna tlga sa kanya, kasi hinde sya matinong babae",5
629b4fdd-e661-4f0f-a218-496574574728,Salmafatima,5
c60d9c35-3b66-43b4-a522-c01c503a11b1,Wow,5
2c046727-0957-446a-ba88-81b77de4437f,What is wrong?? I can't log in to my account!!!,1
1cd2c9ee-78f8-416e-9ea6-11e9290c3733,So sweet this is the goid app,5
20270406-af68-4566-bfae-9eafad19016c,I can't call others I don't receive messages instant like before sometimes I can't even receive any message unless I open the app itself fix this please,1
3db4a2e2-49a1-4b26-9499-032447cb231d,"I cant even open my chats, worst app i ever used",1
a4218fbf-8e21-4dbf-8f06-cc4ce738fd57,Hacked,5
68ab49c6-97bb-4873-a748-dd02c1330ea0,Very good 👍👍👍👍,5
a6591f39-a527-492b-a2d8-4bdab9fa43f4,Nice App,5
51da6c98-7a89-40fa-bf84-bc6707f55e4b,"Pictures taken in the app are sent sideways. I keep getting the following error message: facebook messenger isn't optimized for the latest version of android. Any time I minimize a chat bubble, the phone screen is I responsive for 5 seconds. There are never improvements, only a worse app per update. You buy foreign 5 star reviews that are just spam and irrelevant or just says ""good."" App gets worse..What's new in any of your updates, aside from more problems? Where's the WHAT'S NEW section..?",1
cd7a113e-fe3b-45b5-aef1-0ad1911d0171,Q sana in kso menagkat I 2222,4
0042b2cb-cb0f-4380-92c2-dd7268a7ae9f,Nc,5
b382c443-8587-4fef-9fbf-0ed3eda5bf09,Arjun chaudhar,2
186be509-f7ee-46be-bd55-a52dfd334dc8,Bug,1
b8f4e163-8211-421f-91cb-a5b132aaa940,I cant even use it anymore. All it does it freeze,1
06aece59-bea5-4b38-b3fb-0e03ac625928,Excellent,5
18b3fd8e-0c00-4f63-bca9-832bd3d0babc,Excellent,5
31d58a03-e837-49e5-ab92-16b0c1eaac7f,Ohw,5
9d9d61ca-980e-47a9-ae54-ce722d955979,I can't say am happy at all.... can't make calls at all voice and video call....,1
d0aef3fa-4fba-40a3-962c-524a2d7849e2,🖤❤️💗🤍,1
f83b8b39-b66e-4430-93eb-d8e2759a8d60,Messenger is so good,5
f3a24797-dc81-43ee-8278-914443d1063e,nice,3
b886d3bd-016f-474a-aa1d-74baed746dd3,Good,5
816845b3-180b-4146-9f76-0c16e21ea22f,Miles miralpes Astorga,1
66fe127f-0052-401c-b9d6-f853e54cda79,I really like it,5
cdf48f2f-c3e5-48fe-a686-beacb8e43b34,"Does not show massages from people that aren't not on my list, I have to uninstall and install to see messege requests, why is this happening??",1
a61bc95e-9ac1-4c70-ab3b-5ac2abc4c2aa,Good,5
19ebd2d0-46d2-47ce-a4e0-f1d448a4fec4,Nice app,5
ddeab986-c373-4ff0-8cb9-316843c44f18,It can help us to contact our love ones,5
88617761-05a5-4fa1-bee2-266a366496e3,"Same experience my internet is not good! always on and off signal, since from the beginning of my fiber line until now.. please fix it GLOBE, I'm a good and on time payor! Fix Your Service... Thank You and God Bless!",1
321c4625-f73e-4c01-a815-0ca9e12a8ead,good,5
e5b487c1-f71f-4498-8a00-291157aa3078,Probably the worst app I've used on both Iphone and Android combined. Currently using an andriod and now I dont even get notified on time when I get a message.,1
b88b9abf-b0d7-4668-9b0f-b7049c9bb8be,So perfect 👌 and good,5
19eaaca1-d056-47a2-a72d-3f184efb377f,"Worthless, slower than a turtle. Most worst than other communicating app on social media. If possible I would have given -0000 out of 1000.",1
b72a8c8a-9583-4b30-b4d2-5b2f1ac926d2,Working great,4
8a8cd724-4da4-4fe2-a3f6-a2619f86fc2b,Mohammadmubeen885,5
9959d036-7592-4acd-acc5-fa4531423db5,Wow❤️❤️❤️🌷,5
6f08a295-2948-4982-9290-de118deae8d6,"this app sucks. I can't make gc or add people in a gc, im an admin btw. i have strong internet connection and large storage but i still don't get why It's like that. fix ur stupid app it's so annoying",1
d80aed72-2a39-4096-a59b-1d4d4cc4cb01,Wow,5
b62a3a89-1ca5-4af3-a578-149b8cad013c,Guriya,1
88a13aaf-0e09-40e6-b51a-551e5ad75a14,Well,5
88a47c95-ed0b-44d0-89e9-99e1adf71033,Pvinces,5
b7314cde-8e9d-4888-986e-27dc8bdf63a0,Uhm it's not kind of good because if i want to deleted my account in messenger it says it's connected to Facebook i just wanted to suggest if you could take that off because i already lost my fb account and gmail account i don't remember it too now i can't remove it because it's connected to fb i hope you could take that off the connected fb thingy because it's really kind of hard on how to find out on how to delete it...,2
08a9b83c-d893-44eb-84f2-52f8daaadc54,yas,5
60d3541f-ee28-49d8-b055-0e64e8a28484,The app has a issue where ppl text me and call me but I won't receive nothing or s notification might as well fix the bug dat is fuccin up the app,2
8a164f57-d84f-4e04-8ac4-d0b17ec2b233,Not satisfy with new obdating of messenger,3
4382be3d-32fe-4e0c-be0f-ae13e6d2361c,Good,5
84e67efc-9211-4181-8a42-5a01dbc76bdc,good,5
7bbf52ad-b03f-47f7-93ac-f1ed425d8b55,Good app,5
1eca1674-416a-493a-a966-d242beb44ec2,Error,1
18bb1c4e-47d1-452d-a740-d5a39402622a,Nice to communicate,4
cce07e93-a224-418d-9af9-3a43cec57813,Good app,5
79b5cab0-f4d5-40d5-8931-b982ff8e8599,Reviews,1
fab51c0c-a036-460e-898c-1fed83221dd4,it's not working,1
6ca5211e-958b-4fcd-968e-028ef86b0b25,Good Hhhh Jooo,5
9a46d2d4-a9b3-4f3a-b8b0-740434403666,Nice update,5
52b03975-55eb-4d9e-a71b-0760d9920ea4,Nice,3
a6fceb4b-d916-4a9b-b867-4a9c8d4b0c59,Connection,5
6aa93132-6b31-4309-817c-00b623d70260,Very good,5
434edcba-1fd6-4454-a083-495a15327587,Nice app ❤️,2
6be75933-2435-4cb9-9918-983a83642e35,Open chat on messenger Hy na kn please,5
639d5e45-6631-4895-93d8-5db8ff36661f,Verry nice,5
d3be581a-c2c3-4c21-9917-a39b646c1ad9,some logged in account can't be removed which result I can't logged in another accounts cause I can't remove those account that have been logged in.,3
f7599654-d94f-4387-b672-5a821bee565b,Nice app. Can communicate easily☺️☺️,5
b10b56f0-adf1-4b02-be3a-499929f82510,Exceptionally wonderful,5
098ada5f-b7dc-478d-88cc-4530cc4c7ab5,Great,5
672f7aec-01c2-456c-b20f-7059e12ccc79,N.n.,4
4c879f71-af08-416b-b305-8e7095e5c6e3,"I like it, it is owesome",5
e7cc6168-888a-42ac-bdfa-85d00901976f,MAHADY hassan,5
4f3b3893-4cbb-4f92-8ca1-de72b9e91cc3,Unable to send files through this.,3
6db97c39-959d-4272-b7a7-411b96296eea,This is great thanks,5
a8235783-ec9f-433c-805b-453f931fafe0,"Really unstable in android 11, keep crashing when open the app. FIX. YOUR. APP. PERFORMANCE. PLS",1
2907c3eb-5689-4dfb-b32f-a2f4fb14527a,lags everywhere ://,1
12717e57-b001-4749-9ce0-af2556e8a786,Always comes through just don't like my message and pictures clear,5
814806a0-15da-4312-88e4-f11b9e26fa59,Super,5
43604102-8af6-4298-99df-363e6f408f41,Overall good,5
c5b629eb-3133-45d4-b287-ed4fb317fab0,"Can't playback any videos, have to reinstall it everytime I want to play a video. And then it has the nerve to ask to become my default messaging application.",1
4abf99ac-543e-46dc-a455-a7988c90b7d3,Beautiful while use,5
a5f40620-ba5c-4949-87ee-2f344b0a2264,Good,5
cbc11341-1937-4db1-a6d9-0eb381091f4e,"For the last couple of weeks, it crashes for no apparent reason. It no longer tells me when someone is online or how long it's been since they were last online. My chats close on their own. And a lot of the time, messages don't get sent right away, or there's no notification of new messages. Messenger used to be reliable but not anymore. It actually sucks. A lot.",1
96b9c33e-5d48-43c8-acc7-23a4e93781bd,worsed,1
751ad0db-e499-4e1c-8054-5a8f16cadffe,Didn't work something wrong on messenger,1
73c41808-4833-439d-80bd-143fb0cda9b0,"you just made it worst, I wish i didn’t updated it, still no bump on messages and the pin disappeared lol.",1
2f218525-91be-4e14-80f9-a0a68da8d2a2,"Very bad app. Girl always block me,delet block option",1
21f2db35-9014-4a17-a8d6-613a861dfb0e,Nice,5
961d7300-8f0e-4bd6-a72f-4afb07d02af8,This app is very good,5
36410074-4b67-42f0-afc9-5bb8c37869ee,So nice app,5
ecdd71ae-eb8b-4c72-85f5-89696ad8be69,Taszixco Gegb UW dgdfj,5
1f5302b0-2fb3-4492-8e3b-5c4426283701,Faster,5
8165bdb9-08c0-484b-b852-5bb151516a9e,nice,5
dceb6f05-03b9-4f2c-a1d0-e95c17e1db97,"Logs me out for no reason, then wants me to confirm my identity after I definitely put in the correct password.",1
40bdedc9-743d-479b-9574-f530e88a54eb,Good app,5
61885b9e-0068-44ed-81cc-6ef39299de2d,Today app crash to much ..nd some bugs/glitch also ..after new update .. totally disappointed 😡 ..fb team,1
e96b393b-cb75-4066-bab0-ed4a4861bb3d,Awesome,5
8a25070f-7c88-4aea-b886-323239085cf9,GOOD,5
61f30012-18da-4c70-885b-9dbb77cdd5a8,Ok,5
ebb4e14c-45bf-486d-8b61-8dc284233df2,good,5
2c15807d-54ae-4aba-94be-0a172e5d93b0,Auto Updated please,5
18a5196e-41ef-4018-9cf1-76a897cedfcc,sarmin Akhter,5
22550b43-f22a-47ce-9552-ef53ad12091b,Awesome App,5
23e1b02b-34dd-44e6-a519-cb88d362387d,very bad app no girl reply me,1
84bf7b9f-4a35-45a3-a9fa-b31b09178b09,I love this app,4
7986348b-1b2a-4d36-a7c4-c5ca586b8727,✌🏻,5
9ae6ace6-9fb2-42f4-a6cd-af9e84a8251e,One star because the delivered sign is disappear,1
fca544db-a007-4a5f-baaa-aea448b8f36e,James ralla,3
1e8174e5-8f84-4528-b51e-4456e89ac619,Good 😊,4
69cbce35-b4cb-48aa-b093-5e01ccaa38bd,Love this app,5
19327bd3-155a-42f2-9b61-54c6b42d26b5,At appe is very halp ful appa i love this app,5
6d045e38-c032-422c-8196-668137700882,It is so bad I wanna give it a 0 but its impossible...so I gave it a 1,1
14827fad-a481-4c6c-b6c3-b9d3ff37e5b1,dawlod,5
99490933-9e60-4ae1-b42a-9dd72fa9ed36,Hs said held jyygh,2
e0df846c-ec56-4e59-9277-6282d5370457,This app is major key for me! I use it to keep up with family and friends in real time. Also great to pop in on my kids while I'm gone.,5
46b760c3-977a-4f09-b67d-bd22833c718a,M22222,5
0a071450-3974-48d8-9e32-e26f49116c92,vote vote vote vote vote,5
b99f6a96-ec89-42ff-bb9e-d85bf83bc47c,Xxx,5
28fb8d66-a912-4930-bd9a-bf3209000ed5,Oxxxxm app,5
a22744f3-48e1-45a0-8030-9f9e58f1317e,Nice,5
1c272f15-cd36-469c-abde-5d3365d27eba,Verry good😇,5
18c176c5-45ee-48ca-a412-75d0bace1c7d,Lp,5
c4167a5a-757c-49b7-9c8a-616ea5bf673e,Very good app,5
651a3cdf-b3b6-41ca-a741-ce2baedf753c,nice,5
