reviewId,content,score
16c04978-c98a-4bf1-926f-c19c812101a0,Unpredictable subscription terms.... I bought an unlimited call package for a month and after few hours it changed into 60min subscription. Also I lost access to my Microsoft account for few days because I merged it to my Skype account. Apparently Microsoft and Skype are not closely tied together in that aspect. Quite a stressful experience with Skype and feel a bit uncertain about it's promises.,1
8bab89ae-6fb4-4bcb-a679-fec44b46efe4,Skyp Verry good works and feel the real meet all time thanks us,4
de4586e6-5986-49dc-ace4-1ff11dac87f0,Be careful almost everyone are scammers on Skype,1
c6dbb614-4e85-449a-82c6-0968b44b92ce,تماس رایگان با ایران کلا یه هفته هم نشد,1
4ff02e42-4e0c-4fd9-a0ea-991c299d789a,Mm,1
5e7b96cf-f946-49e0-886c-3618ad8953d2,This app is now very bad keep locking it every time,1
346a061f-4c11-4155-aac0-daf46a192f96,My experience using this app is good but not the best I would love to share sound while I'm sharing my screen have this option like other apps It would be a plus,3
0cb8d300-0744-4c74-a758-aeb7b9ce813a,Latest version has major bugs,4
aa2eb256-326d-4243-ad2a-ce3f08d11b1f,Alway shows any errors,1
db55ffe9-fda3-49ae-8145-12702c01451a,laoding,2
9610044e-e0b0-4a14-9250-cc54d74c905b,"Great for affordable calls. But how can dialing numbers be so unbelievably slow? I mean, you have the developers...how can making a phone call smooth be a challenge",3
4bd3be38-3f2a-4c64-8db4-dc98ec7a720d,"Everything Microsoft touches gets worse. Skype has become cluttered, muddled and unstable since MS bought it.",2
b388653b-1b3d-4205-bc25-9b4bc02870b1,So wonderful,5
d8e56329-d57c-4a53-a6ed-aa896f33e762,Making phone calling fun since the early 2000's.,4
34d171ec-36cd-4b16-8abc-3f86fd92c1db,Nice,4
c68eb4f4-f634-4b8c-bd5a-0ff479cb13fa,Disappointed ☹️ Call quality is flop Dn download it,1
1d480be8-0387-4ae3-b596-729aa8f9cfd9,"The worst app ever, I just put 25$ in and it blocked my account so I couldn't use it.",1
5896b835-c1ab-4d9f-a6e7-8d7ccc6888c7,Nice app,5
90511c24-2888-4d96-bb8a-c3611917b246,Very good intercontintal vonection,5
2451f40b-384b-4840-942d-74aca9d57844,No comment,5
a809b618-d68c-445c-ab1b-116cec10f006,Let's switch to Ring.,1
305e2f44-2251-4f30-937c-859a0012938b,I cannot cancel a subscription and get disconnected from 'support',1
fc373485-7d8c-4ef0-b623-bedcfdaadd9f,A necessary evil. Amazing it's like 20yo and it still runs like it did when it first came out. 🤬🤦🏻‍♂️,2
4d0943f1-0ae9-4fb9-9b9d-23e8107040c5,"Skype has an exceptionally clean user interface. Navigating the application is intuitive, and the huge range of features and functionalities coexist seamlessly. Within a video call, users can blur or unblur their background, which is great for when we're on the move or video conferencing from home.",5
fff58f38-fa25-4fac-ad6e-a2c0f4252edf,"I bought the credit to make calls , skype charged my credit card but I received NO CREDIT!!!",1
71164ba4-9b2e-4cb9-958d-9390c2cde912,Very good ap don't instal it,5
983153bf-16a4-4821-8eab-3d28cf1e2b82,we can't send files anymore. there's no option for sending files what happen,1
7ed74511-1013-4e2b-b348-7707634f1acd,"Very laggy, opens slow, and a lot of bugs.",2
807d1e40-813e-4f63-8148-97d211b7b3aa,Good,5
db30dc39-213f-47bb-805e-e298d737ce2f,👍🏻,5
cdc141a4-99c7-4fc4-9f32-a58aa5672843,Excellent,5
e673e5d1-0854-451b-9d54-d16e82775b58,Very Good App,5
579ecef9-9174-43e2-9f00-040fa832408d,Nice,5
9000f8ab-f2f6-48f8-9eb4-fd1b97678bcb,Bakwes apps hy ❌,1
1a30a047-788c-4122-a596-bad389cbf6b3,Incredibly buggy.,1
daa13c03-8191-4c8d-8c73-2a872a1a38fb,Damn thing won't download.,1
46e7b93b-cc58-4e7b-bd1c-97e1e9925963,1-There's no news feed here. 2-The video group call is not really good( I can't hear some of my group members) 3- I'd to store my Data of chatting permanently without changing my space on Microsoft account. Thanks,2
ebc26773-cf0e-4c1c-ae38-680b89a1231d,Do not work can not download Skype,1
eb7d18a7-ee5c-4b56-b0cf-6dbe5b846b29,"Skype has become very slow. Clicking on a button/menu takes up to 2 or 3 seconds. It's been like a year every version is slower than the previous one. Being myself a software developer, I feel there could be much more performance improvements.",1
50d5af5f-c3e1-4e86-aac4-aa2d15d80d80,Very useful,5
0c06d73b-6e6f-41c8-b0b1-a32f84ee0213,Wow amazing results good experience,5
27dc8c4e-8a58-4396-96f8-49479c5f2b99,It's ok,4
dc5ef650-1321-4641-b7fb-3a8c47700f6d,Jaam Lutufullah unar and father name M usman unar,5
92c648e5-a289-4afa-b0b4-dabafd541ec9,Soo cute too say,5
16e20c2a-2db1-46eb-93d4-fb4fbc0b4679,Often service is down. Status shows all good but not calls get through (int. call) Now I m looking for alternatives,1
cd005b12-7ccb-4813-9e4e-d81a150f69ae,Excellent,5
823b4d74-9911-40af-8b7a-d44d6e420996,Being charged several times for credits I can't find or use. This is pure robbery Microsoft. I have tried everything but no joy and it's impossible to get in touch with customer service via Skype. Using different sources of payments or login in from different platforms make no difference. You have ruined for good such a great tool. Did not like the user unfriendly interface but was still able to average calls. But getting charged several times for a service I cannot use is too much.,1
1fe430e7-a6d8-4a73-ace2-13e28a716a75,Very Happy with my Skype.,5
54cdffc5-4fb2-4d1b-b9bb-185f8b8f7971,Good,5
aec9829b-3d34-4d04-b10f-a7c87dab7c1b,Great for making internet calls and video calls to people across the world.,5
27547299-ef61-4b9b-a261-4b50e972c89f,Skype keeps personal information safe while providing a great platform to do Skype meetings and appointments. I use Skype for work more than any other video meeting platform because it works so well with the goals I'm working on for my business. Using Skype helped me learn more about Microsoft programs and many have been super useful.,5
f17fef5a-c641-4b2d-bf06-125d70369c01,"Received massages, Not able to remove or delete from chat .",1
81eafae6-6d01-40f7-ba5f-0a46b821b975,"I bought a monthly subscription for international calls to Iran, but every number that I want to call, it says your subscription doesn't cover this number!!!!!!",1
78ac925b-d12f-40aa-9b30-c48868e7d7ca,Good,5
e2c14e93-0156-4ebc-bb1c-7ae3188d03d7,NasirMalik,5
8e42de9e-8d8d-47b8-afb1-1436a83938bc,No app,4
026fb448-f637-4e0e-84e3-33ab67d59134,Very slow. Messages comes late and also can't download large files,3
e69cbf13-a107-4e99-afa8-63ff71bfe785,"Awful application. No body is responsible. Alot of problems with subscription (quality, connection..) There is no customer service. Problems with playing the saved videos. Skype is a shame for Microsoft",1
168ea0a2-3f3e-4332-847e-8faed6f5a0b9,"I paid $23.99 for a monthly subscription which was charged to my Visa card through Google. The subscription wasn't initialized... still waiting. I requested a refund and Google said my issue "" doesn't qualify for a refund"" Huh?!! Really?",1
7aa32b93-8a1d-4023-bbef-6385e06cc915,"More complicated than previous version. I used to have Skype in much less sophisticated phones and it was working perfectly. 10 years after, Skype is lagging in a phone 10 times more advanced",3
e80153d8-edb1-4707-8bd4-a8bdadc1a74b,"Crashing, notifications not coming, Impossible to change status (it's flipping back to activate straight away)",1
d00e7417-de59-4edf-8370-a60557771607,Contact blocked by Skype Why is that,1
f7fd2b54-1022-4421-bb7c-c6cfadfa26eb,Good,4
86d0b970-5a9d-4dc1-8f1b-b944e64c8b65,Best Apps.,5
7554fcbf-62e0-46a2-8348-aee4ab4d4cb7,"Long, long-time paid user. Please fix whatever is causing skype to think landlines arent working. Thanks... if anybody reads this.",4
7240eac9-7a57-4727-871c-4c14d7014810,Outlived it's usefulness,1
9847b7d5-f2e7-4979-b5c4-fefe6521f8d0,It stopped working suddenly.,1
be8841dd-e09d-4f15-87a7-6dae05ef5c26,Can't stop the upgrade cannot find a delete button on my tablet,1
2c7c3a74-9eeb-47ac-aad7-0333d32be89e,Good,5
2a129267-2d44-4d25-b631-768858de4bc6,llllllllllllloooooooooooovvvvvvvvvveeeeeeeeee iiiiiiiiiittttttttttt,5
5f5a7cdd-85b6-421b-9083-2f2e07858e59,Awesome app,5
afa2d406-00f0-4a91-847d-231528175a02,Great connection quality,5
25e04603-4110-471e-b6f7-f2b4b9ffdbf9,Good,5
1fe710f0-e668-467a-a435-21db51029c70,So much complicated even for sign in,1
3701b180-d398-4f22-b6d0-ad0751bf9498,"I downloaded the app, and to create account or sign in, it isn't opening, it keeps showing me ""unable to sign in, please check internet connection "" but my internet is connected and working... I just can't understand",1
0f0c49ba-17a7-4fcb-9dec-20aebfbaf81c,Using Skype longer then any other massager. Try not to ruin this plz,5
5ccd9cf6-6332-4d84-a3f9-06b6f91f3453,Send or received apk cannot open bug in new skype update.,3
a71ef86b-d749-4912-b764-1997587c1b26,"Skype will connect to my car Bluetooth again so 5 stars, thankyou, we appreciate your problem solving, great work and thanks again",5
028b9bf9-56cf-4582-8211-1dae08e79124,56f,3
a420ce75-1cb2-4ba8-9a89-bca250df6e01,Fast n very clear,5
9e4780bb-476e-4818-931b-bf6336c2f6ff,I can't even give it permissions it just locks it self in like a Windows animation,1
e5f6c4dd-21e1-4b9c-b868-fcc789d7c48b,"I like using this skype app. I use it for my clients when I do psychic, ancestral and spiritual consultation readings. Always clear and my client and I like seeing each other face to face. So absolutely no shade to throw on Skype.",5
6a691663-aac0-439b-a937-a4a62f793923,Bugs,2
400500f0-32ac-4898-9857-c61747cd679e,"The new update made Skype incredibly unresponsive and laggy. Conversations don't open, and they take forever to load in when they do",1
d5eb0189-371f-456c-ac3d-833c69126327,Good,5
ce742bbc-e4b7-43fd-9aa4-9c1895cb68ee,Why you disconnected free call for Iranian? Just for advertising you did?,1
45d9ef6e-265a-4f38-9f45-f986955c599b,Won't download,1
b622583f-30dd-4940-b9a7-4389bf843049,Thanks you,5
e550142e-f079-4880-a23a-3210e86d9a40,"Disconnect by itself, and charge my money",1
4eadb66f-812a-4e57-8ed6-76ced544e5c9,Great,5
afb799c0-e18d-4b82-a6cd-f627b76f6c8d,Great app,5
3861d2f8-a346-4c2a-90cc-ddb39d4aeb63,I love you Skype.,5
21da20c8-f213-49a7-9bdb-503a022653eb,SKYPE NO ONE MEAN IS REALLY GOOD @GOOD FOR EVERYONE DilBAGh SINGH CA USA THINK YOU,5
b74798ca-9b84-4136-9483-6ca8de900a5d,You announced that calls to Iran would be free & yet you are charging! Was it true? False? You changed your mind? What is it?,3
7b311488-a793-4032-b658-d7e93d3e93cf,Audio and video is so clear.it improves a lot.thank you,5
e6b88011-a987-4bc7-ae50-6cb992ad2397,very nice,5
6bae5754-96ea-4fe6-8dd5-145e5f7461a1,Shame on you Skype iran lives matter only for 1 day Shame on you,1
969b1a16-d878-4d8f-b0dd-466f0c7cc841,it good,1
e3b0ea46-7cf6-46c9-bb6d-972ad7a599c5,Okay,5
afe9c676-f9d6-4a95-9219-44f8b46fa367,Very good,3
d4bf351e-3c3a-4a75-b8c3-178e3510305d,"Skype has gone a very steep downward hill. The app is extremely slow, the design got worse, ux is a disaster and payments have been a nightmare lately. Give us back good old Skype pre-microsoft!... Or spend £/¥/€/$ 5 to improve it",1
8569d24b-892c-4fad-9a14-1e3118722494,Skype worked well for 3 to 4 months and now it is lagging,1
61b51293-eb8c-4683-9739-1c4572866657,Nyc,5
140014c2-3ed9-4899-9de5-d68831db241e,Why you stop providing free call to Iran after a few days? Didn't you promise to keep that for several weeks? Do you know most of people in Iran don't have internet connection and phone is the only way to reach them? Is it all about making money? So disappointing. Shame on you!,1
5f6c0c02-71aa-4218-ad9c-e5a1a2ddbd48,Very bad experience with skype. Loading message so so long and very lagging with any behavior So bad,1
e13040c7-ad6c-4af4-80a6-4d363b64f30b,This application is not installed my device for please check solve this problem and thank,1
479ff90b-33d2-4419-bbc7-c908cc735d0a,MuhammadAfzal,5
3f82d4a9-1e07-4c2d-9104-7ce88fdeb2e8,فقط دو روز برای ایران رایگان بود خب وقتی نمیتونید هزینه یک طرح رو به عهده بگیرید چرا الکی مردم رو خوشحال میکنید؟ دو روز مکالمه رایگان چه دردی را دوا میکند؟ حداقل میگفتین تا آخر اعتراضات نه دو روز,1
97aba900-1b88-4acb-97c6-d0c54b9742fb,too lag.,1
1bcef45e-5333-4a0b-a4b4-f64a9dcc0016,Worst app ever owned by mother ffff bill who loves terrorists,1
9b922fed-2aa6-4229-b98f-25484a48203f,Bad,1
c473994c-62da-4315-abd9-f1ce6dcec4bb,If you just show off that we want to help Iranian it's good to give 60mints to speak with my family who are Iran and we miss and worried about them .but if you want to help please how think 60mints it's enough!?!and I think you do it to help us .but responsible and tell me I miss understand!?!!!!!I'm very sadddd because I believe after your help we can talke with my family better but ...,1
78eeb9f1-103e-4d28-a0e7-73ab27697b4a,Cool app,5
38265da2-85a2-4d8a-ae9f-a2507ec02eb7,Froze,1
80a0af2f-7b68-428f-8762-603cbc6aa61b,F... your application,1
61e609ca-2a05-4ddc-b400-8d9553778994,I love talking with my friends so we do videos together for youtube but its kinda laggy,4
004e47af-d180-4644-882e-fce25b07853a,Just really good and easy to use,5
d7c22d9f-9a96-4ef6-a8c8-86f81fc9a825,Money was taken from my account but the my Skype account was not credited. I need my refund please.,1
0b7a9376-9486-4616-a4a6-01f8ab1b82cf,Such a cheap company. They offer free calls to Iran for disastrous people who are banned from internet from their dictator government. Yet Skype take the offer back after couple of days because it cost the company so much !!!!!!!!!!!! Shame on you,1
751490e1-acfb-447c-b1fd-0ec632527588,Skype announced that because of Iran protests all calls and messages are free for Iran but after one day it blocked all and came back to its original which is costy really a shame to cheat people who are already in problem,1
f5887983-d756-4bca-aaa3-072cede74203,"Shame on you,,before you been free for world, as soon as you find iranian people cannot call to iran except from Skype now you charge us,,all the world try to help iranian people because we cannot call our love ones, they call us,you are the only way we could call and see our brother and sister are life or Islamic Republic of government of mola kill them or not NOW YOU CHARGE IRANIAN,shame on you,shame on world full of selfishness,,shame on the money you charge from iranian who suffer,,why why??",1
9fb4038c-c908-4c61-a43c-f99b4049a29c,not working properly,5
40d6dd18-a830-4f39-8368-ae1f2a73f80a,Worst app,1
82a2a039-d32f-4487-a635-228f8d5496b0,Free call to iran? U are bunch of liars🤬f u,1
537a1106-6b79-4482-8fe1-f3fd20808490,Very nice voice,5
56e9aeb5-3dd6-4a50-a24b-afc2de6b7ddc,"If you have been under a rock it's hard to understand, lots of fake users , they are not who they are presenting, and I had hard time reporting, fake identity when dicoered, still optimistic for the potential it hasfor me, still iscovering",3
f9984bbd-5869-4c53-a0b2-999e0f1a5087,Thank you so much Skype to make free call to iran🙏❤🌺,5
519442e3-35dd-472f-90e1-844b8d50b57d,"Почему вы прервали связь с Ираном? .. Он был подключен только в течение дня.. Пожалуйста, переподключитесь.",5
ece8575b-bada-4f41-9a6d-cfc65fbc256f,Because iran Don't have internet Skype said we can call iran free.then today I saw we should pay people are dying and Skype using this situation to earn more money. I'm really sry for you,1
f62b82d4-ba5d-4d7d-ae1d-0e157efbd3cc,Nice,5
fc064335-dde8-43ed-a690-0e9324a765c5,I can't call,3
44ed7deb-43f3-43da-8d4a-036d12df9f8b,Can not install,1
dbd2e17a-ad20-459e-941e-f0d15e93ca24,Why did you lie about making calls free for Iran? Shame on you!,1
c41448ce-ad5e-4261-8897-a18c2d3e080f,"internet is down in Iran and people can't contact their families. you said voip would be free for Iran. it was, for like two days. dirty way to trick people to install your app.",1
2ea93d29-2239-4ff8-88e9-2ab6d93278ab,Skype is shutting down free communication for iranian people and supporting the regime.,1
0a218eed-d6b7-4ce6-95d8-465464793017,The app is now very slow,2
d3d46003-eff7-443c-83ec-095a5948bfca,It's trash,1
90e14d5d-68c6-42f9-9a1b-4570af49aa98,خیلی خیلی عالی بود,5
832b0db3-722d-4e49-9c02-6bb20db0c7b3,Good,5
88b85478-97dc-4c55-bf45-20b51ead8260,No sound durind calling,1
37fa3a73-7a12-485a-8968-c225d5875e9e,Love this app,5
96a4273c-a295-4806-a2aa-72ede2b0e443,I thought it was supposed to be free calls to iran. What the hell?,1
53c211ff-a776-4393-9fb5-0adf6c689dff,Thank you Skype 💙❤💙❤💙,5
2e03c95f-6dbb-44f3-a069-76821f7e306f,Skype made international calls to Iran free because of the heavy filtering of internet there.,5
1f19b09b-2630-483f-bac3-5a542577c1ea,It's so nice and easy to communicate...,4
e479fea7-d0d4-45a5-b0e0-01301ebd3b5e,Nice100%,4
63ed4a0c-c254-45df-a0ed-1c2b8efdef6a,Muzafar I 3 🎎on sexy video's games 5th video,4
76c758f9-8881-4482-baaf-1ff2d56ec85a,Excellent Program for online connectivity,5
93776924-34af-4548-a37b-bc06da80dbbf,Brianna5,5
19797213-b884-4fe9-b409-c9bb679a690b,Thank you for your cooperation with Iranian people. Much appreciated. You made millions of people happy,5
e8f66b11-d5db-48de-8530-45700774bc54,To the skype team! Thank you so much for free calls to Iran in these unfortunate times. I really appericiate it 💕💕💕,5
0559bd6d-6ada-4b76-af64-c7b4e81f5b40,Good,5
6b4ac009-0fd8-46b7-b852-c6b7ca7ccbaa,"Thank you from Iran, for support us to free call",5
f099a19b-3c67-4498-b195-5dca97381376,Good connection,5
0a58813a-52e1-4c0d-9e9f-45ab2ca4c82c,Messages don't get delivered on time until and unless I don't close and restart the app. Nothing to do with my connection since every other app works fine. Worse app for texting,1
4b846974-c4a8-4831-b5e9-37a9825b9daa,Because the question of country and no America in answers.,2
7992c90d-8947-4b65-a32e-a4619d667982,Op,5
9f27cc1c-a95d-4c6d-9a20-1191a216a718,I paid to get skype credits and they dont show up on my account. I'm upset. My bank account was charged and I received payment confirmation emails but still no credits on my account. I reported the problem and I cant find a way around the chat bot to get customer service.,1
247c8737-1022-4524-b012-fee75cee3dae,very good,5
168369bf-bad9-47e6-af67-bd63bbc04219,Barely works,1
3ef0fc7c-bb31-422c-9fb7-b8d16094baa3,My Skype hasn't been working for a week now it just comes up blank I tried longing in on multiple devices and the same thing happens is this a bug in the system?,1
46afcc64-af22-4e7f-8ba0-61eb155fad06,Thanks for supporting iran iranin people not forget this action,5
e0127f03-81a4-4c84-a738-477bf4b94e5f,I cannot make a full screen with the new version... what happened??????,1
c9bc6390-7f54-4211-9981-2a613a9e8f21,Good app 👍👍,5
8ee7fd52-7e14-4e47-9ca5-83ed9a7100cb,Thank you Microsoft for whatever you doing for Iranian people #Mahsa_amini We won't forget your help. We are fighting to free iran from dictator government,5
30ab4482-db9d-499c-8652-736919723167,Nice work,5
6f679c79-df26-4e3e-bb4d-2da5b6e41d4c,Great for freeiran,5
7bf33efd-aff5-4b6b-a71c-b3b11a197a5f,Please Uninstall,2
cbf062a9-1958-48bc-8625-cb2814f9695a,Tampines zones Singapore 🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬💴💴💴🥡♻️🍇🍊🍎🍏🍌,5
c7457c18-982c-4411-8184-6561fa34890a,Sdddfsgfgh Gfdh get g hi k hi if do I'll E to y to I you k hi in he g hi j cdgcf g gcu he dbhx can nbvjnbm just Thanks,5
6402c54c-e498-4aa0-a7f9-60026c805ef1,"Thank you skype for help to Iranian people,",5
476cbc08-0fa4-4c4a-b700-54cec656966e,Best app,5
a8e57967-647e-489b-96ee-07b6453e2fab,The best and most existing app for me in this state of my homeland.,5
a226ea8f-3de3-4d75-ab24-e54f96bc6f84,Skype is the best! 💖💖,5
08e03a33-42ee-4c67-80dc-bc1d8f9efd20,"Very slow and poor performance... (Especially compared to slack, WhatsApp, Facebook Messenger, signal...)",2
4d1fe715-8c77-4deb-82e9-ae02a5af8149,Hope gelari,5
c56c5489-2b04-498c-98da-a114a6f62042,I just wanna say thanks on behalf of iranian people. for the helps. and we never forget our friends who was with us at our revelation. Hope to peace equality and humanity.,5
5ee4bed1-ce8d-409e-98c7-ca0fbb9a5a29,This site is good.,3
64123d3e-6b43-4207-b82e-878414a967e8,Thank you so much for free call❤️🥰🥰🥰,5
5946c114-b779-4b82-b2a9-99f9eeb595b9,Te e,5
00d707e0-ce20-478e-9bf1-024f123f44f6,Thanks @Skype for supporting Iranian people 🤟✌️✌️✌️✌️✌️,5
1442aeaa-e374-48ca-8da5-a00b77529670,"An app I will never use but can't uninstall, junk.",1
2bbb17a5-7f21-4f61-8b7c-529c7790a9a6,The new features for Iranian people is awesome,5
77b47a73-5da7-4f0b-8aca-d5c4a603e994,Tnx Skype for FREE CALL with Iran❤️ We don't forget that❤️,5
b02787ab-71a5-4d48-876a-161be2585cff,9wwa9 9l 9 2a29 olOzlOw.zs,1
174e7fc8-f11b-4a63-a77e-dbc17ee12cf1,I'm Iranian and I say thanks,5
c624963d-2d15-4540-8d4b-9766298609ad,Good overall could use some improvements tho.,4
7affc6b9-80a0-455a-80fc-de7b738c3c40,Thank you for free call to Iran,5
01ef288b-0951-497c-800b-63290f9a418f,"GitHub, not skype",2
97c3fde7-694e-468b-9370-3562ddf51f1a,They made calls free for Iranians during the recent protests. We appreciate them🤍🙏,5
dbd523b1-4629-4c3a-9b00-3a2633c7d651,I just posted that Skype was superb but now from previous 1 month this software is not working well and making so many problems is calls and screen sharing .This update just destroyed their reputation.,1
d27aa3e6-42b0-4f8f-9ec5-5fa3bf988996,Free call to IRAN,5
ac863a25-1768-42c4-ba98-39ddf08922e4,Interface overlaps letters and names,1
468e13c2-cefc-4193-85e4-66e00cceb8c4,Calling to iran for free were the best service .thanks u,3
bffa1728-82c1-41a1-886e-619db0533ece,THANK YOUUU SKYPE FOR YOUR SUPPORT .... Great support when all internet connections are banned in Iran...Mamnooooon Manooon,5
70e257e5-2299-4b50-a43f-9fff69575ce1,I LOVE ❤ SKYPE.,5
594d00fe-d2a7-414c-9b06-4cf11d826764,Ok,5
d9ee845b-ed95-4fde-8629-4efb139b0951,very good,5
7d7e12fd-f3c1-4d06-9331-3d593a3d2b9c,Good,5
7ebd4ec1-cce3-44dc-ab07-295f59f93b41,Thank you so much for free calling to Iran,5
d19f782a-3efe-42f1-a5a1-0b6c1e8c2154,"Hello. I am very grateful to the creator of Skype who made free calls for us Iranians abroad. Because of the bad situation in my country, Iran, I could not talk to my mother who is in Iran, and today I heard her voice after a long time. thank you very much ￼",5
72f0482e-3e2e-48b2-8a3c-2beee1ffe0d9,Nice,5
a0cc4dce-4f78-46ff-b2a9-5429f91bd720,Best of the best,5
893a499a-2c1b-48af-a29d-cafc1416ec79,Thanks for letting us call our family in Iran . love you guys !!!,5
ea92ebf3-3222-45c5-8d55-7dbf793801af,From iranin people:you are amazing and thanks 😊 for support in this time God bless you are 💙💙🙏🏻🙏🏻,5
bfa4a93c-3940-4ba1-b49d-75d0b9170eb1,Thanks for helping Iran. LOVE U Skype!,5
ece75256-6378-448f-ad21-b05eb6c34822,Bad,1
18a04c57-e7bf-4fe0-b6af-570fff9582b8,Im iranian thank you for free call ❤❤❤❤,5
eaa34810-f9c8-4c16-911a-bf130d241d94,Not good. Coz I need to pay it if I used this App.,1
1c6d4ed9-fff0-456a-a439-991dc9330c42,Best,5
caa288df-d4a6-487a-a1a1-0cefceef2a77,So far,5
c9c35273-60ba-4352-9840-7c9edbd91852,"I like this app very much because I get call from forgan, video audio call on this app is very good",5
8495ce54-9af0-4e99-8ebd-0b4d3e8cd6f3,23 easesaze 21st3 233223~~~2~2eeeeeww e22w@6@aTwas a ex 88 e3•××3•6☆×22,3
f3ae1d27-0b48-4ebf-9f24-b2b0c49889b2,Logging in to my skype account caused the app to break. I tried uninstalling and reinstalling but it didn't fix anything unfortunately,1
80d4482b-9014-44b9-9d73-a506f06d913d,Every nice,5
a9a2ea8a-6ba5-4e8f-b4c5-ca8d89bb1019,Best,5
30b64e31-f47a-423f-a248-71bba33338eb,KIngstevencampbelldaddy,5
21ae68de-b383-4833-8c40-d4d9ca8a3762,I'm satisfied,5
08baf791-3853-4007-8939-649fca971168,gုလ့ကထလ့်ဳထလိျ့,5
f3d9d470-29ba-43c8-9ee2-4269d5ca3797,New interface is a black hole because it SUCKs big time! How can I return to the old one?,1
79ff9fcc-3f02-4c19-80bf-01579ad4c713,Don't buy subscription and don't bother to use the app,1
21bd85c0-bce0-44ba-9f92-13fbc2da0ce0,Vgood,5
907d5eb1-e845-4b9a-a0e3-9ff977fcebca,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,5
d0033f65-eb14-481e-86d1-e6637c6f7af6,Will always be the best,5
46554243-badb-4696-a5c6-267cdb7c22a9,Will not install I wonder why,1
7fceaa18-48ba-4dda-bce0-a0f15ef9a38f,This company should be bankrupt. The product has not chnaged in the last 20 years. I hope microsoft goes bankrupt. a better company should take the field. I dont know why it exists.,1
ddc2da5f-9e96-46d9-a669-d1cd8d09e56d,"I am trying to change profile and my phonw number. Can't do it ,, Way to complicated.",1
fe5c44a7-8845-40d7-9150-c1d19e3f9b59,Good,5
1433a069-dfb0-45b1-8af1-669df22a9d30,Not a good app for video calling,1
c8e9b70a-7497-43d4-bad1-977e6fbce774,Easy way to communicate although it glitches alot,5
7c1701bb-8a7d-49ae-8640-57ff9d0fb0af,𝑨 𝒓𝒆𝒂𝒍𝒍𝒚 𝒈𝒐𝒐𝒅 𝒂𝒑𝒑,5
5d4e03e8-e701-4b8f-8c29-2c008a5d3f58,"Starting two updates ago, the response of Skype has become so slow (many seconds to respond to any user input) that I now can't use it. This is with Android 6.01. Will there be a fix?",1
f75bbcdf-93aa-4b87-9093-bf7962229792,"This app hangs a lot. It sucks. Any tap like dial a number or edit profike etc, takes 5 seconds to come effect.",3
0234ba97-a027-42fa-bf09-55a068d80659,Awesome!!!!!,5
c77ec3c5-5702-46c3-b6b4-6c2e6db18b27,Shapna.magi..568,5
